INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
CNX ENERGY,9409.35,9439.45,9418.65,9278.3,1826.94,121651317.0,2014-11-25
CNX ENERGY,9398.65,9458.25,9424.4,9395.55,940.53,35374886.0,2014-11-26
CNX ENERGY,9439.3,9471.15,9438.2,9420.0,1119.39,34414598.0,2014-11-27
CNX ENERGY,9452.6,9592.7,9465.3,9436.7,1755.63,49604944.0,2014-11-28
CNX ENERGY,9447.35,9452.8,9202.8,9188.25,1304.24,36761730.0,2014-12-01
CNX ENERGY,9201.2,9260.75,9152.25,9139.15,794.82,26420098.0,2014-12-02
CNX ENERGY,9143.15,9299.95,9244.85,9143.15,943.43,31705287.0,2014-12-03
CNX ENERGY,9264.25,9311.25,9191.6,9169.1,716.55,22889374.0,2014-12-04
CNX ENERGY,9215.65,9243.75,9142.95,9132.45,864.9,39019202.0,2014-12-05
CNX ENERGY,9151.1,9181.45,9071.45,9062.2,681.17,21787279.0,2014-12-08
CNX ENERGY,9040.95,9067.45,8913.95,8878.5,968.54,33377664.0,2014-12-09
CNX ENERGY,8851.55,8970.5,8933.75,8851.55,846.5,26634558.0,2014-12-10
CNX ENERGY,8914.65,8914.65,8721.85,8701.2,1018.01,27681725.0,2014-12-11
CNX ENERGY,8737.4,8747.8,8521.0,8509.0,1084.54,33982932.0,2014-12-12
CNX ENERGY,8471.8,8543.6,8498.45,8450.8,1019.78,36538645.0,2014-12-15
CNX ENERGY,8443.6,8481.2,8338.35,8312.1,1227.21,46638344.0,2014-12-16
CNX ENERGY,8336.6,8398.2,8366.05,8277.9,1174.13,40986580.0,2014-12-17
CNX ENERGY,8485.2,8554.4,8505.5,8389.2,1022.33,37515282.0,2014-12-18
CNX ENERGY,8558.7,8716.45,8660.3,8521.0,942.87,31186219.0,2014-12-19
CNX ENERGY,8682.2,8782.5,8769.0,8671.05,665.79,27899048.0,2014-12-22
CNX ENERGY,8753.1,8763.35,8709.85,8663.8,649.09,27210991.0,2014-12-23
CNX ENERGY,8712.25,8726.7,8566.5,8543.15,1521.13,60177744.0,2014-12-24
CNX ENERGY,8595.15,8645.95,8601.1,8536.35,355.35,16304878.0,2014-12-26
CNX ENERGY,8611.75,8704.55,8656.2,8611.75,425.11,17158590.0,2014-12-29
CNX ENERGY,8654.65,8657.35,8573.85,8554.5,502.47,15676781.0,2014-12-30
CNX ENERGY,8568.35,8654.15,8640.9,8568.35,521.88,19096910.0,2014-12-31
CNX ENERGY,8613.15,8656.35,8630.95,8599.35,253.97,9989040.0,2015-01-01
CNX ENERGY,8632.25,8720.35,8668.65,8632.25,468.86,17602849.0,2015-01-02
CNX ENERGY,8656.75,8719.75,8651.5,8639.2,637.5,22080340.0,2015-01-05
CNX ENERGY,8589.35,8596.05,8304.0,8272.7,1138.49,37595824.0,2015-01-06
CNX ENERGY,8299.95,8434.9,8404.9,8270.8,1025.56,34756923.0,2015-01-07
CNX ENERGY,8471.65,8497.7,8450.5,8400.65,1057.33,31230517.0,2015-01-08
CNX ENERGY,8517.35,8560.35,8548.4,8396.05,969.61,28395432.0,2015-01-09
CNX ENERGY,8552.6,8552.6,8463.7,8408.75,524.82,17536913.0,2015-01-12
CNX ENERGY,8469.65,8483.7,8374.8,8352.7,653.06,22583362.0,2015-01-13
CNX ENERGY,8376.9,8409.55,8335.0,8306.05,736.59,26073695.0,2015-01-14
CNX ENERGY,8405.25,8592.1,8542.25,8405.25,1095.75,37494571.0,2015-01-15
CNX ENERGY,8502.95,8623.15,8589.4,8458.55,874.2,29886457.0,2015-01-16
CNX ENERGY,8599.6,8687.6,8655.65,8541.0,678.29,21987554.0,2015-01-19
CNX ENERGY,8701.3,8782.9,8763.35,8661.95,776.35,27313441.0,2015-01-20
CNX ENERGY,8772.6,8774.9,8766.45,8700.0,909.27,28882014.0,2015-01-21
CNX ENERGY,8762.35,8769.55,8693.0,8640.15,1106.31,32023207.0,2015-01-22
CNX ENERGY,8749.9,8785.9,8748.45,8664.55,1114.43,45220131.0,2015-01-23
CNX ENERGY,8781.15,8796.6,8765.55,8705.9,1170.03,45347534.0,2015-01-27
CNX ENERGY,8754.15,8873.15,8852.5,8740.7,1038.45,33212954.0,2015-01-28
CNX ENERGY,8846.35,8990.8,8956.55,8828.25,1850.87,55541359.0,2015-01-29
CNX ENERGY,8968.95,9002.0,8920.65,8881.75,1318.29,48196823.0,2015-01-30
CNX ENERGY,8947.7,8969.6,8887.4,8876.8,986.43,33771322.0,2015-02-02
CNX ENERGY,8939.05,9061.1,9037.15,8930.55,1001.17,30545002.0,2015-02-03
CNX ENERGY,9084.2,9121.65,9050.2,9033.05,1173.21,39175564.0,2015-02-04
CNX ENERGY,9077.4,9077.4,8910.85,8877.0,934.5,33758389.0,2015-02-05
CNX ENERGY,8912.5,8946.4,8808.7,8764.25,805.98,33000066.0,2015-02-06
CNX ENERGY,8711.15,8802.2,8708.2,8690.0,741.44,31043278.0,2015-02-09
CNX ENERGY,8673.95,8768.5,8652.55,8543.75,850.03,32422928.0,2015-02-10
CNX ENERGY,8676.8,8747.6,8721.65,8645.2,579.56,21412320.0,2015-02-11
CNX ENERGY,8778.05,8865.9,8821.4,8660.7,665.11,27472697.0,2015-02-12
CNX ENERGY,8828.5,8864.2,8832.1,8780.65,1075.56,34433064.0,2015-02-13
CNX ENERGY,8837.1,8925.95,8790.0,8776.45,767.3,23313762.0,2015-02-16
CNX ENERGY,8787.5,8866.6,8806.5,8761.8,734.61,27097295.0,2015-02-18
CNX ENERGY,8838.5,8850.3,8831.5,8700.35,690.01,28179961.0,2015-02-19
CNX ENERGY,8803.75,8807.7,8669.8,8659.7,764.99,25152678.0,2015-02-20
CNX ENERGY,8659.7,8695.6,8551.45,8527.4,749.78,29158128.0,2015-02-23
CNX ENERGY,8571.25,8579.95,8470.0,8432.5,1030.83,34391374.0,2015-02-24
CNX ENERGY,8524.6,8593.85,8467.0,8454.55,836.1,27184135.0,2015-02-25
CNX ENERGY,8499.9,8536.95,8506.6,8420.15,1366.65,55407824.0,2015-02-26
CNX ENERGY,8537.6,8680.5,8661.05,8509.35,1073.89,40983054.0,2015-02-27
CNX ENERGY,8748.65,8748.65,8696.15,8584.7,716.58,30249260.0,2015-02-28
CNX ENERGY,8747.15,8791.5,8711.7,8666.35,1101.88,33532829.0,2015-03-02
CNX ENERGY,8729.45,8893.45,8861.85,8688.95,1012.71,30048801.0,2015-03-03
CNX ENERGY,8914.25,8928.85,8746.05,8699.65,1054.04,35033830.0,2015-03-04
CNX ENERGY,8759.95,8765.35,8743.25,8675.15,739.97,25001565.0,2015-03-05
CNX ENERGY,8712.5,8718.25,8551.5,8529.0,826.98,26379327.0,2015-03-09
CNX ENERGY,8568.0,8568.0,8465.95,8417.75,866.96,27228722.0,2015-03-10
CNX ENERGY,8477.45,8509.6,8430.9,8413.4,704.7,25474486.0,2015-03-11
CNX ENERGY,8457.0,8565.0,8543.05,8457.0,941.39,41312275.0,2015-03-12
CNX ENERGY,8587.95,8592.25,8430.6,8415.15,842.1,34615723.0,2015-03-13
CNX ENERGY,8436.25,8444.1,8364.05,8350.2,752.81,28756865.0,2015-03-16
CNX ENERGY,8411.8,8490.9,8468.95,8361.2,818.05,25781403.0,2015-03-17
CNX ENERGY,8473.2,8499.5,8476.75,8426.95,935.92,39530574.0,2015-03-18
CNX ENERGY,8527.0,8554.65,8436.8,8426.2,977.01,40496545.0,2015-03-19
CNX ENERGY,8390.1,8404.95,8355.25,8314.85,818.5,35330827.0,2015-03-20
CNX ENERGY,8377.1,8421.3,8335.2,8319.9,682.69,25377587.0,2015-03-23
CNX ENERGY,8317.0,8429.8,8387.05,8317.0,705.81,24885023.0,2015-03-24
CNX ENERGY,8414.9,8417.7,8319.1,8303.1,835.74,34061831.0,2015-03-25
CNX ENERGY,8310.35,8344.95,8196.1,8181.45,1488.96,58605111.0,2015-03-26
CNX ENERGY,8234.55,8241.6,8116.5,8056.55,947.71,28828960.0,2015-03-27
CNX ENERGY,8148.85,8210.25,8183.7,8065.9,781.33,27134349.0,2015-03-30
CNX ENERGY,8232.95,8339.75,8264.25,8217.1,1164.54,38210734.0,2015-03-31
CNX ENERGY,8264.95,8328.75,8313.15,8221.35,639.08,19663876.0,2015-04-01
CNX ENERGY,8332.6,8387.55,8372.35,8289.3,666.21,24836130.0,2015-04-06
CNX ENERGY,8403.2,8449.0,8436.6,8367.05,809.46,24071205.0,2015-04-07
CNX ENERGY,8438.5,8586.05,8568.95,8426.95,1090.95,27553031.0,2015-04-08
CNX ENERGY,8587.75,8700.05,8688.25,8516.35,986.68,24821621.0,2015-04-09
CNX ENERGY,8692.35,8764.35,8740.1,8680.5,1064.86,33407627.0,2015-04-10
CNX ENERGY,8765.4,8858.4,8849.9,8703.4,826.17,23429561.0,2015-04-13
CNX ENERGY,8843.65,8980.35,8838.05,8791.0,1015.49,29951727.0,2015-04-15
CNX ENERGY,8844.85,8942.0,8910.65,8828.35,991.64,26523054.0,2015-04-16
CNX ENERGY,8945.6,9002.4,8900.3,8883.0,966.65,24929242.0,2015-04-17
CNX ENERGY,8955.0,8955.0,8657.1,8618.95,1149.67,24360390.0,2015-04-20
CNX ENERGY,8685.65,8746.45,8563.65,8542.2,788.99,21626888.0,2015-04-21
CNX ENERGY,8598.15,8634.95,8548.2,8465.45,848.1,25983706.0,2015-04-22
CNX ENERGY,8598.2,8622.9,8495.85,8454.55,673.47,21260002.0,2015-04-23
CNX ENERGY,8490.35,8562.2,8509.8,8431.25,776.99,26282720.0,2015-04-24
CNX ENERGY,8528.85,8531.5,8386.15,8364.3,600.57,20389965.0,2015-04-27
CNX ENERGY,8378.95,8466.4,8380.85,8307.75,754.59,24022165.0,2015-04-28
CNX ENERGY,8367.75,8404.6,8302.3,8279.25,692.58,20545440.0,2015-04-29
CNX ENERGY,8300.5,8365.45,8331.75,8281.5,1420.68,43327565.0,2015-04-30
CNX ENERGY,8382.2,8647.65,8620.65,8358.9,931.14,28912400.0,2015-05-04
CNX ENERGY,8635.15,8708.55,8663.3,8566.85,1229.39,38022744.0,2015-05-05
CNX ENERGY,8631.5,8646.15,8437.15,8421.85,1139.4,37246269.0,2015-05-06
CNX ENERGY,8412.95,8436.35,8318.45,8249.7,822.44,29883727.0,2015-05-07
CNX ENERGY,8354.1,8425.7,8397.1,8321.35,743.3,22927228.0,2015-05-08
CNX ENERGY,8435.0,8498.45,8489.85,8398.9,636.85,20146789.0,2015-05-11
CNX ENERGY,8493.85,8493.85,8239.2,8216.95,787.82,28370702.0,2015-05-12
CNX ENERGY,8286.65,8360.35,8342.25,8144.05,897.58,34874542.0,2015-05-13
CNX ENERGY,8359.4,8364.6,8352.05,8274.95,740.79,27934057.0,2015-05-14
CNX ENERGY,8378.7,8418.45,8333.25,8314.8,526.65,19939885.0,2015-05-15
CNX ENERGY,8364.7,8484.85,8472.1,8352.65,753.16,29643047.0,2015-05-18
CNX ENERGY,8458.05,8516.9,8454.85,8410.45,685.52,27676928.0,2015-05-19
CNX ENERGY,8503.45,8538.9,8510.15,8479.6,553.5,27446922.0,2015-05-20
CNX ENERGY,8537.15,8540.85,8454.4,8436.45,509.75,17712467.0,2015-05-21
CNX ENERGY,8482.8,8532.9,8520.65,8457.2,508.02,19879772.0,2015-05-22
CNX ENERGY,8510.85,8564.9,8504.65,8485.5,503.58,19530040.0,2015-05-25
CNX ENERGY,8514.85,8516.45,8415.35,8407.75,536.26,20770848.0,2015-05-26
CNX ENERGY,8424.55,8492.45,8481.1,8387.5,676.09,28934873.0,2015-05-27
CNX ENERGY,8497.15,8536.45,8429.4,8411.55,1380.89,45301654.0,2015-05-28
CNX ENERGY,8410.1,8508.1,8488.1,8376.25,2144.96,88079330.0,2015-05-29
CNX ENERGY,8521.2,8614.5,8591.95,8503.2,893.37,29094852.0,2015-06-01
CNX ENERGY,8620.9,8664.35,8530.6,8506.0,840.63,25646384.0,2015-06-02
CNX ENERGY,8528.6,8573.9,8404.05,8385.9,903.08,47613621.0,2015-06-03
CNX ENERGY,8450.55,8474.3,8460.0,8381.1,928.46,36331006.0,2015-06-04
CNX ENERGY,8444.0,8557.85,8502.35,8434.45,828.66,30801593.0,2015-06-05
CNX ENERGY,8513.45,8517.6,8386.75,8376.7,625.74,30346630.0,2015-06-08
CNX ENERGY,8363.5,8398.85,8367.95,8325.35,629.55,25757451.0,2015-06-09
CNX ENERGY,8384.8,8543.35,8503.65,8381.5,801.14,30247018.0,2015-06-10
CNX ENERGY,8516.05,8520.2,8311.0,8302.05,789.45,29633733.0,2015-06-11
CNX ENERGY,8312.45,8391.8,8374.1,8312.45,847.99,26538183.0,2015-06-12
CNX ENERGY,8400.6,8451.6,8418.25,8352.1,754.29,33951941.0,2015-06-15
CNX ENERGY,8400.5,8464.45,8452.2,8355.1,817.32,26793359.0,2015-06-16
CNX ENERGY,8457.8,8597.1,8537.15,8385.65,1052.15,29127124.0,2015-06-17
CNX ENERGY,8549.55,8809.45,8792.4,8545.7,1648.28,36157804.0,2015-06-18
CNX ENERGY,8823.0,8927.3,8879.85,8821.8,1663.06,38237640.0,2015-06-19
CNX ENERGY,8898.9,8931.5,8896.55,8839.75,846.4,22762691.0,2015-06-22
CNX ENERGY,8903.8,8969.15,8934.95,8888.3,810.2,24226718.0,2015-06-23
CNX ENERGY,8943.6,8988.55,8881.75,8849.6,814.47,22347867.0,2015-06-24
CNX ENERGY,8856.7,8972.7,8953.05,8842.8,1462.53,50573049.0,2015-06-25
CNX ENERGY,8923.75,8984.85,8910.9,8879.65,846.22,28684128.0,2015-06-26
CNX ENERGY,8805.1,8873.1,8854.85,8736.1,879.56,23663639.0,2015-06-29
CNX ENERGY,8851.7,8905.05,8892.95,8825.85,1029.54,26760973.0,2015-06-30
CNX ENERGY,8894.5,9001.9,8970.65,8894.5,834.11,21810056.0,2015-07-01
CNX ENERGY,8994.35,9048.75,8986.15,8968.8,902.33,23526699.0,2015-07-02
CNX ENERGY,8983.1,9029.55,8969.4,8960.55,793.92,21155932.0,2015-07-03
CNX ENERGY,8880.3,9028.7,9012.2,8880.3,798.81,20159388.0,2015-07-06
CNX ENERGY,9007.85,9034.45,8913.85,8900.9,823.56,29272081.0,2015-07-07
CNX ENERGY,8845.3,8930.1,8820.45,8790.7,1091.5,33216102.0,2015-07-08
CNX ENERGY,8818.0,8845.75,8701.1,8683.25,1069.75,28233562.0,2015-07-09
CNX ENERGY,8731.45,8759.5,8743.85,8686.9,1139.99,41716655.0,2015-07-10
CNX ENERGY,8762.1,8833.8,8820.55,8711.95,780.75,23713175.0,2015-07-13
CNX ENERGY,8834.4,8862.55,8797.75,8781.35,729.65,19361804.0,2015-07-14
CNX ENERGY,8813.25,8888.7,8850.95,8813.25,704.27,19503428.0,2015-07-15
CNX ENERGY,8867.3,8958.4,8938.5,8867.3,775.07,19411536.0,2015-07-16
CNX ENERGY,8958.6,8991.8,8950.9,8926.1,580.16,18077624.0,2015-07-17
CNX ENERGY,8981.85,8981.85,8960.75,8920.9,571.32,14977294.0,2015-07-20
CNX ENERGY,8975.4,8981.95,8803.55,8779.6,512.57,16466464.0,2015-07-21
CNX ENERGY,8785.95,9072.95,9055.4,8785.95,871.36,23223066.0,2015-07-22
CNX ENERGY,9081.6,9149.35,9045.0,9014.3,1095.96,30895897.0,2015-07-23
CNX ENERGY,9048.3,9054.3,8936.75,8922.4,827.11,22168029.0,2015-07-24
CNX ENERGY,8925.05,8937.35,8747.0,8726.7,973.1,26743538.0,2015-07-27
CNX ENERGY,8764.45,8788.95,8757.9,8669.05,822.58,23576715.0,2015-07-28
CNX ENERGY,8758.6,8763.7,8669.1,8654.65,895.18,31141933.0,2015-07-29
CNX ENERGY,8700.45,8749.45,8716.05,8688.25,905.81,32426440.0,2015-07-30
CNX ENERGY,8728.75,8768.25,8711.85,8685.8,869.76,26109140.0,2015-07-31
CNX ENERGY,8716.15,8759.1,8698.4,8682.7,780.5,21779973.0,2015-08-03
CNX ENERGY,8710.3,8710.3,8609.2,8564.95,878.46,25204786.0,2015-08-04
CNX ENERGY,8629.7,8689.3,8629.7,8613.9,695.94,20479291.0,2015-08-05
CNX ENERGY,8657.4,8662.75,8593.5,8586.45,717.31,26314401.0,2015-08-06
CNX ENERGY,8589.8,8700.7,8662.7,8589.8,1049.13,32333777.0,2015-08-07
CNX ENERGY,8680.85,8718.6,8537.25,8510.1,703.19,19599946.0,2015-08-10
CNX ENERGY,8566.4,8566.4,8475.1,8444.0,651.65,25899989.0,2015-08-11
CNX ENERGY,8457.15,8457.15,8275.55,8262.55,909.74,30601855.0,2015-08-12
CNX ENERGY,8301.65,8351.2,8254.65,8226.9,996.15,43685734.0,2015-08-13
CNX ENERGY,8305.4,8457.8,8409.65,8261.15,761.94,21299854.0,2015-08-14
CNX ENERGY,8409.0,8409.0,8299.2,8273.8,657.65,18908409.0,2015-08-17
CNX ENERGY,8344.65,8344.65,8253.0,8243.45,625.89,19337661.0,2015-08-18
CNX ENERGY,8253.7,8330.55,8275.35,8210.75,613.53,18750035.0,2015-08-19
CNX ENERGY,8277.25,8277.25,8077.65,8068.1,1060.22,29833597.0,2015-08-20
CNX ENERGY,8008.7,8012.85,7998.6,7919.8,986.44,31144770.0,2015-08-21
CNX ENERGY,7783.15,7783.15,7333.85,7279.5,2315.02,82769430.0,2015-08-24
CNX ENERGY,7419.95,7527.7,7463.9,7246.25,2251.14,79632210.0,2015-08-25
CNX ENERGY,7462.6,7671.65,7476.6,7414.65,1180.01,44491983.0,2015-08-26
CNX ENERGY,7612.15,7682.35,7634.6,7542.15,1535.05,61379194.0,2015-08-27
CNX ENERGY,7732.3,7808.4,7727.85,7661.25,1001.21,43657892.0,2015-08-28
CNX ENERGY,7744.3,7770.6,7645.5,7628.6,1202.05,39402405.0,2015-08-31
CNX ENERGY,7626.85,7629.0,7511.65,7491.0,1356.11,43743719.0,2015-09-01
CNX ENERGY,7576.45,7576.45,7441.5,7429.4,1008.4,34594359.0,2015-09-02
CNX ENERGY,7483.1,7533.15,7510.6,7443.35,646.39,23242950.0,2015-09-03
CNX ENERGY,7497.75,7497.75,7360.9,7276.75,1093.0,41164896.0,2015-09-04
CNX ENERGY,7371.7,7391.45,7299.15,7287.45,607.66,26604346.0,2015-09-07
CNX ENERGY,7327.4,7450.5,7428.65,7286.9,715.3,29505154.0,2015-09-08
CNX ENERGY,7547.55,7608.1,7586.2,7467.55,1015.1,39988512.0,2015-09-09
CNX ENERGY,7496.95,7563.55,7536.85,7457.25,771.12,27729811.0,2015-09-10
CNX ENERGY,7579.1,7625.9,7511.4,7491.75,573.39,20889020.0,2015-09-11
CNX ENERGY,7537.8,7625.3,7615.4,7488.45,575.97,24341101.0,2015-09-14
CNX ENERGY,7613.1,7645.55,7633.6,7575.2,583.6,22606009.0,2015-09-15
CNX ENERGY,7681.65,7685.0,7667.1,7611.7,642.95,21113216.0,2015-09-16
CNX ENERGY,7710.2,7824.8,7805.0,7709.0,1347.58,44486277.0,2015-09-18
CNX ENERGY,7711.05,7782.9,7756.1,7711.05,577.11,23644675.0,2015-09-21
CNX ENERGY,7789.95,7799.1,7543.8,7508.8,744.52,28365006.0,2015-09-22
CNX ENERGY,7489.25,7591.6,7571.45,7480.55,593.88,21823681.0,2015-09-23
CNX ENERGY,7570.05,7570.05,7491.1,7473.25,1194.26,44407274.0,2015-09-24
CNX ENERGY,7509.5,7543.45,7473.65,7443.9,576.3,15977200.0,2015-09-28
CNX ENERGY,7415.4,7546.2,7481.05,7360.15,791.57,22771408.0,2015-09-29
