INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY SMALLCAP 50,,,1072.46,,,,2005-05-16
NIFTY SMALLCAP 50,,,1058.73,,,,2005-05-17
NIFTY SMALLCAP 50,,,1058.09,,,,2005-05-18
NIFTY SMALLCAP 50,,,1077.18,,,,2005-05-19
NIFTY SMALLCAP 50,,,1084.01,,,,2005-05-20
NIFTY SMALLCAP 50,,,1079.0,,,,2005-05-23
NIFTY SMALLCAP 50,,,1073.87,,,,2005-05-24
NIFTY SMALLCAP 50,,,1079.5,,,,2005-05-25
NIFTY SMALLCAP 50,,,1079.78,,,,2005-05-26
NIFTY SMALLCAP 50,,,1067.27,,,,2005-05-27
NIFTY SMALLCAP 50,,,1057.0,,,,2005-05-30
NIFTY SMALLCAP 50,,,1065.02,,,,2005-05-31
NIFTY SMALLCAP 50,,,1069.1,,,,2005-06-01
NIFTY SMALLCAP 50,,,1058.79,,,,2005-06-02
NIFTY SMALLCAP 50,,,1067.46,,,,2005-06-03
NIFTY SMALLCAP 50,,,1077.57,,,,2005-06-04
NIFTY SMALLCAP 50,,,1083.0,,,,2005-06-06
NIFTY SMALLCAP 50,,,1093.27,,,,2005-06-07
NIFTY SMALLCAP 50,,,1097.84,,,,2005-06-08
NIFTY SMALLCAP 50,,,1100.82,,,,2005-06-09
NIFTY SMALLCAP 50,,,1091.71,,,,2005-06-10
NIFTY SMALLCAP 50,,,1090.07,,,,2005-06-13
NIFTY SMALLCAP 50,,,1095.72,,,,2005-06-14
NIFTY SMALLCAP 50,,,1104.35,,,,2005-06-15
NIFTY SMALLCAP 50,,,1079.64,,,,2005-06-16
NIFTY SMALLCAP 50,,,1057.82,,,,2005-06-17
NIFTY SMALLCAP 50,,,1047.18,,,,2005-06-20
NIFTY SMALLCAP 50,,,1058.76,,,,2005-06-21
NIFTY SMALLCAP 50,,,1063.22,,,,2005-06-22
NIFTY SMALLCAP 50,,,1067.86,,,,2005-06-23
NIFTY SMALLCAP 50,,,1075.52,,,,2005-06-24
NIFTY SMALLCAP 50,,,1071.85,,,,2005-06-27
NIFTY SMALLCAP 50,,,1049.39,,,,2005-06-28
NIFTY SMALLCAP 50,,,1057.13,,,,2005-06-29
NIFTY SMALLCAP 50,,,1061.78,,,,2005-06-30
NIFTY SMALLCAP 50,,,1080.73,,,,2005-07-01
NIFTY SMALLCAP 50,,,1106.55,,,,2005-07-04
NIFTY SMALLCAP 50,,,1102.83,,,,2005-07-05
NIFTY SMALLCAP 50,,,1127.44,,,,2005-07-06
NIFTY SMALLCAP 50,,,1109.29,,,,2005-07-07
NIFTY SMALLCAP 50,,,1132.39,,,,2005-07-08
NIFTY SMALLCAP 50,,,1159.6,,,,2005-07-11
NIFTY SMALLCAP 50,,,1165.72,,,,2005-07-12
NIFTY SMALLCAP 50,,,1175.45,,,,2005-07-13
NIFTY SMALLCAP 50,,,1176.31,,,,2005-07-14
NIFTY SMALLCAP 50,,,1192.35,,,,2005-07-15
NIFTY SMALLCAP 50,,,1209.2,,,,2005-07-18
NIFTY SMALLCAP 50,,,1209.43,,,,2005-07-19
NIFTY SMALLCAP 50,,,1215.97,,,,2005-07-20
NIFTY SMALLCAP 50,,,1208.18,,,,2005-07-21
NIFTY SMALLCAP 50,,,1227.58,,,,2005-07-22
NIFTY SMALLCAP 50,,,1223.02,,,,2005-07-25
NIFTY SMALLCAP 50,,,1222.33,,,,2005-07-26
NIFTY SMALLCAP 50,,,1215.0,,,,2005-07-27
NIFTY SMALLCAP 50,,,1198.83,,,,2005-07-29
NIFTY SMALLCAP 50,,,1205.65,,,,2005-08-01
NIFTY SMALLCAP 50,,,1243.07,,,,2005-08-02
NIFTY SMALLCAP 50,,,1238.9,,,,2005-08-03
NIFTY SMALLCAP 50,,,1254.31,,,,2005-08-04
NIFTY SMALLCAP 50,,,1272.13,,,,2005-08-05
NIFTY SMALLCAP 50,,,1260.81,,,,2005-08-08
NIFTY SMALLCAP 50,,,1257.71,,,,2005-08-09
NIFTY SMALLCAP 50,,,1290.57,,,,2005-08-10
NIFTY SMALLCAP 50,,,1309.12,,,,2005-08-11
NIFTY SMALLCAP 50,,,1321.66,,,,2005-08-12
NIFTY SMALLCAP 50,,,1346.55,,,,2005-08-16
NIFTY SMALLCAP 50,,,1373.83,,,,2005-08-17
NIFTY SMALLCAP 50,,,1367.66,,,,2005-08-18
NIFTY SMALLCAP 50,,,1376.58,,,,2005-08-19
NIFTY SMALLCAP 50,,,1374.3,,,,2005-08-22
NIFTY SMALLCAP 50,,,1330.61,,,,2005-08-23
NIFTY SMALLCAP 50,,,1327.9,,,,2005-08-24
NIFTY SMALLCAP 50,,,1362.47,,,,2005-08-25
NIFTY SMALLCAP 50,,,1377.72,,,,2005-08-26
NIFTY SMALLCAP 50,,,1387.0,,,,2005-08-29
NIFTY SMALLCAP 50,,,1408.75,,,,2005-08-30
NIFTY SMALLCAP 50,,,1428.92,,,,2005-08-31
NIFTY SMALLCAP 50,,,1443.59,,,,2005-09-01
NIFTY SMALLCAP 50,,,1442.88,,,,2005-09-02
NIFTY SMALLCAP 50,,,1443.89,,,,2005-09-05
NIFTY SMALLCAP 50,,,1442.44,,,,2005-09-06
NIFTY SMALLCAP 50,,,1448.79,,,,2005-09-08
NIFTY SMALLCAP 50,,,1439.5,,,,2005-09-09
NIFTY SMALLCAP 50,,,1459.57,,,,2005-09-12
NIFTY SMALLCAP 50,,,1468.41,,,,2005-09-13
NIFTY SMALLCAP 50,,,1465.83,,,,2005-09-14
NIFTY SMALLCAP 50,,,1493.99,,,,2005-09-15
NIFTY SMALLCAP 50,,,1508.63,,,,2005-09-16
NIFTY SMALLCAP 50,,,1510.12,,,,2005-09-19
NIFTY SMALLCAP 50,,,1518.76,,,,2005-09-20
NIFTY SMALLCAP 50,,,1462.07,,,,2005-09-21
NIFTY SMALLCAP 50,,,1340.51,,,,2005-09-22
NIFTY SMALLCAP 50,,,1369.77,,,,2005-09-23
NIFTY SMALLCAP 50,,,1443.75,,,,2005-09-26
NIFTY SMALLCAP 50,,,1460.27,,,,2005-09-27
NIFTY SMALLCAP 50,,,1468.54,,,,2005-09-28
NIFTY SMALLCAP 50,,,1438.61,,,,2005-09-29
NIFTY SMALLCAP 50,,,1419.28,,,,2005-09-30
NIFTY SMALLCAP 50,,,1443.77,,,,2005-10-03
NIFTY SMALLCAP 50,,,1463.92,,,,2005-10-04
NIFTY SMALLCAP 50,,,1449.48,,,,2005-10-05
NIFTY SMALLCAP 50,,,1432.16,,,,2005-10-06
NIFTY SMALLCAP 50,,,1432.49,,,,2005-10-07
NIFTY SMALLCAP 50,,,1423.85,,,,2005-10-10
NIFTY SMALLCAP 50,,,1411.65,,,,2005-10-11
NIFTY SMALLCAP 50,,,1394.2,,,,2005-10-13
NIFTY SMALLCAP 50,,,1356.17,,,,2005-10-14
NIFTY SMALLCAP 50,,,1342.53,,,,2005-10-17
NIFTY SMALLCAP 50,,,1336.24,,,,2005-10-18
NIFTY SMALLCAP 50,,,1277.43,,,,2005-10-19
NIFTY SMALLCAP 50,,,1252.72,,,,2005-10-20
NIFTY SMALLCAP 50,,,1261.37,,,,2005-10-21
NIFTY SMALLCAP 50,,,1261.69,,,,2005-10-24
NIFTY SMALLCAP 50,,,1265.1,,,,2005-10-25
NIFTY SMALLCAP 50,,,1265.79,,,,2005-10-26
NIFTY SMALLCAP 50,,,1247.0,,,,2005-10-27
NIFTY SMALLCAP 50,,,1215.23,,,,2005-10-28
NIFTY SMALLCAP 50,,,1235.33,,,,2005-10-31
NIFTY SMALLCAP 50,,,1258.77,,,,2005-11-01
NIFTY SMALLCAP 50,,,1270.97,,,,2005-11-02
NIFTY SMALLCAP 50,,,1303.89,,,,2005-11-07
NIFTY SMALLCAP 50,,,1316.2,,,,2005-11-08
NIFTY SMALLCAP 50,,,1319.33,,,,2005-11-09
NIFTY SMALLCAP 50,,,1327.05,,,,2005-11-10
NIFTY SMALLCAP 50,,,1353.84,,,,2005-11-11
NIFTY SMALLCAP 50,,,1359.85,,,,2005-11-14
NIFTY SMALLCAP 50,,,1368.25,,,,2005-11-16
NIFTY SMALLCAP 50,,,1377.26,,,,2005-11-17
NIFTY SMALLCAP 50,,,1383.57,,,,2005-11-18
NIFTY SMALLCAP 50,,,1368.36,,,,2005-11-21
NIFTY SMALLCAP 50,,,1359.01,,,,2005-11-22
NIFTY SMALLCAP 50,,,1373.65,,,,2005-11-23
NIFTY SMALLCAP 50,,,1383.34,,,,2005-11-24
NIFTY SMALLCAP 50,,,1395.29,,,,2005-11-25
NIFTY SMALLCAP 50,,,1399.2,,,,2005-11-26
NIFTY SMALLCAP 50,,,1413.43,,,,2005-11-28
NIFTY SMALLCAP 50,,,1406.14,,,,2005-11-29
NIFTY SMALLCAP 50,,,1393.34,,,,2005-11-30
NIFTY SMALLCAP 50,,,1403.32,,,,2005-12-01
NIFTY SMALLCAP 50,,,1411.07,,,,2005-12-02
NIFTY SMALLCAP 50,,,1415.56,,,,2005-12-05
NIFTY SMALLCAP 50,,,1423.17,,,,2005-12-06
NIFTY SMALLCAP 50,,,1441.55,,,,2005-12-07
NIFTY SMALLCAP 50,,,1458.56,,,,2005-12-08
NIFTY SMALLCAP 50,,,1474.41,,,,2005-12-09
NIFTY SMALLCAP 50,,,1465.0,,,,2005-12-12
NIFTY SMALLCAP 50,,,1460.39,,,,2005-12-13
NIFTY SMALLCAP 50,,,1455.58,,,,2005-12-14
NIFTY SMALLCAP 50,,,1443.07,,,,2005-12-15
NIFTY SMALLCAP 50,,,1449.67,,,,2005-12-16
NIFTY SMALLCAP 50,,,1459.06,,,,2005-12-19
NIFTY SMALLCAP 50,,,1446.68,,,,2005-12-20
NIFTY SMALLCAP 50,,,1446.38,,,,2005-12-21
NIFTY SMALLCAP 50,,,1448.87,,,,2005-12-22
NIFTY SMALLCAP 50,,,1435.46,,,,2005-12-23
NIFTY SMALLCAP 50,,,1396.32,,,,2005-12-26
NIFTY SMALLCAP 50,,,1430.5,,,,2005-12-27
NIFTY SMALLCAP 50,,,1422.64,,,,2005-12-28
NIFTY SMALLCAP 50,,,1437.24,,,,2005-12-29
NIFTY SMALLCAP 50,,,1462.43,,,,2005-12-30
NIFTY SMALLCAP 50,,,1491.33,,,,2006-01-02
NIFTY SMALLCAP 50,,,1527.92,,,,2006-01-03
NIFTY SMALLCAP 50,,,1529.31,,,,2006-01-04
NIFTY SMALLCAP 50,,,1518.88,,,,2006-01-05
NIFTY SMALLCAP 50,,,1528.44,,,,2006-01-06
NIFTY SMALLCAP 50,,,1540.02,,,,2006-01-09
NIFTY SMALLCAP 50,,,1525.58,,,,2006-01-10
NIFTY SMALLCAP 50,,,1524.86,,,,2006-01-12
NIFTY SMALLCAP 50,,,1530.89,,,,2006-01-13
NIFTY SMALLCAP 50,,,1520.28,,,,2006-01-16
NIFTY SMALLCAP 50,,,1504.42,,,,2006-01-17
NIFTY SMALLCAP 50,,,1491.71,,,,2006-01-18
NIFTY SMALLCAP 50,,,1543.8,,,,2006-01-19
NIFTY SMALLCAP 50,,,1553.02,,,,2006-01-20
NIFTY SMALLCAP 50,,,1549.51,,,,2006-01-23
NIFTY SMALLCAP 50,,,1554.48,,,,2006-01-24
NIFTY SMALLCAP 50,,,1532.86,,,,2006-01-25
NIFTY SMALLCAP 50,,,1539.0,,,,2006-01-27
NIFTY SMALLCAP 50,,,1517.54,,,,2006-01-30
NIFTY SMALLCAP 50,,,1522.93,,,,2006-01-31
NIFTY SMALLCAP 50,,,1499.36,,,,2006-02-01
NIFTY SMALLCAP 50,,,1506.83,,,,2006-02-02
NIFTY SMALLCAP 50,,,1503.9,,,,2006-02-03
NIFTY SMALLCAP 50,,,1522.27,,,,2006-02-06
NIFTY SMALLCAP 50,,,1530.07,,,,2006-02-07
NIFTY SMALLCAP 50,,,1541.32,,,,2006-02-08
NIFTY SMALLCAP 50,,,1549.37,,,,2006-02-10
NIFTY SMALLCAP 50,,,1560.82,,,,2006-02-13
NIFTY SMALLCAP 50,,,1546.42,,,,2006-02-14
NIFTY SMALLCAP 50,,,1553.0,,,,2006-02-15
NIFTY SMALLCAP 50,,,1557.64,,,,2006-02-16
NIFTY SMALLCAP 50,,,1544.8,,,,2006-02-17
NIFTY SMALLCAP 50,,,1527.7,,,,2006-02-20
NIFTY SMALLCAP 50,,,1540.9,,,,2006-02-21
NIFTY SMALLCAP 50,,,1535.53,,,,2006-02-22
NIFTY SMALLCAP 50,,,1529.08,,,,2006-02-23
NIFTY SMALLCAP 50,,,1529.9,,,,2006-02-24
NIFTY SMALLCAP 50,,,1545.13,,,,2006-02-27
NIFTY SMALLCAP 50,,,1541.91,,,,2006-02-28
NIFTY SMALLCAP 50,,,1564.39,,,,2006-03-01
NIFTY SMALLCAP 50,,,1563.69,,,,2006-03-02
NIFTY SMALLCAP 50,,,1568.39,,,,2006-03-03
NIFTY SMALLCAP 50,,,1578.15,,,,2006-03-06
NIFTY SMALLCAP 50,,,1585.5,,,,2006-03-07
NIFTY SMALLCAP 50,,,1560.18,,,,2006-03-08
NIFTY SMALLCAP 50,,,1566.27,,,,2006-03-09
NIFTY SMALLCAP 50,,,1583.71,,,,2006-03-10
NIFTY SMALLCAP 50,,,1591.92,,,,2006-03-13
NIFTY SMALLCAP 50,,,1586.98,,,,2006-03-14
NIFTY SMALLCAP 50,,,1591.39,,,,2006-03-16
NIFTY SMALLCAP 50,,,1580.75,,,,2006-03-17
NIFTY SMALLCAP 50,,,1604.31,,,,2006-03-20
NIFTY SMALLCAP 50,,,1603.2,,,,2006-03-21
NIFTY SMALLCAP 50,,,1591.31,,,,2006-03-22
NIFTY SMALLCAP 50,,,1588.59,,,,2006-03-23
NIFTY SMALLCAP 50,,,1599.66,,,,2006-03-24
NIFTY SMALLCAP 50,,,1616.57,,,,2006-03-27
NIFTY SMALLCAP 50,,,1608.39,,,,2006-03-28
NIFTY SMALLCAP 50,,,1619.39,,,,2006-03-29
NIFTY SMALLCAP 50,,,1643.27,,,,2006-03-30
NIFTY SMALLCAP 50,,,1669.09,,,,2006-03-31
NIFTY SMALLCAP 50,,,1720.71,,,,2006-04-03
NIFTY SMALLCAP 50,,,1733.08,,,,2006-04-04
NIFTY SMALLCAP 50,,,1770.63,,,,2006-04-05
NIFTY SMALLCAP 50,,,1723.9,,,,2006-04-07
NIFTY SMALLCAP 50,,,1741.44,,,,2006-04-10
NIFTY SMALLCAP 50,,,1710.87,,,,2006-04-12
NIFTY SMALLCAP 50,,,1677.9,,,,2006-04-13
NIFTY SMALLCAP 50,,,1718.07,,,,2006-04-17
NIFTY SMALLCAP 50,,,1741.3,,,,2006-04-18
NIFTY SMALLCAP 50,,,1749.89,,,,2006-04-19
NIFTY SMALLCAP 50,,,1764.24,,,,2006-04-20
NIFTY SMALLCAP 50,,,1761.48,,,,2006-04-21
NIFTY SMALLCAP 50,,,1778.54,,,,2006-04-24
NIFTY SMALLCAP 50,,,1752.17,,,,2006-04-25
NIFTY SMALLCAP 50,,,1791.72,,,,2006-04-26
NIFTY SMALLCAP 50,,,1810.56,,,,2006-04-27
NIFTY SMALLCAP 50,,,1789.54,,,,2006-04-28
NIFTY SMALLCAP 50,,,1838.74,,,,2006-04-29
NIFTY SMALLCAP 50,,,1861.51,,,,2006-05-02
NIFTY SMALLCAP 50,,,1879.29,,,,2006-05-03
NIFTY SMALLCAP 50,,,1889.3,,,,2006-05-04
NIFTY SMALLCAP 50,,,1889.76,,,,2006-05-05
NIFTY SMALLCAP 50,,,1911.67,,,,2006-05-08
NIFTY SMALLCAP 50,,,1911.2,,,,2006-05-09
NIFTY SMALLCAP 50,,,1927.45,,,,2006-05-10
NIFTY SMALLCAP 50,,,1911.0,,,,2006-05-11
NIFTY SMALLCAP 50,,,1887.23,,,,2006-05-12
NIFTY SMALLCAP 50,,,1798.64,,,,2006-05-15
NIFTY SMALLCAP 50,,,1786.06,,,,2006-05-16
NIFTY SMALLCAP 50,,,1859.93,,,,2006-05-17
NIFTY SMALLCAP 50,,,1701.56,,,,2006-05-18
NIFTY SMALLCAP 50,,,1631.11,,,,2006-05-19
NIFTY SMALLCAP 50,,,1497.48,,,,2006-05-22
NIFTY SMALLCAP 50,,,1584.93,,,,2006-05-23
NIFTY SMALLCAP 50,,,1577.03,,,,2006-05-24
NIFTY SMALLCAP 50,,,1568.03,,,,2006-05-25
NIFTY SMALLCAP 50,,,1611.96,,,,2006-05-26
NIFTY SMALLCAP 50,,,1623.07,,,,2006-05-29
NIFTY SMALLCAP 50,,,1626.82,,,,2006-05-30
NIFTY SMALLCAP 50,,,1563.79,,,,2006-05-31
NIFTY SMALLCAP 50,,,1510.31,,,,2006-06-01
NIFTY SMALLCAP 50,,,1493.27,,,,2006-06-02
NIFTY SMALLCAP 50,,,1477.21,,,,2006-06-05
NIFTY SMALLCAP 50,,,1427.19,,,,2006-06-06
NIFTY SMALLCAP 50,,,1326.13,,,,2006-06-07
NIFTY SMALLCAP 50,,,1195.53,,,,2006-06-08
NIFTY SMALLCAP 50,,,1269.72,,,,2006-06-09
NIFTY SMALLCAP 50,,,1248.49,,,,2006-06-12
NIFTY SMALLCAP 50,,,1153.22,,,,2006-06-13
NIFTY SMALLCAP 50,,,1110.32,,,,2006-06-14
NIFTY SMALLCAP 50,,,1181.86,,,,2006-06-15
NIFTY SMALLCAP 50,,,1248.96,,,,2006-06-16
NIFTY SMALLCAP 50,,,1279.52,,,,2006-06-19
NIFTY SMALLCAP 50,,,1293.07,,,,2006-06-20
NIFTY SMALLCAP 50,,,1330.32,,,,2006-06-21
NIFTY SMALLCAP 50,,,1360.31,,,,2006-06-22
NIFTY SMALLCAP 50,,,1356.47,,,,2006-06-23
NIFTY SMALLCAP 50,,,1366.83,,,,2006-06-25
NIFTY SMALLCAP 50,,,1305.22,,,,2006-06-26
NIFTY SMALLCAP 50,,,1288.14,,,,2006-06-27
NIFTY SMALLCAP 50,,,1280.37,,,,2006-06-28
NIFTY SMALLCAP 50,,,1285.75,,,,2006-06-29
NIFTY SMALLCAP 50,,,1325.69,,,,2006-06-30
NIFTY SMALLCAP 50,,,1331.71,,,,2006-07-03
NIFTY SMALLCAP 50,,,1326.19,,,,2006-07-04
NIFTY SMALLCAP 50,,,1338.18,,,,2006-07-05
NIFTY SMALLCAP 50,,,1333.15,,,,2006-07-06
NIFTY SMALLCAP 50,,,1307.36,,,,2006-07-07
NIFTY SMALLCAP 50,,,1315.63,,,,2006-07-10
NIFTY SMALLCAP 50,,,1319.27,,,,2006-07-11
NIFTY SMALLCAP 50,,,1337.15,,,,2006-07-12
NIFTY SMALLCAP 50,,,1335.73,,,,2006-07-13
NIFTY SMALLCAP 50,,,1329.74,,,,2006-07-14
NIFTY SMALLCAP 50,,,1304.41,,,,2006-07-17
NIFTY SMALLCAP 50,,,1275.2,,,,2006-07-18
NIFTY SMALLCAP 50,,,1225.54,,,,2006-07-19
NIFTY SMALLCAP 50,,,1250.96,,,,2006-07-20
NIFTY SMALLCAP 50,,,1216.93,,,,2006-07-21
NIFTY SMALLCAP 50,,,1207.41,,,,2006-07-24
NIFTY SMALLCAP 50,,,1238.69,,,,2006-07-25
NIFTY SMALLCAP 50,,,1277.13,,,,2006-07-26
NIFTY SMALLCAP 50,,,1285.88,,,,2006-07-27
NIFTY SMALLCAP 50,,,1301.43,,,,2006-07-28
NIFTY SMALLCAP 50,,,1313.53,,,,2006-07-31
NIFTY SMALLCAP 50,,,1305.78,,,,2006-08-01
NIFTY SMALLCAP 50,,,1335.6,,,,2006-08-02
NIFTY SMALLCAP 50,,,1349.52,,,,2006-08-03
NIFTY SMALLCAP 50,,,1346.4,,,,2006-08-04
NIFTY SMALLCAP 50,,,1351.15,,,,2006-08-07
NIFTY SMALLCAP 50,,,1372.79,,,,2006-08-08
NIFTY SMALLCAP 50,,,1393.75,,,,2006-08-09
NIFTY SMALLCAP 50,,,1416.49,,,,2006-08-10
NIFTY SMALLCAP 50,,,1440.73,,,,2006-08-11
NIFTY SMALLCAP 50,,,1475.32,,,,2006-08-14
NIFTY SMALLCAP 50,,,1492.91,,,,2006-08-16
NIFTY SMALLCAP 50,,,1476.47,,,,2006-08-17
NIFTY SMALLCAP 50,,,1484.16,,,,2006-08-18
NIFTY SMALLCAP 50,,,1499.76,,,,2006-08-21
NIFTY SMALLCAP 50,,,1502.86,,,,2006-08-22
NIFTY SMALLCAP 50,,,1502.47,,,,2006-08-23
NIFTY SMALLCAP 50,,,1507.85,,,,2006-08-24
NIFTY SMALLCAP 50,,,1531.18,,,,2006-08-25
NIFTY SMALLCAP 50,,,1537.21,,,,2006-08-28
NIFTY SMALLCAP 50,,,1536.51,,,,2006-08-29
NIFTY SMALLCAP 50,,,1532.79,,,,2006-08-30
NIFTY SMALLCAP 50,,,1500.48,,,,2006-08-31
NIFTY SMALLCAP 50,,,1512.73,,,,2006-09-01
NIFTY SMALLCAP 50,,,1534.88,,,,2006-09-04
NIFTY SMALLCAP 50,,,1544.12,,,,2006-09-05
NIFTY SMALLCAP 50,,,1567.77,,,,2006-09-06
NIFTY SMALLCAP 50,,,1558.75,,,,2006-09-07
NIFTY SMALLCAP 50,,,1572.51,,,,2006-09-08
NIFTY SMALLCAP 50,,,1511.79,,,,2006-09-11
NIFTY SMALLCAP 50,,,1517.99,,,,2006-09-12
NIFTY SMALLCAP 50,,,1552.71,,,,2006-09-13
NIFTY SMALLCAP 50,,,1562.61,,,,2006-09-14
NIFTY SMALLCAP 50,,,1565.58,,,,2006-09-15
NIFTY SMALLCAP 50,,,1575.07,,,,2006-09-18
NIFTY SMALLCAP 50,,,1556.63,,,,2006-09-19
NIFTY SMALLCAP 50,,,1555.57,,,,2006-09-20
NIFTY SMALLCAP 50,,,1574.39,,,,2006-09-21
NIFTY SMALLCAP 50,,,1575.33,,,,2006-09-22
NIFTY SMALLCAP 50,,,1576.07,,,,2006-09-25
NIFTY SMALLCAP 50,,,1589.31,,,,2006-09-26
NIFTY SMALLCAP 50,,,1591.18,,,,2006-09-27
NIFTY SMALLCAP 50,,,1592.5,,,,2006-09-28
NIFTY SMALLCAP 50,,,1606.54,,,,2006-09-29
NIFTY SMALLCAP 50,,,1616.56,,,,2006-10-03
NIFTY SMALLCAP 50,,,1602.47,,,,2006-10-04
NIFTY SMALLCAP 50,,,1625.71,,,,2006-10-05
NIFTY SMALLCAP 50,,,1639.13,,,,2006-10-06
NIFTY SMALLCAP 50,,,1655.85,,,,2006-10-09
NIFTY SMALLCAP 50,,,1654.01,,,,2006-10-10
NIFTY SMALLCAP 50,,,1637.69,,,,2006-10-11
NIFTY SMALLCAP 50,,,1649.69,,,,2006-10-12
NIFTY SMALLCAP 50,,,1657.6,,,,2006-10-13
NIFTY SMALLCAP 50,,,1660.3,,,,2006-10-16
NIFTY SMALLCAP 50,,,1654.66,,,,2006-10-17
NIFTY SMALLCAP 50,,,1661.47,,,,2006-10-18
NIFTY SMALLCAP 50,,,1654.71,,,,2006-10-19
NIFTY SMALLCAP 50,,,1666.46,,,,2006-10-20
NIFTY SMALLCAP 50,,,1686.38,,,,2006-10-21
NIFTY SMALLCAP 50,,,1679.43,,,,2006-10-23
NIFTY SMALLCAP 50,,,1685.33,,,,2006-10-26
NIFTY SMALLCAP 50,,,1696.28,,,,2006-10-27
NIFTY SMALLCAP 50,,,1691.1,,,,2006-10-30
NIFTY SMALLCAP 50,,,1678.72,,,,2006-10-31
NIFTY SMALLCAP 50,,,1706.73,,,,2006-11-01
NIFTY SMALLCAP 50,,,1710.54,,,,2006-11-02
NIFTY SMALLCAP 50,,,1714.01,,,,2006-11-03
NIFTY SMALLCAP 50,,,1747.62,,,,2006-11-06
NIFTY SMALLCAP 50,,,1756.36,,,,2006-11-07
NIFTY SMALLCAP 50,,,1731.02,,,,2006-11-08
NIFTY SMALLCAP 50,,,1759.77,,,,2006-11-09
NIFTY SMALLCAP 50,,,1772.49,,,,2006-11-10
NIFTY SMALLCAP 50,,,1787.78,,,,2006-11-13
NIFTY SMALLCAP 50,,,1777.29,,,,2006-11-14
NIFTY SMALLCAP 50,,,1781.07,,,,2006-11-15
NIFTY SMALLCAP 50,,,1780.29,,,,2006-11-16
NIFTY SMALLCAP 50,,,1753.16,,,,2006-11-17
NIFTY SMALLCAP 50,,,1731.62,,,,2006-11-20
NIFTY SMALLCAP 50,,,1760.64,,,,2006-11-21
NIFTY SMALLCAP 50,,,1779.75,,,,2006-11-22
NIFTY SMALLCAP 50,,,1776.19,,,,2006-11-23
NIFTY SMALLCAP 50,,,1784.75,,,,2006-11-24
NIFTY SMALLCAP 50,,,1791.1,,,,2006-11-27
NIFTY SMALLCAP 50,,,1774.75,,,,2006-11-28
NIFTY SMALLCAP 50,,,1795.31,,,,2006-11-29
NIFTY SMALLCAP 50,,,1793.29,,,,2006-11-30
NIFTY SMALLCAP 50,,,1808.7,,,,2006-12-01
NIFTY SMALLCAP 50,,,1810.89,,,,2006-12-04
NIFTY SMALLCAP 50,,,1806.55,,,,2006-12-05
NIFTY SMALLCAP 50,,,1781.09,,,,2006-12-06
NIFTY SMALLCAP 50,,,1784.38,,,,2006-12-07
NIFTY SMALLCAP 50,,,1760.75,,,,2006-12-08
NIFTY SMALLCAP 50,,,1710.02,,,,2006-12-11
NIFTY SMALLCAP 50,,,1634.37,,,,2006-12-12
NIFTY SMALLCAP 50,,,1661.88,,,,2006-12-13
NIFTY SMALLCAP 50,,,1717.34,,,,2006-12-14
NIFTY SMALLCAP 50,,,1739.09,,,,2006-12-15
NIFTY SMALLCAP 50,,,1728.61,,,,2006-12-18
