INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY TOTAL MKT,8901.5,8909.5,8862.5,8856.2,,,2023-06-09
NIFTY TOTAL MKT,8883.05,8902.25,8893.1,8861.6,,,2023-06-12
NIFTY TOTAL MKT,8913.7,8965.0,8959.8,8913.4,,,2023-06-13
NIFTY TOTAL MKT,8979.55,8986.0,8980.45,8953.0,,,2023-06-14
NIFTY TOTAL MKT,8993.3,9011.5,8966.35,8955.55,,,2023-06-15
NIFTY TOTAL MKT,8991.0,9051.6,9034.85,8986.2,,,2023-06-16
NIFTY TOTAL MKT,9063.1,9071.9,9014.35,9000.65,,,2023-06-19
NIFTY TOTAL MKT,9017.85,9056.2,9047.7,8981.2,,,2023-06-20
NIFTY TOTAL MKT,9072.95,9091.85,9070.5,9049.6,,,2023-06-21
NIFTY TOTAL MKT,9077.75,9084.0,9015.05,9008.4,,,2023-06-22
NIFTY TOTAL MKT,9007.9,9011.8,8942.1,8934.25,,,2023-06-23
NIFTY TOTAL MKT,8945.7,8980.55,8973.4,8933.2,,,2023-06-26
NIFTY TOTAL MKT,9003.0,9032.9,9028.35,8995.85,,,2023-06-27
NIFTY TOTAL MKT,9070.75,9100.4,9090.15,9055.1,,,2023-06-28
NIFTY TOTAL MKT,9133.45,9179.05,9174.8,9118.0,,,2023-06-30
NIFTY TOTAL MKT,9209.45,9237.7,9230.0,9206.65,,,2023-07-03
NIFTY TOTAL MKT,9268.75,9270.1,9244.65,9212.8,,,2023-07-04
NIFTY TOTAL MKT,9258.35,9277.75,9270.15,9236.8,,,2023-07-05
NIFTY TOTAL MKT,9272.8,9329.9,9325.2,9267.3,,,2023-07-06
NIFTY TOTAL MKT,9302.6,9338.8,9254.2,9241.25,,,2023-07-07
NIFTY TOTAL MKT,9285.55,9287.15,9248.0,9234.45,,,2023-07-10
NIFTY TOTAL MKT,9280.0,9330.2,9301.7,9273.1,,,2023-07-11
NIFTY TOTAL MKT,9329.6,9332.95,9300.05,9292.65,,,2023-07-12
NIFTY TOTAL MKT,9348.05,9373.35,9288.0,9272.5,,,2023-07-13
NIFTY TOTAL MKT,9328.3,9379.25,9367.9,9306.45,,,2023-07-14
NIFTY TOTAL MKT,9394.45,9435.55,9428.45,9380.05,,,2023-07-17
NIFTY TOTAL MKT,9462.7,9466.8,9428.0,9397.15,,,2023-07-18
NIFTY TOTAL MKT,9454.6,9480.3,9474.5,9432.15,,,2023-07-19
