INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY100 ESG,4159.5,4171.5,4058.95,4047.3,39993.59,555571968,2023-12-20
NIFTY100 ESG,4027.6,4090.45,4083.6,4018.45,33197.6,454129662,2023-12-21
NIFTY100 ESG,4100.9,4125.35,4122.25,4088.7,35200.96,513337151,2023-12-22
NIFTY100 ESG,4126.0,4147.7,4143.5,4117.7,24631.33,358578932,2023-12-26
NIFTY100 ESG,4159.15,4186.6,4182.75,4153.7,28730.26,377864751,2023-12-27
NIFTY100 ESG,4194.35,4200.55,4197.1,4184.45,41256.55,605476887,2023-12-28
NIFTY100 ESG,4192.45,4204.4,4200.15,4183.5,32531.36,593886813,2023-12-29
NIFTY100 ESG,4203.6,4221.95,4204.95,4194.65,21189.78,408074772,2024-01-01
NIFTY100 ESG,4209.05,4210.75,4187.0,4161.5,33610.64,533255346,2024-01-02
NIFTY100 ESG,4188.55,4191.45,4166.9,4163.2,46079.38,626797733,2024-01-03
NIFTY100 ESG,4186.3,4205.55,4201.15,4181.6,40770.42,588075201,2024-01-04
NIFTY100 ESG,4212.45,4222.6,4209.2,4190.95,37094.25,598758605,2024-01-05
NIFTY100 ESG,4217.55,4218.05,4170.1,4165.95,30127.6,487346123,2024-01-08
NIFTY100 ESG,4200.3,4213.7,4180.95,4176.3,32677.07,446319862,2024-01-09
NIFTY100 ESG,4182.5,4193.25,4189.1,4160.85,29386.76,449648263,2024-01-10
NIFTY100 ESG,4204.75,4213.1,4199.45,4189.2,32381.65,463039506,2024-01-11
NIFTY100 ESG,4227.6,4256.0,4249.4,4220.35,38826.87,575057290,2024-01-12
NIFTY100 ESG,4288.9,4294.35,4282.8,4265.8,37929.26,586879500,2024-01-15
NIFTY100 ESG,4280.4,4285.85,4266.5,4255.4,34282.2,585306739,2024-01-16
NIFTY100 ESG,4209.8,4243.75,4201.4,4198.0,58820.19,826404818,2024-01-17
NIFTY100 ESG,4175.25,4190.75,4176.15,4128.55,50137.79,721768028,2024-01-18
NIFTY100 ESG,4267.75,4280.55,4261.8,4232.55,36434.67,506694538,2024-03-20
NIFTY100 ESG,4293.3,4314.65,4307.75,4287.35,40221.39,560100526,2024-03-21
NIFTY100 ESG,4291.75,4330.6,4315.35,4271.95,45941.02,546097148,2024-03-22
NIFTY100 ESG,4293.35,4323.25,4314.2,4293.1,44951.92,550483673,2024-03-26
NIFTY100 ESG,4327.05,4341.65,4319.95,4315.55,54258.41,651898272,2024-03-27
