INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
CNX AUTO,,,1090.19,,,,2004-04-23
CNX AUTO,,,1044.25,,,,2004-04-27
CNX AUTO,,,1049.01,,,,2004-04-28
CNX AUTO,,,1054.03,,,,2004-04-29
CNX AUTO,,,1034.47,,,,2004-04-30
CNX AUTO,,,1014.55,,,,2004-05-03
CNX AUTO,,,1033.83,,,,2004-05-04
CNX AUTO,,,1041.76,,,,2004-05-05
CNX AUTO,,,1055.23,,,,2004-05-06
CNX AUTO,,,1036.08,,,,2004-05-07
CNX AUTO,,,1014.22,,,,2004-05-10
CNX AUTO,,,965.67,,,,2004-05-11
CNX AUTO,,,980.6,,,,2004-05-12
CNX AUTO,,,978.63,,,,2004-05-13
CNX AUTO,,,912.23,,,,2004-05-14
CNX AUTO,,,835.67,,,,2004-05-17
CNX AUTO,,,892.56,,,,2004-05-18
CNX AUTO,,,922.23,,,,2004-05-19
CNX AUTO,,,931.94,,,,2004-05-20
CNX AUTO,,,927.16,,,,2004-05-21
CNX AUTO,,,962.19,,,,2004-05-24
CNX AUTO,,,946.85,,,,2004-05-25
CNX AUTO,,,935.12,,,,2004-05-26
CNX AUTO,,,929.93,,,,2004-05-27
CNX AUTO,,,883.36,,,,2004-05-28
CNX AUTO,,,854.54,,,,2004-05-31
CNX AUTO,,,886.31,,,,2004-06-01
CNX AUTO,,,888.45,,,,2004-06-02
CNX AUTO,,,867.04,,,,2004-06-03
CNX AUTO,,,878.3,,,,2004-06-04
CNX AUTO,,,883.58,,,,2004-06-07
CNX AUTO,,,897.45,,,,2004-06-08
CNX AUTO,,,908.44,,,,2004-06-09
CNX AUTO,,,901.52,,,,2004-06-10
CNX AUTO,,,884.53,,,,2004-06-11
CNX AUTO,,,875.38,,,,2004-06-14
CNX AUTO,,,884.56,,,,2004-06-15
CNX AUTO,,,874.58,,,,2004-06-16
CNX AUTO,,,888.74,,,,2004-06-17
CNX AUTO,,,879.8,,,,2004-06-18
CNX AUTO,,,869.83,,,,2004-06-21
CNX AUTO,,,862.48,,,,2004-06-22
CNX AUTO,,,842.29,,,,2004-06-23
CNX AUTO,,,857.92,,,,2004-06-24
CNX AUTO,,,869.72,,,,2004-06-25
CNX AUTO,,,881.09,,,,2004-06-28
CNX AUTO,,,887.95,,,,2004-06-29
CNX AUTO,,,890.47,,,,2004-06-30
CNX AUTO,,,900.82,,,,2004-07-01
CNX AUTO,,,904.89,,,,2004-07-02
CNX AUTO,,,899.02,,,,2004-07-05
CNX AUTO,,,913.1,,,,2004-07-06
CNX AUTO,,,921.34,,,,2004-07-07
CNX AUTO,,,903.62,,,,2004-07-08
CNX AUTO,,,935.17,,,,2004-07-09
CNX AUTO,,,941.36,,,,2004-07-12
CNX AUTO,,,912.5,,,,2004-07-13
CNX AUTO,,,897.73,,,,2004-07-14
CNX AUTO,,,903.05,,,,2004-07-15
CNX AUTO,,,914.51,,,,2004-07-16
CNX AUTO,,,907.44,,,,2004-07-19
CNX AUTO,,,892.93,,,,2004-07-20
CNX AUTO,,,898.33,,,,2004-07-21
CNX AUTO,,,892.17,,,,2004-07-22
CNX AUTO,,,897.77,,,,2004-07-23
CNX AUTO,,,906.99,,,,2004-07-26
CNX AUTO,,,894.44,,,,2004-07-27
CNX AUTO,,,888.4,,,,2004-07-28
CNX AUTO,,,879.21,,,,2004-07-29
CNX AUTO,,,900.31,,,,2004-07-30
CNX AUTO,,,906.89,,,,2004-08-02
CNX AUTO,,,906.01,,,,2004-08-03
CNX AUTO,,,902.81,,,,2004-08-04
CNX AUTO,,,918.02,,,,2004-08-05
CNX AUTO,,,910.72,,,,2004-08-06
CNX AUTO,,,921.76,,,,2004-08-09
CNX AUTO,,,936.18,,,,2004-08-10
CNX AUTO,,,912.12,,,,2004-08-11
CNX AUTO,,,896.96,,,,2004-08-12
CNX AUTO,,,884.84,,,,2004-08-13
CNX AUTO,,,876.97,,,,2004-08-16
CNX AUTO,,,882.37,,,,2004-08-17
CNX AUTO,,,872.57,,,,2004-08-18
CNX AUTO,,,888.03,,,,2004-08-19
CNX AUTO,,,870.37,,,,2004-08-20
CNX AUTO,,,858.04,,,,2004-08-23
CNX AUTO,,,871.09,,,,2004-08-24
CNX AUTO,,,870.17,,,,2004-08-25
CNX AUTO,,,876.48,,,,2004-08-26
CNX AUTO,,,870.7,,,,2004-08-27
CNX AUTO,,,899.89,,,,2004-08-30
CNX AUTO,,,900.74,,,,2004-08-31
CNX AUTO,,,907.79,,,,2004-09-01
CNX AUTO,,,902.48,,,,2004-09-02
CNX AUTO,,,901.12,,,,2004-09-03
CNX AUTO,,,917.35,,,,2004-09-06
CNX AUTO,,,913.84,,,,2004-09-07
CNX AUTO,,,918.46,,,,2004-09-08
CNX AUTO,,,905.97,,,,2004-09-09
CNX AUTO,,,913.18,,,,2004-09-10
CNX AUTO,,,909.9,,,,2004-09-13
CNX AUTO,,,900.85,,,,2004-09-14
CNX AUTO,,,898.4,,,,2004-09-15
CNX AUTO,,,907.0,,,,2004-09-16
CNX AUTO,,,918.45,,,,2004-09-17
CNX AUTO,,,917.14,,,,2004-09-20
CNX AUTO,,,928.95,,,,2004-09-21
CNX AUTO,,,940.89,,,,2004-09-22
CNX AUTO,,,930.42,,,,2004-09-23
CNX AUTO,,,939.66,,,,2004-09-24
CNX AUTO,,,936.57,,,,2004-09-27
CNX AUTO,,,918.72,,,,2004-09-28
CNX AUTO,,,922.35,,,,2004-09-29
CNX AUTO,,,932.93,,,,2004-09-30
CNX AUTO,,,947.12,,,,2004-10-01
CNX AUTO,,,959.46,,,,2004-10-04
CNX AUTO,,,968.16,,,,2004-10-05
CNX AUTO,,,956.64,,,,2004-10-06
CNX AUTO,,,960.87,,,,2004-10-07
CNX AUTO,,,955.21,,,,2004-10-08
CNX AUTO,,,954.66,,,,2004-10-09
CNX AUTO,,,942.26,,,,2004-10-11
CNX AUTO,,,929.22,,,,2004-10-12
CNX AUTO,,,929.29,,,,2004-10-14
CNX AUTO,,,919.91,,,,2004-10-15
CNX AUTO,,,920.76,,,,2004-10-18
CNX AUTO,,,934.78,,,,2004-10-19
CNX AUTO,,,927.32,,,,2004-10-20
CNX AUTO,,,922.04,,,,2004-10-21
CNX AUTO,,,900.93,,,,2004-10-25
CNX AUTO,,,911.84,,,,2004-10-26
CNX AUTO,,,926.72,,,,2004-10-27
CNX AUTO,,,937.59,,,,2004-10-28
CNX AUTO,,,945.07,,,,2004-10-29
CNX AUTO,,,952.38,,,,2004-11-01
CNX AUTO,,,960.52,,,,2004-11-02
CNX AUTO,,,963.01,,,,2004-11-03
CNX AUTO,,,960.51,,,,2004-11-04
CNX AUTO,,,961.64,,,,2004-11-05
CNX AUTO,,,968.58,,,,2004-11-08
CNX AUTO,,,960.71,,,,2004-11-09
CNX AUTO,,,969.66,,,,2004-11-10
CNX AUTO,,,968.56,,,,2004-11-11
CNX AUTO,,,974.5,,,,2004-11-12
CNX AUTO,,,991.84,,,,2004-11-16
CNX AUTO,,,999.66,,,,2004-11-17
CNX AUTO,,,994.4,,,,2004-11-18
CNX AUTO,,,983.04,,,,2004-11-19
CNX AUTO,,,985.83,,,,2004-11-22
CNX AUTO,,,1004.37,,,,2004-11-23
CNX AUTO,,,1021.68,,,,2004-11-24
CNX AUTO,,,1035.13,,,,2004-11-25
CNX AUTO,,,1063.0,,,,2004-11-29
CNX AUTO,,,1060.04,,,,2004-11-30
CNX AUTO,,,1048.74,,,,2004-12-01
CNX AUTO,,,1069.06,,,,2004-12-02
CNX AUTO,,,1072.92,,,,2004-12-03
CNX AUTO,,,1075.9,,,,2004-12-06
CNX AUTO,,,1078.61,,,,2004-12-07
CNX AUTO,,,1065.98,,,,2004-12-08
CNX AUTO,,,1077.63,,,,2004-12-09
CNX AUTO,,,1068.9,,,,2004-12-10
CNX AUTO,,,1075.27,,,,2004-12-13
CNX AUTO,,,1085.86,,,,2004-12-14
CNX AUTO,,,1108.54,,,,2004-12-15
CNX AUTO,,,1114.79,,,,2004-12-16
CNX AUTO,,,1104.8,,,,2004-12-17
CNX AUTO,,,1108.95,,,,2004-12-20
CNX AUTO,,,1137.95,,,,2004-12-21
CNX AUTO,,,1142.11,,,,2004-12-22
CNX AUTO,,,1145.24,,,,2004-12-23
CNX AUTO,,,1148.63,,,,2004-12-24
CNX AUTO,,,1150.22,,,,2004-12-27
CNX AUTO,,,1153.38,,,,2004-12-28
CNX AUTO,,,1148.44,,,,2004-12-29
CNX AUTO,,,1143.08,,,,2004-12-30
CNX AUTO,,,1157.66,,,,2004-12-31
CNX AUTO,,,1185.12,,,,2005-01-03
CNX AUTO,,,1181.03,,,,2005-01-04
CNX AUTO,,,1137.07,,,,2005-01-05
CNX AUTO,,,1122.38,,,,2005-01-06
CNX AUTO,,,1125.26,,,,2005-01-07
CNX AUTO,,,1112.13,,,,2005-01-10
CNX AUTO,,,1107.75,,,,2005-01-11
CNX AUTO,,,1078.26,,,,2005-01-12
CNX AUTO,,,1107.1,,,,2005-01-13
CNX AUTO,,,1084.02,,,,2005-01-14
CNX AUTO,,,1072.49,,,,2005-01-17
CNX AUTO,,,1079.77,,,,2005-01-18
CNX AUTO,,,1069.1,,,,2005-01-19
CNX AUTO,,,1064.87,,,,2005-01-20
CNX AUTO,,,1057.28,,,,2005-01-24
CNX AUTO,,,1078.16,,,,2005-01-25
CNX AUTO,,,1095.06,,,,2005-01-27
CNX AUTO,,,1118.5,,,,2005-01-28
CNX AUTO,,,1134.28,,,,2005-01-31
CNX AUTO,,,1127.07,,,,2005-02-01
CNX AUTO,,,1125.23,,,,2005-02-02
CNX AUTO,,,1142.87,,,,2005-02-03
CNX AUTO,,,1147.69,,,,2005-02-04
CNX AUTO,,,1141.83,,,,2005-02-07
CNX AUTO,,,1140.75,,,,2005-02-08
CNX AUTO,,,1160.32,,,,2005-02-09
CNX AUTO,,,1161.34,,,,2005-02-10
CNX AUTO,,,1180.32,,,,2005-02-11
CNX AUTO,,,1182.46,,,,2005-02-14
CNX AUTO,,,1173.28,,,,2005-02-15
CNX AUTO,,,1150.7,,,,2005-02-16
CNX AUTO,,,1141.7,,,,2005-02-17
CNX AUTO,,,1133.51,,,,2005-02-18
CNX AUTO,,,1132.37,,,,2005-02-21
CNX AUTO,,,1144.85,,,,2005-02-22
CNX AUTO,,,1141.15,,,,2005-02-23
CNX AUTO,,,1134.92,,,,2005-02-24
CNX AUTO,,,1123.97,,,,2005-02-25
CNX AUTO,,,1139.38,,,,2005-02-28
CNX AUTO,,,1131.23,,,,2005-03-01
CNX AUTO,,,1135.26,,,,2005-03-02
CNX AUTO,,,1163.43,,,,2005-03-03
CNX AUTO,,,1179.9,,,,2005-03-04
CNX AUTO,,,1174.28,,,,2005-03-07
CNX AUTO,,,1170.54,,,,2005-03-08
CNX AUTO,,,1153.62,,,,2005-03-09
CNX AUTO,,,1152.4,,,,2005-03-10
CNX AUTO,,,1151.01,,,,2005-03-11
CNX AUTO,,,1148.74,,,,2005-03-14
CNX AUTO,,,1142.52,,,,2005-03-15
CNX AUTO,,,1137.59,,,,2005-03-16
CNX AUTO,,,1122.3,,,,2005-03-17
CNX AUTO,,,1129.04,,,,2005-03-18
CNX AUTO,,,1109.91,,,,2005-03-21
CNX AUTO,,,1085.68,,,,2005-03-22
CNX AUTO,,,1072.53,,,,2005-03-23
CNX AUTO,,,1060.13,,,,2005-03-24
CNX AUTO,,,1063.66,,,,2005-03-28
CNX AUTO,,,1039.23,,,,2005-03-29
CNX AUTO,,,1060.63,,,,2005-03-30
CNX AUTO,,,1078.0,,,,2005-03-31
CNX AUTO,,,1099.4,,,,2005-04-01
CNX AUTO,,,1086.66,,,,2005-04-04
CNX AUTO,,,1070.14,,,,2005-04-05
CNX AUTO,,,1070.23,,,,2005-04-06
CNX AUTO,,,1072.78,,,,2005-04-07
CNX AUTO,,,1073.87,,,,2005-04-08
CNX AUTO,,,1065.41,,,,2005-04-11
CNX AUTO,,,1072.7,,,,2005-04-12
CNX AUTO,,,1072.4,,,,2005-04-13
CNX AUTO,,,1052.63,,,,2005-04-15
CNX AUTO,,,1054.05,,,,2005-04-18
CNX AUTO,,,1043.56,,,,2005-04-19
CNX AUTO,,,1069.36,,,,2005-04-20
CNX AUTO,,,1078.62,,,,2005-04-21
CNX AUTO,,,1082.81,,,,2005-04-22
CNX AUTO,,,1090.62,,,,2005-04-25
CNX AUTO,,,1082.71,,,,2005-04-26
CNX AUTO,,,1070.07,,,,2005-04-27
CNX AUTO,,,1074.01,,,,2005-04-28
CNX AUTO,,,1055.51,,,,2005-04-29
CNX AUTO,,,1064.1,,,,2005-05-02
CNX AUTO,,,1065.31,,,,2005-05-03
CNX AUTO,,,1070.13,,,,2005-05-04
CNX AUTO,,,1081.66,,,,2005-05-05
CNX AUTO,,,1092.19,,,,2005-05-06
CNX AUTO,,,1110.94,,,,2005-05-09
CNX AUTO,,,1104.47,,,,2005-05-10
CNX AUTO,,,1102.81,,,,2005-05-11
CNX AUTO,,,1111.07,,,,2005-05-12
CNX AUTO,,,1110.65,,,,2005-05-13
CNX AUTO,,,1138.57,,,,2005-05-16
CNX AUTO,,,1129.54,,,,2005-05-17
CNX AUTO,,,1125.88,,,,2005-05-18
CNX AUTO,,,1132.52,,,,2005-05-19
CNX AUTO,,,1131.17,,,,2005-05-20
CNX AUTO,,,1138.87,,,,2005-05-23
CNX AUTO,,,1145.12,,,,2005-05-24
CNX AUTO,,,1149.72,,,,2005-05-25
CNX AUTO,,,1161.82,,,,2005-05-26
CNX AUTO,,,1156.26,,,,2005-05-27
CNX AUTO,,,1147.74,,,,2005-05-30
CNX AUTO,,,1148.9,,,,2005-05-31
CNX AUTO,,,1156.67,,,,2005-06-01
CNX AUTO,,,1150.47,,,,2005-06-02
CNX AUTO,,,1155.95,,,,2005-06-03
CNX AUTO,,,1155.22,,,,2005-06-04
CNX AUTO,,,1160.21,,,,2005-06-06
CNX AUTO,,,1162.91,,,,2005-06-07
CNX AUTO,,,1165.64,,,,2005-06-08
CNX AUTO,,,1168.4,,,,2005-06-09
CNX AUTO,,,1150.41,,,,2005-06-10
CNX AUTO,,,1148.06,,,,2005-06-13
CNX AUTO,,,1142.8,,,,2005-06-14
CNX AUTO,,,1146.37,,,,2005-06-15
CNX AUTO,,,1150.2,,,,2005-06-16
CNX AUTO,,,1146.91,,,,2005-06-17
CNX AUTO,,,1142.37,,,,2005-06-20
CNX AUTO,,,1149.71,,,,2005-06-21
CNX AUTO,,,1167.16,,,,2005-06-22
CNX AUTO,,,1183.67,,,,2005-06-23
CNX AUTO,,,1197.97,,,,2005-06-24
CNX AUTO,,,1199.9,,,,2005-06-27
CNX AUTO,,,1179.8,,,,2005-06-28
CNX AUTO,,,1182.6,,,,2005-06-29
CNX AUTO,,,1182.19,,,,2005-06-30
CNX AUTO,,,1195.71,,,,2005-07-01
CNX AUTO,,,1193.61,,,,2005-07-04
CNX AUTO,,,1200.2,,,,2005-07-05
CNX AUTO,,,1201.95,,,,2005-07-06
CNX AUTO,,,1187.96,,,,2005-07-07
CNX AUTO,,,1190.17,,,,2005-07-08
CNX AUTO,,,1211.94,,,,2005-07-11
CNX AUTO,,,1229.0,,,,2005-07-12
CNX AUTO,,,1231.0,,,,2005-07-13
CNX AUTO,,,1227.12,,,,2005-07-14
CNX AUTO,,,1241.92,,,,2005-07-15
CNX AUTO,,,1270.64,,,,2005-07-18
CNX AUTO,,,1287.4,,,,2005-07-19
CNX AUTO,,,1281.66,,,,2005-07-20
CNX AUTO,,,1270.22,,,,2005-07-21
CNX AUTO,,,1279.56,,,,2005-07-22
CNX AUTO,,,1284.97,,,,2005-07-25
CNX AUTO,,,1292.78,,,,2005-07-26
CNX AUTO,,,1300.21,,,,2005-07-27
CNX AUTO,,,1306.0,,,,2005-07-29
CNX AUTO,,,1328.26,,,,2005-08-01
CNX AUTO,,,1346.55,,,,2005-08-02
CNX AUTO,,,1346.93,,,,2005-08-03
CNX AUTO,,,1342.42,,,,2005-08-04
CNX AUTO,,,1330.36,,,,2005-08-05
CNX AUTO,,,1298.6,,,,2005-08-08
CNX AUTO,,,1290.52,,,,2005-08-09
CNX AUTO,,,1301.96,,,,2005-08-10
CNX AUTO,,,1338.96,,,,2005-08-11
CNX AUTO,,,1338.26,,,,2005-08-12
CNX AUTO,,,1326.47,,,,2005-08-16
CNX AUTO,,,1337.46,,,,2005-08-17
CNX AUTO,,,1330.96,,,,2005-08-18
CNX AUTO,,,1333.63,,,,2005-08-19
CNX AUTO,,,1319.46,,,,2005-08-22
CNX AUTO,,,1299.03,,,,2005-08-23
CNX AUTO,,,1282.94,,,,2005-08-24
CNX AUTO,,,1289.6,,,,2005-08-25
CNX AUTO,,,1305.58,,,,2005-08-26
CNX AUTO,,,1289.66,,,,2005-08-29
CNX AUTO,,,1300.08,,,,2005-08-30
CNX AUTO,,,1310.22,,,,2005-08-31
CNX AUTO,,,1338.14,,,,2005-09-01
CNX AUTO,,,1368.65,,,,2005-09-02
CNX AUTO,,,1367.14,,,,2005-09-05
CNX AUTO,,,1369.78,,,,2005-09-06
CNX AUTO,,,1392.22,,,,2005-09-08
CNX AUTO,,,1398.14,,,,2005-09-09
CNX AUTO,,,1413.13,,,,2005-09-12
CNX AUTO,,,1426.12,,,,2005-09-13
CNX AUTO,,,1429.67,,,,2005-09-14
CNX AUTO,,,1437.99,,,,2005-09-15
CNX AUTO,,,1452.49,,,,2005-09-16
CNX AUTO,,,1486.19,,,,2005-09-19
CNX AUTO,,,1471.39,,,,2005-09-20
CNX AUTO,,,1453.03,,,,2005-09-21
CNX AUTO,,,1404.47,,,,2005-09-22
CNX AUTO,,,1419.78,,,,2005-09-23
CNX AUTO,,,1453.51,,,,2005-09-26
CNX AUTO,,,1476.63,,,,2005-09-27
CNX AUTO,,,1479.39,,,,2005-09-28
CNX AUTO,,,1484.61,,,,2005-09-29
CNX AUTO,,,1484.44,,,,2005-09-30
CNX AUTO,,,1534.15,,,,2005-10-03
CNX AUTO,,,1564.8,,,,2005-10-04
CNX AUTO,,,1574.03,,,,2005-10-05
CNX AUTO,,,1536.72,,,,2005-10-06
CNX AUTO,,,1525.22,,,,2005-10-07
CNX AUTO,,,1517.81,,,,2005-10-10
CNX AUTO,,,1530.41,,,,2005-10-11
CNX AUTO,,,1499.96,,,,2005-10-13
CNX AUTO,,,1464.51,,,,2005-10-14
CNX AUTO,,,1471.03,,,,2005-10-17
CNX AUTO,,,1478.67,,,,2005-10-18
CNX AUTO,,,1437.42,,,,2005-10-19
CNX AUTO,,,1427.66,,,,2005-10-20
CNX AUTO,,,1463.37,,,,2005-10-21
CNX AUTO,,,1474.15,,,,2005-10-24
CNX AUTO,,,1468.35,,,,2005-10-25
CNX AUTO,,,1446.14,,,,2005-10-26
CNX AUTO,,,1416.58,,,,2005-10-27
CNX AUTO,,,1375.02,,,,2005-10-28
CNX AUTO,,,1413.58,,,,2005-10-31
CNX AUTO,,,1429.11,,,,2005-11-01
CNX AUTO,,,1432.58,,,,2005-11-02
CNX AUTO,,,1475.94,,,,2005-11-07
CNX AUTO,,,1507.72,,,,2005-11-08
CNX AUTO,,,1505.9,,,,2005-11-09
CNX AUTO,,,1496.86,,,,2005-11-10
CNX AUTO,,,1531.8,,,,2005-11-11
CNX AUTO,,,1531.05,,,,2005-11-14
CNX AUTO,,,1542.25,,,,2005-11-16
CNX AUTO,,,1564.0,,,,2005-11-17
CNX AUTO,,,1595.17,,,,2005-11-18
CNX AUTO,,,1606.92,,,,2005-11-21
CNX AUTO,,,1593.53,,,,2005-11-22
CNX AUTO,,,1624.17,,,,2005-11-23
CNX AUTO,,,1634.05,,,,2005-11-24
CNX AUTO,,,1657.04,,,,2005-11-25
CNX AUTO,,,1667.71,,,,2005-11-26
CNX AUTO,,,1697.32,,,,2005-11-28
CNX AUTO,,,1666.69,,,,2005-11-29
CNX AUTO,,,1638.94,,,,2005-11-30
CNX AUTO,,,1662.41,,,,2005-12-01
CNX AUTO,,,1654.14,,,,2005-12-02
CNX AUTO,,,1639.54,,,,2005-12-05
CNX AUTO,,,1639.32,,,,2005-12-06
CNX AUTO,,,1654.36,,,,2005-12-07
CNX AUTO,,,1670.27,,,,2005-12-08
CNX AUTO,,,1704.85,,,,2005-12-09
CNX AUTO,,,1715.55,,,,2005-12-12
CNX AUTO,,,1739.81,,,,2005-12-13
CNX AUTO,,,1738.2,,,,2005-12-14
CNX AUTO,,,1713.36,,,,2005-12-15
CNX AUTO,,,1732.03,,,,2005-12-16
CNX AUTO,,,1753.04,,,,2005-12-19
CNX AUTO,,,1741.17,,,,2005-12-20
CNX AUTO,,,1744.92,,,,2005-12-21
CNX AUTO,,,1748.94,,,,2005-12-22
CNX AUTO,,,1732.94,,,,2005-12-23
CNX AUTO,,,1695.97,,,,2005-12-26
CNX AUTO,,,1735.92,,,,2005-12-27
CNX AUTO,,,1719.13,,,,2005-12-28
CNX AUTO,,,1731.25,,,,2005-12-29
CNX AUTO,,,1746.28,,,,2005-12-30
CNX AUTO,,,1735.89,,,,2006-01-02
CNX AUTO,,,1758.73,,,,2006-01-03
CNX AUTO,,,1776.27,,,,2006-01-04
CNX AUTO,,,1777.73,,,,2006-01-05
CNX AUTO,,,1779.12,,,,2006-01-06
CNX AUTO,,,1774.02,,,,2006-01-09
CNX AUTO,,,1750.08,,,,2006-01-10
CNX AUTO,,,1747.19,,,,2006-01-12
CNX AUTO,,,1747.85,,,,2006-01-13
CNX AUTO,,,1746.25,,,,2006-01-16
CNX AUTO,,,1730.42,,,,2006-01-17
CNX AUTO,,,1717.71,,,,2006-01-18
CNX AUTO,,,1746.55,,,,2006-01-19
CNX AUTO,,,1787.07,,,,2006-01-20
CNX AUTO,,,1771.35,,,,2006-01-23
CNX AUTO,,,1793.58,,,,2006-01-24
CNX AUTO,,,1811.02,,,,2006-01-25
CNX AUTO,,,1845.0,,,,2006-01-27
CNX AUTO,,,1823.61,,,,2006-01-30
CNX AUTO,,,1846.84,,,,2006-01-31
CNX AUTO,,,1840.36,,,,2006-02-01
CNX AUTO,,,1837.02,,,,2006-02-02
CNX AUTO,,,1842.53,,,,2006-02-03
CNX AUTO,,,1869.62,,,,2006-02-06
CNX AUTO,,,1911.85,,,,2006-02-07
CNX AUTO,,,1914.63,,,,2006-02-08
CNX AUTO,,,1930.82,,,,2006-02-10
CNX AUTO,,,1953.58,,,,2006-02-13
CNX AUTO,,,1959.47,,,,2006-02-14
CNX AUTO,,,1956.99,,,,2006-02-15
CNX AUTO,,,1987.2,,,,2006-02-16
CNX AUTO,,,1957.74,,,,2006-02-17
CNX AUTO,,,1970.4,,,,2006-02-20
CNX AUTO,,,2007.49,,,,2006-02-21
CNX AUTO,,,1995.09,,,,2006-02-22
CNX AUTO,,,2004.21,,,,2006-02-23
CNX AUTO,,,1995.06,,,,2006-02-24
CNX AUTO,,,2005.27,,,,2006-02-27
CNX AUTO,,,2043.53,,,,2006-02-28
CNX AUTO,,,2120.84,,,,2006-03-01
CNX AUTO,,,2143.08,,,,2006-03-02
CNX AUTO,,,2160.37,,,,2006-03-03
CNX AUTO,,,2191.28,,,,2006-03-06
CNX AUTO,,,2185.26,,,,2006-03-07
CNX AUTO,,,2146.82,,,,2006-03-08
CNX AUTO,,,2127.57,,,,2006-03-09
CNX AUTO,,,2166.97,,,,2006-03-10
CNX AUTO,,,2161.37,,,,2006-03-13
CNX AUTO,,,2147.24,,,,2006-03-14
CNX AUTO,,,2169.23,,,,2006-03-16
CNX AUTO,,,2176.23,,,,2006-03-17
CNX AUTO,,,2179.51,,,,2006-03-20
CNX AUTO,,,2144.91,,,,2006-03-21
CNX AUTO,,,2127.21,,,,2006-03-22
