INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY IND DEFENCE,8223.25,8238.05,8162.1,8153.0,2809.93,31434626,2025-10-23
NIFTY IND DEFENCE,8217.7,8271.45,8182.25,8161.35,3921.42,35477889,2025-10-24
NIFTY IND DEFENCE,8204.5,8204.5,8127.4,8119.5,2023.07,19160832,2025-10-27
NIFTY IND DEFENCE,8157.3,8160.3,8083.3,8050.7,2948.5,22005528,2025-10-28
NIFTY IND DEFENCE,8097.25,8105.75,8064.7,8036.75,2194.65,21142955,2025-10-29
NIFTY IND DEFENCE,8070.4,8072.8,8052.1,8001.45,2240.4,17629031,2025-10-30
NIFTY IND DEFENCE,8072.15,8165.1,8135.2,8048.0,4223.26,59581767,2025-10-31
NIFTY IND DEFENCE,8148.75,8185.75,8174.9,8087.75,2481.74,34020161,2025-11-03
NIFTY IND DEFENCE,8154.75,8172.6,8053.1,8046.15,2272.21,19646503,2025-11-04
NIFTY IND DEFENCE,8017.25,8047.85,7890.55,7872.85,2751.29,23005668,2025-11-06
NIFTY IND DEFENCE,7869.7,7968.1,7958.35,7773.75,1953.52,17342236,2025-11-07
NIFTY IND DEFENCE,7980.15,8109.65,8073.7,7976.15,3562.57,21680864,2025-11-10
NIFTY IND DEFENCE,8084.3,8282.15,8271.7,8081.45,5374.3,42975292,2025-11-11
NIFTY IND DEFENCE,8308.55,8341.9,8248.65,8209.65,4325.49,28518200,2025-11-12
NIFTY IND DEFENCE,8221.1,8275.2,8176.3,8165.5,4872.73,27712292,2025-11-13
NIFTY IND DEFENCE,8179.3,8302.9,8287.85,8174.55,6130.32,45673155,2025-11-14
NIFTY IND DEFENCE,8318.85,8349.55,8291.1,8274.25,3810.4,27804543,2025-11-17
NIFTY IND DEFENCE,8298.75,8326.3,8251.3,8237.3,2643.55,22618916,2025-11-18
NIFTY IND DEFENCE,8260.85,8268.0,8250.2,8193.1,2298.11,17982512,2025-11-19
NIFTY IND DEFENCE,8287.7,8375.2,8296.85,8268.5,4331.76,28339961,2025-11-20
NIFTY IND DEFENCE,8281.75,8285.45,8116.4,8109.05,2411.45,16735340,2025-11-21
NIFTY IND DEFENCE,8039.95,8061.9,7912.8,7894.9,4333.08,37400391,2025-11-24
NIFTY IND DEFENCE,7924.65,7977.25,7925.4,7914.95,2652.29,22691557,2025-11-25
NIFTY IND DEFENCE,7945.15,8028.7,8023.4,7939.5,1728.28,14683736,2025-11-26
NIFTY IND DEFENCE,8048.65,8078.7,7997.7,7979.75,1934.12,12900240,2025-11-27
NIFTY IND DEFENCE,8009.35,8039.3,8009.85,7973.35,2090.38,14120815,2025-11-28
NIFTY IND DEFENCE,8051.4,8084.75,8021.5,7992.2,1906.79,16019103,2025-12-01
NIFTY IND DEFENCE,8028.2,8032.8,7955.05,7917.3,2362.23,20192584,2025-12-02
NIFTY IND DEFENCE,7949.15,7951.5,7809.6,7787.05,2478.21,21394730,2025-12-03
NIFTY IND DEFENCE,7829.55,7889.5,7855.25,7784.35,2257.09,19290552,2025-12-04
NIFTY IND DEFENCE,7879.85,7909.1,7800.3,7766.95,2590.82,21168279,2025-12-05
NIFTY IND DEFENCE,7796.95,7801.55,7513.0,7481.9,3689.85,37230280,2025-12-08
NIFTY IND DEFENCE,7476.15,7591.4,7577.05,7363.25,3442.27,30919367,2025-12-09
NIFTY IND DEFENCE,7587.05,7622.1,7521.4,7492.0,1740.53,14691688,2025-12-10
NIFTY IND DEFENCE,7511.75,7590.3,7562.7,7504.2,1463.36,13275605,2025-12-11
NIFTY IND DEFENCE,7591.15,7632.9,7567.85,7512.55,1808.98,18618436,2025-12-12
NIFTY IND DEFENCE,7547.15,7586.05,7559.6,7525.9,1545.09,14612645,2025-12-15
NIFTY IND DEFENCE,7554.6,7555.15,7462.6,7436.2,1749.6,15069462,2025-12-16
NIFTY IND DEFENCE,7465.15,7465.2,7379.8,7363.65,1568.18,13158149,2025-12-17
NIFTY IND DEFENCE,7375.9,7401.3,7374.1,7285.7,1846.66,15008525,2025-12-18
NIFTY IND DEFENCE,7391.5,7532.7,7524.45,7388.0,1930.11,18701267,2025-12-19
NIFTY IND DEFENCE,7555.9,7762.45,7755.0,7535.0,3226.0,23513728,2025-12-22
NIFTY IND DEFENCE,7780.1,7826.95,7764.3,7716.75,2198.53,17314663,2025-12-23
NIFTY IND DEFENCE,7766.9,7856.05,7789.3,7744.7,2322.2,18266845,2025-12-24
NIFTY IND DEFENCE,7816.35,7917.9,7774.35,7761.35,3253.87,26965856,2025-12-26
NIFTY IND DEFENCE,7819.4,7885.2,7728.2,7718.55,4323.41,65141726,2025-12-29
NIFTY IND DEFENCE,7745.25,7748.65,7644.35,7601.2,5828.95,71332220,2025-12-30
NIFTY IND DEFENCE,7699.75,7772.5,7747.4,7693.65,1972.18,18431982,2025-12-31
NIFTY IND DEFENCE,7767.0,7770.05,7727.1,7672.5,1239.83,10904595,2026-01-01
NIFTY IND DEFENCE,7747.75,7810.6,7786.75,7742.4,1893.34,19099951,2026-01-02
NIFTY IND DEFENCE,7799.15,7989.8,7945.95,7793.25,4070.74,40393683,2026-01-05
NIFTY IND DEFENCE,7958.45,7965.35,7922.25,7878.3,2547.65,20917805,2026-01-06
NIFTY IND DEFENCE,7911.2,7995.5,7973.95,7865.2,1906.53,16207342,2026-01-07
NIFTY IND DEFENCE,7974.65,8070.3,7921.4,7905.3,3530.69,34613956,2026-01-08
NIFTY IND DEFENCE,7927.85,8079.95,7891.65,7866.8,5886.98,44392245,2026-01-09
NIFTY IND DEFENCE,7898.35,7924.9,7908.15,7756.05,2876.55,25358183,2026-01-12
NIFTY IND DEFENCE,7930.15,7969.7,7821.7,7754.9,2242.8,21203533,2026-01-13
NIFTY IND DEFENCE,7799.7,7901.55,7832.1,7781.3,2215.29,25265174,2026-01-14
NIFTY IND DEFENCE,7851.85,7870.0,7790.5,7727.8,3481.86,32912554,2026-01-16
NIFTY IND DEFENCE,7779.65,7859.8,7770.65,7748.5,1751.0,15270896,2026-01-19
NIFTY IND DEFENCE,7764.4,7791.05,7555.0,7518.4,3723.79,44602263,2026-01-20
NIFTY IND DEFENCE,7513.4,7563.6,7461.05,7381.15,3029.76,31221097,2026-01-21
NIFTY IND DEFENCE,7524.1,7684.9,7660.15,7523.75,2251.85,26536657,2026-01-22
NIFTY IND DEFENCE,7690.15,7690.15,7522.1,7507.3,1823.47,19135843,2026-01-23
NIFTY IND DEFENCE,7591.0,7688.8,7637.25,7482.6,2717.92,25444281,2026-01-27
NIFTY IND DEFENCE,7675.55,8189.05,8167.95,7673.7,7788.31,93266791,2026-01-28
NIFTY IND DEFENCE,8214.6,8219.5,8068.85,8018.15,5529.64,61015421,2026-01-29
NIFTY IND DEFENCE,8063.3,8204.65,8184.0,7967.05,7381.51,60832738,2026-01-30
NIFTY IND DEFENCE,8251.05,8359.1,7767.75,7458.65,12214.39,135962929,2026-02-01
NIFTY IND DEFENCE,7819.95,7895.25,7851.75,7611.45,6098.67,63493968,2026-02-02
NIFTY IND DEFENCE,8228.25,8289.0,8034.7,7971.6,5138.95,45817865,2026-02-03
NIFTY IND DEFENCE,8014.0,8023.15,7972.65,7857.65,4728.8,26713306,2026-02-04
NIFTY IND DEFENCE,7939.3,7940.6,7805.05,7733.6,4780.4,29804686,2026-02-05
NIFTY IND DEFENCE,7815.25,7815.25,7753.4,7695.05,3938.99,25661511,2026-02-06
NIFTY IND DEFENCE,7804.45,7965.95,7948.4,7772.95,3274.27,24483498,2026-02-09
NIFTY IND DEFENCE,7975.4,8058.4,7993.25,7943.25,2735.45,21175478,2026-02-10
NIFTY IND DEFENCE,8021.4,8021.4,8006.4,7923.05,2173.87,16963028,2026-02-11
NIFTY IND DEFENCE,7996.4,8090.05,8064.45,7938.8,3862.17,29744385,2026-02-12
NIFTY IND DEFENCE,8071.35,8104.9,7991.75,7962.8,3873.3,27291218,2026-02-13
NIFTY IND DEFENCE,7980.0,8028.95,8014.15,7931.3,2087.43,15736934,2026-02-16
NIFTY IND DEFENCE,8049.1,8144.35,8121.4,8040.75,3108.56,29061209,2026-02-17
NIFTY IND DEFENCE,8138.6,8200.35,8177.95,8098.45,2540.97,22819370,2026-02-18
