INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY HOUSING,,,2894.34,,,,2011-04-19
NIFTY HOUSING,,,2937.47,,,,2011-04-20
NIFTY HOUSING,,,2956.27,,,,2011-04-21
NIFTY HOUSING,,,2957.63,,,,2011-04-25
NIFTY HOUSING,,,2955.64,,,,2011-04-26
NIFTY HOUSING,,,2927.09,,,,2011-04-27
NIFTY HOUSING,,,2890.87,,,,2011-04-28
NIFTY HOUSING,,,2861.01,,,,2011-04-29
NIFTY HOUSING,,,2841.42,,,,2011-05-02
NIFTY HOUSING,,,2771.95,,,,2011-05-03
NIFTY HOUSING,,,2737.51,,,,2011-05-04
NIFTY HOUSING,,,2686.76,,,,2011-05-05
NIFTY HOUSING,,,2735.78,,,,2011-05-06
NIFTY HOUSING,,,2737.09,,,,2011-05-09
NIFTY HOUSING,,,2733.69,,,,2011-05-10
NIFTY HOUSING,,,2423.86,,,,2011-11-11
NIFTY HOUSING,,,2395.2,,,,2011-11-14
NIFTY HOUSING,,,2339.32,,,,2011-11-15
NIFTY HOUSING,,,2322.18,,,,2011-11-16
NIFTY HOUSING,,,2277.16,,,,2011-11-17
NIFTY HOUSING,,,2266.21,,,,2011-11-18
NIFTY HOUSING,,,2202.72,,,,2011-11-21
NIFTY HOUSING,,,2217.44,,,,2011-11-22
NIFTY HOUSING,,,2170.54,,,,2011-11-23
NIFTY HOUSING,,,2192.88,,,,2011-11-24
NIFTY HOUSING,,,2182.13,,,,2011-11-25
NIFTY HOUSING,,,2250.98,,,,2011-11-28
NIFTY HOUSING,,,2221.78,,,,2011-11-29
NIFTY HOUSING,,,2219.61,,,,2011-11-30
NIFTY HOUSING,,,2276.69,,,,2011-12-01
NIFTY HOUSING,,,2339.77,,,,2011-12-02
NIFTY HOUSING,,,2337.32,,,,2011-12-05
NIFTY HOUSING,,,2346.11,,,,2011-12-07
NIFTY HOUSING,,,2288.87,,,,2011-12-08
NIFTY HOUSING,,,2257.3,,,,2011-12-09
NIFTY HOUSING,,,2184.57,,,,2011-12-12
NIFTY HOUSING,,,2197.43,,,,2011-12-13
NIFTY HOUSING,,,2169.06,,,,2011-12-14
NIFTY HOUSING,,,2167.86,,,,2011-12-15
NIFTY HOUSING,,,2111.13,,,,2011-12-16
NIFTY HOUSING,,,2074.72,,,,2011-12-19
NIFTY HOUSING,,,2015.43,,,,2011-12-20
NIFTY HOUSING,,,2077.54,,,,2011-12-21
NIFTY HOUSING,,,2111.92,,,,2011-12-22
NIFTY HOUSING,,,2096.3,,,,2011-12-23
NIFTY HOUSING,,,2123.5,,,,2011-12-26
NIFTY HOUSING,,,2110.12,,,,2011-12-27
NIFTY HOUSING,,,2087.17,,,,2011-12-28
NIFTY HOUSING,,,2067.39,,,,2011-12-29
NIFTY HOUSING,,,2049.34,,,,2011-12-30
NIFTY HOUSING,,,2053.71,,,,2012-01-02
NIFTY HOUSING,,,2131.27,,,,2012-01-03
NIFTY HOUSING,,,2124.75,,,,2012-01-04
NIFTY HOUSING,,,2133.04,,,,2012-01-05
NIFTY HOUSING,,,2124.97,,,,2012-01-06
NIFTY HOUSING,,,2124.3,,,,2012-01-07
NIFTY HOUSING,,,2138.48,,,,2012-01-09
NIFTY HOUSING,,,2273.68,,,,2012-05-11
NIFTY HOUSING,,,2262.92,,,,2012-05-14
NIFTY HOUSING,,,2297.18,,,,2012-05-15
NIFTY HOUSING,,,2250.23,,,,2012-05-16
NIFTY HOUSING,,,2247.51,,,,2012-05-17
NIFTY HOUSING,,,2255.45,,,,2012-05-18
NIFTY HOUSING,,,2282.92,,,,2012-05-21
NIFTY HOUSING,,,2244.21,,,,2012-05-22
NIFTY HOUSING,,,2224.71,,,,2012-05-23
NIFTY HOUSING,,,2263.07,,,,2012-05-24
NIFTY HOUSING,,,2276.1,,,,2012-05-25
NIFTY HOUSING,,,2309.85,,,,2012-05-28
NIFTY HOUSING,,,2310.3,,,,2012-05-29
NIFTY HOUSING,,,2289.65,,,,2012-05-30
NIFTY HOUSING,,,2286.33,,,,2012-05-31
NIFTY HOUSING,,,2244.91,,,,2012-06-01
NIFTY HOUSING,,,2246.28,,,,2012-06-04
NIFTY HOUSING,,,2255.79,,,,2012-06-05
NIFTY HOUSING,,,2328.3,,,,2012-06-06
NIFTY HOUSING,,,2353.06,,,,2012-06-07
NIFTY HOUSING,,,2367.53,,,,2012-06-08
NIFTY HOUSING,,,2361.34,,,,2012-06-11
NIFTY HOUSING,,,2396.92,,,,2012-06-12
NIFTY HOUSING,,,2400.7,,,,2012-06-13
NIFTY HOUSING,,,2349.45,,,,2012-06-14
NIFTY HOUSING,,,2397.75,,,,2012-06-15
NIFTY HOUSING,,,2364.35,,,,2012-06-18
NIFTY HOUSING,,,2373.65,,,,2012-06-19
NIFTY HOUSING,,,2394.9,,,,2012-06-20
NIFTY HOUSING,,,2428.23,,,,2012-06-21
NIFTY HOUSING,,,2411.23,,,,2012-06-22
NIFTY HOUSING,,,2393.84,,,,2012-06-25
NIFTY HOUSING,,,2401.04,,,,2012-06-26
NIFTY HOUSING,,,2415.75,,,,2012-06-27
NIFTY HOUSING,,,2430.18,,,,2012-06-28
NIFTY HOUSING,,,2506.44,,,,2012-06-29
NIFTY HOUSING,,,2526.65,,,,2012-07-02
NIFTY HOUSING,,,2536.59,,,,2012-07-03
NIFTY HOUSING,,,2558.22,,,,2012-07-04
NIFTY HOUSING,,,2567.45,,,,2012-07-05
NIFTY HOUSING,,,2546.94,,,,2012-07-06
NIFTY HOUSING,,,2510.23,,,,2012-07-09
NIFTY HOUSING,,,2541.92,,,,2012-07-10
NIFTY HOUSING,,,2707.89,,,,2012-11-12
NIFTY HOUSING,,,2697.5,,,,2012-11-13
NIFTY HOUSING,,,2675.88,,,,2012-11-15
NIFTY HOUSING,,,2638.74,,,,2012-11-16
NIFTY HOUSING,,,2619.38,,,,2012-11-19
NIFTY HOUSING,,,2605.12,,,,2012-11-20
NIFTY HOUSING,,,2627.46,,,,2012-11-21
NIFTY HOUSING,,,2644.75,,,,2012-11-22
NIFTY HOUSING,,,2637.42,,,,2012-11-23
NIFTY HOUSING,,,2643.11,,,,2012-11-26
NIFTY HOUSING,,,2682.2,,,,2012-11-27
NIFTY HOUSING,,,2734.99,,,,2012-11-29
NIFTY HOUSING,,,2774.2,,,,2012-11-30
NIFTY HOUSING,,,2784.82,,,,2012-12-03
NIFTY HOUSING,,,2793.39,,,,2012-12-04
NIFTY HOUSING,,,2802.55,,,,2012-12-05
NIFTY HOUSING,,,2826.94,,,,2012-12-06
NIFTY HOUSING,,,2811.97,,,,2012-12-07
NIFTY HOUSING,,,2816.82,,,,2012-12-10
NIFTY HOUSING,,,2814.12,,,,2012-12-11
NIFTY HOUSING,,,2796.62,,,,2012-12-12
NIFTY HOUSING,,,2771.34,,,,2012-12-13
NIFTY HOUSING,,,2794.67,,,,2012-12-14
NIFTY HOUSING,,,2802.13,,,,2012-12-17
NIFTY HOUSING,,,2838.33,,,,2012-12-18
NIFTY HOUSING,,,2854.21,,,,2012-12-19
NIFTY HOUSING,,,2848.95,,,,2012-12-20
NIFTY HOUSING,,,2803.2,,,,2012-12-21
NIFTY HOUSING,,,2798.9,,,,2012-12-24
NIFTY HOUSING,,,2831.41,,,,2012-12-26
NIFTY HOUSING,,,2819.35,,,,2012-12-27
NIFTY HOUSING,,,2828.83,,,,2012-12-28
NIFTY HOUSING,,,2837.37,,,,2012-12-31
NIFTY HOUSING,,,2873.8,,,,2013-01-01
NIFTY HOUSING,,,2893.93,,,,2013-01-02
NIFTY HOUSING,,,2893.29,,,,2013-01-03
NIFTY HOUSING,,,2887.44,,,,2013-01-04
NIFTY HOUSING,,,2875.4,,,,2013-01-07
NIFTY HOUSING,,,2872.59,,,,2013-01-08
NIFTY HOUSING,,,2840.89,,,,2013-01-09
NIFTY HOUSING,,,2828.57,,,,2013-01-10
NIFTY HOUSING,,,2780.15,,,,2013-01-11
NIFTY HOUSING,,,2823.1,,,,2013-01-14
NIFTY HOUSING,,,2842.97,,,,2013-01-15
NIFTY HOUSING,,,2802.75,,,,2013-01-16
NIFTY HOUSING,,,2806.89,,,,2013-01-17
NIFTY HOUSING,,,2815.6,,,,2013-01-18
NIFTY HOUSING,,,2819.59,,,,2013-01-21
NIFTY HOUSING,,,2809.22,,,,2013-01-22
NIFTY HOUSING,,,2807.24,,,,2013-01-23
NIFTY HOUSING,,,2771.62,,,,2013-01-24
NIFTY HOUSING,,,2802.4,,,,2013-01-25
NIFTY HOUSING,,,2796.61,,,,2013-01-28
NIFTY HOUSING,,,2782.3,,,,2013-01-29
NIFTY HOUSING,,,2783.62,,,,2013-01-30
NIFTY HOUSING,,,2781.31,,,,2013-01-31
NIFTY HOUSING,,,2759.59,,,,2013-02-01
NIFTY HOUSING,,,2750.35,,,,2013-02-04
NIFTY HOUSING,,,2745.67,,,,2013-02-05
NIFTY HOUSING,,,2746.95,,,,2013-02-06
NIFTY HOUSING,,,2719.21,,,,2013-02-07
NIFTY HOUSING,,,2694.12,,,,2013-02-08
NIFTY HOUSING,,,2687.95,,,,2013-02-11
NIFTY HOUSING,,,2676.44,,,,2013-02-12
NIFTY HOUSING,,,2661.53,,,,2013-02-13
NIFTY HOUSING,,,2654.23,,,,2013-02-14
NIFTY HOUSING,,,2651.43,,,,2013-02-15
NIFTY HOUSING,,,2667.16,,,,2013-02-18
NIFTY HOUSING,,,2689.39,,,,2013-02-19
NIFTY HOUSING,,,2686.52,,,,2013-02-20
NIFTY HOUSING,,,2632.44,,,,2013-02-21
NIFTY HOUSING,,,2636.76,,,,2013-02-22
NIFTY HOUSING,,,2616.71,,,,2013-02-25
NIFTY HOUSING,,,2577.09,,,,2013-02-26
NIFTY HOUSING,,,2605.57,,,,2013-02-27
NIFTY HOUSING,,,2521.78,,,,2013-02-28
NIFTY HOUSING,,,2543.03,,,,2013-03-01
NIFTY HOUSING,,,2497.26,,,,2013-03-04
NIFTY HOUSING,,,2550.2,,,,2013-03-05
NIFTY HOUSING,,,2578.76,,,,2013-03-06
NIFTY HOUSING,,,2589.24,,,,2013-03-07
NIFTY HOUSING,,,2629.54,,,,2013-03-08
NIFTY HOUSING,,,2641.8,,,,2013-03-11
NIFTY HOUSING,,,2626.09,,,,2013-03-12
NIFTY HOUSING,,,2594.59,,,,2013-03-13
NIFTY HOUSING,,,2631.0,,,,2013-03-14
NIFTY HOUSING,,,2609.11,,,,2013-03-15
NIFTY HOUSING,,,2584.46,,,,2013-03-18
NIFTY HOUSING,,,2528.84,,,,2013-03-19
NIFTY HOUSING,,,2478.35,,,,2013-03-20
NIFTY HOUSING,,,2441.57,,,,2013-03-21
NIFTY HOUSING,,,2444.37,,,,2013-03-22
NIFTY HOUSING,,,2432.58,,,,2013-03-25
NIFTY HOUSING,,,2417.02,,,,2013-03-26
NIFTY HOUSING,,,2449.39,,,,2013-03-28
NIFTY HOUSING,,,2474.86,,,,2013-04-01
NIFTY HOUSING,,,2497.92,,,,2013-04-02
NIFTY HOUSING,,,2469.0,,,,2013-04-03
NIFTY HOUSING,,,2410.68,,,,2013-04-04
NIFTY HOUSING,,,2402.22,,,,2013-04-05
NIFTY HOUSING,,,2392.05,,,,2013-04-08
NIFTY HOUSING,,,2378.42,,,,2013-04-09
NIFTY HOUSING,,,2405.21,,,,2013-04-10
NIFTY HOUSING,,,2405.95,,,,2013-04-11
NIFTY HOUSING,,,2426.89,,,,2013-04-12
NIFTY HOUSING,,,2439.74,,,,2013-04-15
NIFTY HOUSING,,,2497.92,,,,2013-04-16
NIFTY HOUSING,,,2504.19,,,,2013-04-17
NIFTY HOUSING,,,2544.81,,,,2013-04-18
NIFTY HOUSING,,,2586.14,,,,2013-04-22
NIFTY HOUSING,,,2576.65,,,,2013-04-23
NIFTY HOUSING,,,2614.78,,,,2013-04-25
NIFTY HOUSING,,,2587.6,,,,2013-04-26
NIFTY HOUSING,,,2595.07,,,,2013-04-29
NIFTY HOUSING,,,2579.76,,,,2013-04-30
NIFTY HOUSING,,,2612.83,,,,2013-05-02
NIFTY HOUSING,,,2598.91,,,,2013-05-03
NIFTY HOUSING,,,2611.17,,,,2013-05-06
NIFTY HOUSING,,,2639.12,,,,2013-05-07
NIFTY HOUSING,,,2634.17,,,,2013-05-08
NIFTY HOUSING,,,2622.84,,,,2013-05-09
NIFTY HOUSING,,,2626.24,,,,2013-05-10
NIFTY HOUSING,,,2630.3,,,,2013-05-11
NIFTY HOUSING,,,2408.29,,,,2013-11-11
NIFTY HOUSING,,,2368.0,,,,2013-11-12
NIFTY HOUSING,,,2354.18,,,,2013-11-13
NIFTY HOUSING,,,2395.06,,,,2013-11-14
NIFTY HOUSING,,,2454.26,,,,2013-11-18
NIFTY HOUSING,,,2466.14,,,,2013-11-19
NIFTY HOUSING,,,2441.93,,,,2013-11-20
NIFTY HOUSING,,,2384.21,,,,2013-11-21
NIFTY HOUSING,,,2391.6,,,,2013-11-22
NIFTY HOUSING,,,2448.07,,,,2013-11-25
NIFTY HOUSING,,,2425.3,,,,2013-11-26
NIFTY HOUSING,,,2430.0,,,,2013-11-27
NIFTY HOUSING,,,2453.46,,,,2013-11-28
NIFTY HOUSING,,,2487.8,,,,2013-11-29
NIFTY HOUSING,,,2510.4,,,,2013-12-02
NIFTY HOUSING,,,2506.07,,,,2013-12-03
NIFTY HOUSING,,,2493.07,,,,2013-12-04
NIFTY HOUSING,,,2542.66,,,,2013-12-05
NIFTY HOUSING,,,2562.02,,,,2013-12-06
NIFTY HOUSING,,,2612.73,,,,2013-12-09
NIFTY HOUSING,,,2555.67,,,,2013-12-10
NIFTY HOUSING,,,2538.53,,,,2013-12-11
NIFTY HOUSING,,,2519.51,,,,2013-12-12
NIFTY HOUSING,,,2473.95,,,,2013-12-13
NIFTY HOUSING,,,2463.77,,,,2013-12-16
NIFTY HOUSING,,,2450.31,,,,2013-12-17
NIFTY HOUSING,,,2491.7,,,,2013-12-18
NIFTY HOUSING,,,2450.8,,,,2013-12-19
NIFTY HOUSING,,,2483.77,,,,2013-12-20
NIFTY HOUSING,,,2505.68,,,,2013-12-23
NIFTY HOUSING,,,2505.21,,,,2013-12-24
NIFTY HOUSING,,,2517.38,,,,2013-12-26
NIFTY HOUSING,,,2524.11,,,,2013-12-27
NIFTY HOUSING,,,2507.18,,,,2013-12-30
NIFTY HOUSING,,,2519.11,,,,2013-12-31
NIFTY HOUSING,,,2528.64,,,,2014-01-01
NIFTY HOUSING,,,2474.52,,,,2014-01-02
NIFTY HOUSING,,,2454.24,,,,2014-01-03
NIFTY HOUSING,,,2449.2,,,,2014-01-06
NIFTY HOUSING,,,2427.36,,,,2014-01-07
NIFTY HOUSING,,,2425.56,,,,2014-01-08
NIFTY HOUSING,,,2409.52,,,,2014-01-09
NIFTY HOUSING,,,2379.81,,,,2014-01-10
NIFTY HOUSING,,,2508.85,,,,2014-03-13
NIFTY HOUSING,,,2522.46,,,,2014-03-14
NIFTY HOUSING,,,2528.62,,,,2014-03-18
NIFTY HOUSING,,,2555.2,,,,2014-03-19
NIFTY HOUSING,,,2517.08,,,,2014-03-20
NIFTY HOUSING,,,2533.16,,,,2014-03-21
NIFTY HOUSING,,,2533.65,,,,2014-03-22
NIFTY HOUSING,,,2569.23,,,,2014-03-24
NIFTY HOUSING,,,2588.59,,,,2014-03-25
NIFTY HOUSING,,,2610.88,,,,2014-03-26
NIFTY HOUSING,,,2634.82,,,,2014-03-27
NIFTY HOUSING,,,2686.47,,,,2014-03-28
NIFTY HOUSING,,,2713.94,,,,2014-03-31
NIFTY HOUSING,,,2706.39,,,,2014-04-01
NIFTY HOUSING,,,2717.05,,,,2014-04-02
NIFTY HOUSING,,,2712.54,,,,2014-04-03
NIFTY HOUSING,,,2704.79,,,,2014-04-04
NIFTY HOUSING,,,2713.8,,,,2014-04-07
NIFTY HOUSING,,,2764.01,,,,2014-04-09
NIFTY HOUSING,,,2789.61,,,,2014-04-10
NIFTY HOUSING,,,2783.15,,,,2014-04-11
NIFTY HOUSING,,,2734.86,,,,2014-04-15
NIFTY HOUSING,,,2700.41,,,,2014-04-16
NIFTY HOUSING,,,2746.09,,,,2014-04-17
NIFTY HOUSING,,,2774.34,,,,2014-04-21
NIFTY HOUSING,,,2770.94,,,,2014-04-22
NIFTY HOUSING,,,2777.69,,,,2014-04-23
NIFTY HOUSING,,,2738.07,,,,2014-04-25
NIFTY HOUSING,,,2721.83,,,,2014-04-28
NIFTY HOUSING,,,2691.1,,,,2014-04-29
NIFTY HOUSING,,,2658.25,,,,2014-04-30
NIFTY HOUSING,,,2649.99,,,,2014-05-02
NIFTY HOUSING,,,2657.48,,,,2014-05-05
NIFTY HOUSING,,,2659.29,,,,2014-05-06
NIFTY HOUSING,,,2640.39,,,,2014-05-07
NIFTY HOUSING,,,2641.98,,,,2014-05-08
NIFTY HOUSING,,,2751.59,,,,2014-05-09
NIFTY HOUSING,,,2815.27,,,,2014-05-12
NIFTY HOUSING,,,3282.52,,,,2014-11-12
NIFTY HOUSING,,,3257.63,,,,2014-11-13
NIFTY HOUSING,,,3298.65,,,,2014-11-14
NIFTY HOUSING,,,3308.77,,,,2014-11-17
NIFTY HOUSING,,,3323.54,,,,2014-11-18
NIFTY HOUSING,,,3281.81,,,,2014-11-19
NIFTY HOUSING,,,3267.36,,,,2014-11-20
NIFTY HOUSING,,,3290.12,,,,2014-11-21
NIFTY HOUSING,,,3323.27,,,,2014-11-24
NIFTY HOUSING,,,3268.85,,,,2014-11-25
NIFTY HOUSING,,,3292.12,,,,2014-11-26
NIFTY HOUSING,,,3285.58,,,,2014-11-27
NIFTY HOUSING,,,3343.94,,,,2014-11-28
NIFTY HOUSING,,,3333.95,,,,2014-12-01
NIFTY HOUSING,,,3334.06,,,,2014-12-02
NIFTY HOUSING,,,3350.6,,,,2014-12-03
NIFTY HOUSING,,,3344.88,,,,2014-12-04
NIFTY HOUSING,,,3346.46,,,,2014-12-05
NIFTY HOUSING,,,3309.75,,,,2014-12-08
NIFTY HOUSING,,,3246.35,,,,2014-12-09
NIFTY HOUSING,,,3255.4,,,,2014-12-10
NIFTY HOUSING,,,3216.02,,,,2014-12-11
NIFTY HOUSING,,,3183.22,,,,2014-12-12
NIFTY HOUSING,,,3185.26,,,,2014-12-15
NIFTY HOUSING,,,3096.89,,,,2014-12-16
NIFTY HOUSING,,,3077.88,,,,2014-12-17
NIFTY HOUSING,,,3144.27,,,,2014-12-18
NIFTY HOUSING,,,3173.93,,,,2014-12-19
NIFTY HOUSING,,,3212.25,,,,2014-12-22
NIFTY HOUSING,,,3189.77,,,,2014-12-23
NIFTY HOUSING,,,3175.67,,,,2014-12-24
NIFTY HOUSING,,,3186.01,,,,2014-12-26
NIFTY HOUSING,,,3214.51,,,,2014-12-29
NIFTY HOUSING,,,3213.21,,,,2014-12-30
NIFTY HOUSING,,,3231.12,,,,2014-12-31
NIFTY HOUSING,,,3235.88,,,,2015-01-01
NIFTY HOUSING,,,3297.78,,,,2015-01-02
NIFTY HOUSING,,,3300.55,,,,2015-01-05
NIFTY HOUSING,,,3184.73,,,,2015-01-06
NIFTY HOUSING,,,3177.54,,,,2015-01-07
NIFTY HOUSING,,,3252.93,,,,2015-01-08
NIFTY HOUSING,,,3231.05,,,,2015-01-09
NIFTY HOUSING,,,3189.43,,,,2015-05-14
NIFTY HOUSING,,,3190.32,,,,2015-05-15
NIFTY HOUSING,,,3220.16,,,,2015-05-18
NIFTY HOUSING,,,3231.6,,,,2015-05-19
NIFTY HOUSING,,,3242.08,,,,2015-05-20
NIFTY HOUSING,,,3240.58,,,,2015-05-21
NIFTY HOUSING,,,3235.81,,,,2015-05-22
NIFTY HOUSING,,,3194.33,,,,2015-05-25
NIFTY HOUSING,,,3184.74,,,,2015-05-26
NIFTY HOUSING,,,3189.56,,,,2015-05-27
NIFTY HOUSING,,,3176.82,,,,2015-05-28
NIFTY HOUSING,,,3227.54,,,,2015-05-29
NIFTY HOUSING,,,3245.22,,,,2015-06-01
NIFTY HOUSING,,,3159.43,,,,2015-06-02
NIFTY HOUSING,,,3100.99,,,,2015-06-03
NIFTY HOUSING,,,3101.94,,,,2015-06-04
NIFTY HOUSING,,,3093.37,,,,2015-06-05
NIFTY HOUSING,,,3066.9,,,,2015-06-08
NIFTY HOUSING,,,3069.41,,,,2015-06-09
NIFTY HOUSING,,,3095.09,,,,2015-06-10
NIFTY HOUSING,,,3014.33,,,,2015-06-11
NIFTY HOUSING,,,3019.39,,,,2015-06-12
NIFTY HOUSING,,,3010.96,,,,2015-06-15
NIFTY HOUSING,,,3028.23,,,,2015-06-16
NIFTY HOUSING,,,3055.62,,,,2015-06-17
NIFTY HOUSING,,,3075.51,,,,2015-06-18
NIFTY HOUSING,,,3095.3,,,,2015-06-19
NIFTY HOUSING,,,3147.02,,,,2015-06-22
NIFTY HOUSING,,,3180.81,,,,2015-06-23
NIFTY HOUSING,,,3147.2,,,,2015-06-24
NIFTY HOUSING,,,3171.98,,,,2015-06-25
NIFTY HOUSING,,,3162.52,,,,2015-06-26
NIFTY HOUSING,,,3138.65,,,,2015-06-29
NIFTY HOUSING,,,3166.72,,,,2015-06-30
NIFTY HOUSING,,,3214.19,,,,2015-07-01
NIFTY HOUSING,,,3204.64,,,,2015-07-02
NIFTY HOUSING,,,3212.48,,,,2015-07-03
NIFTY HOUSING,,,3235.21,,,,2015-07-06
NIFTY HOUSING,,,3254.48,,,,2015-07-07
NIFTY HOUSING,,,3193.86,,,,2015-07-08
NIFTY HOUSING,,,3197.14,,,,2015-07-09
NIFTY HOUSING,,,3204.27,,,,2015-07-10
NIFTY HOUSING,,,3242.34,,,,2015-07-13
NIFTY HOUSING,,,3210.69,,,,2016-05-16
NIFTY HOUSING,,,3224.65,,,,2016-05-17
NIFTY HOUSING,,,3224.82,,,,2016-05-18
NIFTY HOUSING,,,3182.09,,,,2016-05-19
NIFTY HOUSING,,,3165.37,,,,2016-05-20
NIFTY HOUSING,,,3150.17,,,,2016-05-23
NIFTY HOUSING,,,3169.6,,,,2016-05-24
NIFTY HOUSING,,,3247.9,,,,2016-05-25
NIFTY HOUSING,,,3320.46,,,,2016-05-26
NIFTY HOUSING,,,3353.81,,,,2016-05-27
NIFTY HOUSING,,,3356.42,,,,2016-05-30
NIFTY HOUSING,,,3353.2,,,,2016-05-31
NIFTY HOUSING,,,3356.46,,,,2016-06-01
NIFTY HOUSING,,,3378.35,,,,2016-06-02
NIFTY HOUSING,,,3372.45,,,,2016-06-03
NIFTY HOUSING,,,3379.2,,,,2016-06-06
NIFTY HOUSING,,,3417.86,,,,2016-06-07
NIFTY HOUSING,,,3435.58,,,,2016-06-08
NIFTY HOUSING,,,3419.33,,,,2016-06-09
NIFTY HOUSING,,,3413.48,,,,2016-06-10
NIFTY HOUSING,,,3381.96,,,,2016-06-13
NIFTY HOUSING,,,3379.93,,,,2016-06-14
NIFTY HOUSING,,,3431.69,,,,2016-06-15
NIFTY HOUSING,,,3406.65,,,,2016-06-16
NIFTY HOUSING,,,3408.83,,,,2016-06-17
NIFTY HOUSING,,,3437.1,,,,2016-06-20
NIFTY HOUSING,,,3418.39,,,,2016-06-21
NIFTY HOUSING,,,3415.09,,,,2016-06-22
NIFTY HOUSING,,,3427.3,,,,2016-06-23
NIFTY HOUSING,,,3362.12,,,,2016-06-24
NIFTY HOUSING,,,3388.05,,,,2016-06-27
NIFTY HOUSING,,,3402.33,,,,2016-06-28
NIFTY HOUSING,,,3438.62,,,,2016-06-29
NIFTY HOUSING,,,3485.11,,,,2016-06-30
NIFTY HOUSING,,,3505.51,,,,2016-07-01
NIFTY HOUSING,,,3521.48,,,,2016-07-04
NIFTY HOUSING,,,3510.75,,,,2016-07-05
