INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
CNX FMCG,,,3220.32,,,,2000-03-02
CNX FMCG,,,3011.22,,,,2000-03-03
CNX FMCG,,,2925.69,,,,2000-03-06
CNX FMCG,,,2953.92,,,,2000-03-07
CNX FMCG,,,2986.28,,,,2000-03-08
CNX FMCG,,,2933.1,,,,2000-03-09
CNX FMCG,,,2973.31,,,,2000-03-10
CNX FMCG,,,3051.06,,,,2000-03-13
CNX FMCG,,,3241.52,,,,2000-03-14
CNX FMCG,,,3370.84,,,,2000-03-15
CNX FMCG,,,3329.42,,,,2000-03-16
CNX FMCG,,,3198.89,,,,2000-03-21
CNX FMCG,,,3133.43,,,,2000-03-22
CNX FMCG,,,3070.82,,,,2000-03-23
CNX FMCG,,,3061.87,,,,2000-03-24
CNX FMCG,,,2971.45,,,,2000-03-27
CNX FMCG,,,2970.6,,,,2000-03-28
CNX FMCG,,,2960.31,,,,2000-03-29
CNX FMCG,,,2982.52,,,,2000-03-30
CNX FMCG,,,2934.8,,,,2000-03-31
CNX FMCG,,,3116.48,,,,2000-04-03
CNX FMCG,,,2905.45,,,,2000-04-04
CNX FMCG,,,2962.45,,,,2000-04-05
CNX FMCG,,,2954.22,,,,2000-04-06
CNX FMCG,,,3155.47,,,,2000-04-07
CNX FMCG,,,3140.06,,,,2000-04-10
CNX FMCG,,,3116.38,,,,2000-04-11
CNX FMCG,,,3050.45,,,,2000-04-12
CNX FMCG,,,2981.37,,,,2000-04-13
CNX FMCG,,,2846.95,,,,2000-04-17
CNX FMCG,,,2799.5,,,,2000-04-18
CNX FMCG,,,2816.12,,,,2000-04-19
CNX FMCG,,,2814.66,,,,2000-04-20
CNX FMCG,,,2775.28,,,,2000-04-24
CNX FMCG,,,2683.79,,,,2000-04-25
CNX FMCG,,,2773.92,,,,2000-04-26
CNX FMCG,,,2758.03,,,,2000-04-27
CNX FMCG,,,2692.55,,,,2000-04-28
CNX FMCG,,,2500.88,,,,2000-05-02
CNX FMCG,,,2508.05,,,,2000-05-03
CNX FMCG,,,2702.35,,,,2000-05-04
CNX FMCG,,,2796.33,,,,2000-05-05
CNX FMCG,,,2669.13,,,,2000-05-08
CNX FMCG,,,2738.89,,,,2000-05-09
CNX FMCG,,,2707.62,,,,2000-05-10
CNX FMCG,,,2620.91,,,,2000-05-11
CNX FMCG,,,2595.46,,,,2000-05-12
CNX FMCG,,,2653.35,,,,2000-05-15
CNX FMCG,,,2703.79,,,,2000-05-16
CNX FMCG,,,2699.48,,,,2000-05-17
CNX FMCG,,,2699.83,,,,2000-05-18
CNX FMCG,,,2630.2,,,,2000-05-19
CNX FMCG,,,2605.79,,,,2000-05-22
CNX FMCG,,,2602.83,,,,2000-05-23
CNX FMCG,,,2593.75,,,,2000-05-24
CNX FMCG,,,2656.94,,,,2000-05-25
CNX FMCG,,,2889.47,,,,2000-05-26
CNX FMCG,,,2949.25,,,,2000-05-29
CNX FMCG,,,3015.17,,,,2000-05-30
CNX FMCG,,,3007.07,,,,2000-05-31
CNX FMCG,,,2914.85,,,,2000-06-01
CNX FMCG,,,2946.91,,,,2000-06-02
CNX FMCG,,,2946.4,,,,2000-06-05
CNX FMCG,,,2961.83,,,,2000-06-06
CNX FMCG,,,2958.77,,,,2000-06-07
CNX FMCG,,,3004.19,,,,2000-06-08
CNX FMCG,,,2991.73,,,,2000-06-09
CNX FMCG,,,2932.41,,,,2000-06-12
CNX FMCG,,,2905.5,,,,2000-06-13
CNX FMCG,,,2945.79,,,,2000-06-14
CNX FMCG,,,2917.49,,,,2000-06-15
CNX FMCG,,,2926.2,,,,2000-06-16
CNX FMCG,,,2970.14,,,,2000-06-19
CNX FMCG,,,2966.37,,,,2000-06-20
CNX FMCG,,,2992.55,,,,2000-06-21
CNX FMCG,,,3051.55,,,,2000-06-22
CNX FMCG,,,3159.48,,,,2000-06-23
CNX FMCG,,,3100.15,,,,2000-06-26
CNX FMCG,,,3141.38,,,,2000-06-27
CNX FMCG,,,3228.79,,,,2000-06-28
CNX FMCG,,,3262.04,,,,2000-06-29
CNX FMCG,,,3227.16,,,,2000-06-30
CNX FMCG,,,3161.66,,,,2000-07-03
CNX FMCG,,,3195.16,,,,2000-07-04
CNX FMCG,,,3253.86,,,,2000-07-05
CNX FMCG,,,3215.86,,,,2000-07-06
CNX FMCG,,,3219.22,,,,2000-07-07
CNX FMCG,,,3230.49,,,,2000-07-10
CNX FMCG,,,3241.54,,,,2000-07-11
CNX FMCG,,,3277.96,,,,2000-07-12
CNX FMCG,,,3345.47,,,,2000-07-13
CNX FMCG,,,3386.64,,,,2000-07-14
CNX FMCG,,,3232.05,,,,2000-07-17
CNX FMCG,,,3260.64,,,,2000-07-18
CNX FMCG,,,3168.57,,,,2000-07-19
CNX FMCG,,,3084.6,,,,2000-07-20
CNX FMCG,,,3053.72,,,,2000-07-21
CNX FMCG,,,2900.92,,,,2000-07-24
CNX FMCG,,,2938.43,,,,2000-07-25
CNX FMCG,,,2934.41,,,,2000-07-26
CNX FMCG,,,2936.94,,,,2000-07-27
CNX FMCG,,,2928.64,,,,2000-07-28
CNX FMCG,,,2961.34,,,,2000-07-31
CNX FMCG,,,2963.23,,,,2000-08-01
CNX FMCG,,,2954.35,,,,2000-08-02
CNX FMCG,,,2916.63,,,,2000-08-03
CNX FMCG,,,3038.03,,,,2000-08-04
CNX FMCG,,,3041.29,,,,2000-08-07
CNX FMCG,,,3005.66,,,,2000-08-08
CNX FMCG,,,2945.08,,,,2000-08-09
CNX FMCG,,,2935.52,,,,2000-08-10
CNX FMCG,,,2863.16,,,,2000-08-11
CNX FMCG,,,2921.73,,,,2000-08-14
CNX FMCG,,,2980.32,,,,2000-08-16
CNX FMCG,,,2964.38,,,,2000-08-17
CNX FMCG,,,2974.96,,,,2000-08-18
CNX FMCG,,,2967.52,,,,2000-08-21
CNX FMCG,,,2929.1,,,,2000-08-22
CNX FMCG,,,2971.71,,,,2000-08-23
CNX FMCG,,,2943.97,,,,2000-08-24
CNX FMCG,,,2916.77,,,,2000-08-25
CNX FMCG,,,2920.96,,,,2000-08-28
CNX FMCG,,,2898.35,,,,2000-08-29
CNX FMCG,,,2898.08,,,,2000-08-30
CNX FMCG,,,2910.87,,,,2000-08-31
CNX FMCG,,,2956.85,,,,2000-09-04
CNX FMCG,,,2951.3,,,,2000-09-05
CNX FMCG,,,3021.29,,,,2000-09-06
CNX FMCG,,,3023.56,,,,2000-09-07
CNX FMCG,,,2996.89,,,,2000-09-08
CNX FMCG,,,3006.45,,,,2000-09-11
CNX FMCG,,,3075.61,,,,2000-09-12
CNX FMCG,,,3055.92,,,,2000-09-13
CNX FMCG,,,2999.72,,,,2000-09-14
CNX FMCG,,,2975.81,,,,2000-09-15
CNX FMCG,,,2920.76,,,,2000-09-18
CNX FMCG,,,2843.72,,,,2000-09-19
CNX FMCG,,,2869.92,,,,2000-09-20
CNX FMCG,,,2876.93,,,,2000-09-21
CNX FMCG,,,2743.99,,,,2000-09-22
CNX FMCG,,,2711.4,,,,2000-09-25
CNX FMCG,,,2686.3,,,,2000-09-26
CNX FMCG,,,2711.59,,,,2000-09-27
CNX FMCG,,,2578.29,,,,2000-09-28
CNX FMCG,,,2634.84,,,,2000-09-29
CNX FMCG,,,2652.96,,,,2000-10-03
CNX FMCG,,,2683.31,,,,2000-10-04
CNX FMCG,,,2686.05,,,,2000-10-05
CNX FMCG,,,2696.99,,,,2000-10-06
CNX FMCG,,,2614.86,,,,2000-10-09
CNX FMCG,,,2496.97,,,,2000-10-10
CNX FMCG,,,2497.48,,,,2000-10-11
CNX FMCG,,,2540.55,,,,2000-10-12
CNX FMCG,,,2509.62,,,,2000-10-13
CNX FMCG,,,2452.25,,,,2000-10-16
CNX FMCG,,,2401.37,,,,2000-10-17
CNX FMCG,,,2401.37,,,,2000-10-18
CNX FMCG,,,2456.29,,,,2000-10-19
CNX FMCG,,,2415.33,,,,2000-10-20
CNX FMCG,,,2387.86,,,,2000-10-23
CNX FMCG,,,2393.06,,,,2000-10-24
CNX FMCG,,,2435.82,,,,2000-10-25
CNX FMCG,,,2439.6,,,,2000-10-26
CNX FMCG,,,2397.6,,,,2000-10-27
CNX FMCG,,,2418.41,,,,2000-10-30
CNX FMCG,,,2460.24,,,,2000-10-31
CNX FMCG,,,2497.71,,,,2000-11-01
CNX FMCG,,,2548.44,,,,2000-11-02
CNX FMCG,,,2558.8,,,,2000-11-03
CNX FMCG,,,2511.95,,,,2000-11-06
CNX FMCG,,,2528.14,,,,2000-11-07
CNX FMCG,,,2574.03,,,,2000-11-08
CNX FMCG,,,2572.51,,,,2000-11-09
CNX FMCG,,,2530.56,,,,2000-11-10
CNX FMCG,,,2495.35,,,,2000-11-13
CNX FMCG,,,2526.02,,,,2000-11-14
CNX FMCG,,,2540.37,,,,2000-11-15
CNX FMCG,,,2491.55,,,,2000-11-16
CNX FMCG,,,2506.95,,,,2000-11-17
CNX FMCG,,,2518.66,,,,2000-11-20
CNX FMCG,,,2523.91,,,,2000-11-21
CNX FMCG,,,2511.2,,,,2000-11-22
CNX FMCG,,,2455.29,,,,2000-11-23
CNX FMCG,,,2449.48,,,,2000-11-24
CNX FMCG,,,2482.2,,,,2000-11-27
CNX FMCG,,,2547.42,,,,2000-11-28
CNX FMCG,,,2588.41,,,,2000-11-29
CNX FMCG,,,2646.44,,,,2000-11-30
CNX FMCG,,,2657.67,,,,2000-12-01
CNX FMCG,,,2628.3,,,,2000-12-04
CNX FMCG,,,2634.37,,,,2000-12-05
CNX FMCG,,,2679.92,,,,2000-12-06
CNX FMCG,,,2677.15,,,,2000-12-07
CNX FMCG,,,2673.7,,,,2000-12-08
CNX FMCG,,,2696.32,,,,2000-12-11
CNX FMCG,,,2696.92,,,,2000-12-12
CNX FMCG,,,2734.19,,,,2000-12-13
CNX FMCG,,,2732.03,,,,2000-12-14
CNX FMCG,,,2717.3,,,,2000-12-15
CNX FMCG,,,2749.42,,,,2000-12-18
CNX FMCG,,,2766.06,,,,2000-12-19
CNX FMCG,,,2720.75,,,,2000-12-20
CNX FMCG,,,2748.52,,,,2000-12-21
CNX FMCG,,,2735.35,,,,2000-12-22
CNX FMCG,,,2724.05,,,,2000-12-26
CNX FMCG,,,2791.28,,,,2000-12-27
CNX FMCG,,,2782.88,,,,2000-12-28
CNX FMCG,,,2787.43,,,,2000-12-29
CNX FMCG,,,2746.54,,,,2001-01-01
CNX FMCG,,,2754.22,,,,2001-01-02
CNX FMCG,,,2797.21,,,,2001-01-03
CNX FMCG,,,2836.74,,,,2001-01-04
CNX FMCG,,,2823.33,,,,2001-01-05
CNX FMCG,,,2814.41,,,,2001-01-08
CNX FMCG,,,2859.81,,,,2001-01-09
CNX FMCG,,,2794.5,,,,2001-01-10
CNX FMCG,,,2769.1,,,,2001-01-11
CNX FMCG,,,2725.9,,,,2001-01-12
CNX FMCG,,,2678.73,,,,2001-01-15
CNX FMCG,,,2708.54,,,,2001-01-16
CNX FMCG,,,2744.36,,,,2001-01-17
CNX FMCG,,,2720.76,,,,2001-01-18
CNX FMCG,,,2748.59,,,,2001-01-19
CNX FMCG,,,2740.67,,,,2001-01-22
CNX FMCG,,,2742.08,,,,2001-01-23
CNX FMCG,,,2756.89,,,,2001-01-24
CNX FMCG,,,2775.64,,,,2001-01-25
CNX FMCG,,,2736.52,,,,2001-01-29
CNX FMCG,,,2802.9,,,,2001-01-30
CNX FMCG,,,2782.99,,,,2001-01-31
CNX FMCG,,,2736.31,,,,2001-02-01
CNX FMCG,,,2720.59,,,,2001-02-02
CNX FMCG,,,2718.53,,,,2001-02-05
CNX FMCG,,,2721.27,,,,2001-02-06
CNX FMCG,,,2677.88,,,,2001-02-07
CNX FMCG,,,2747.01,,,,2001-02-08
CNX FMCG,,,2778.65,,,,2001-02-09
CNX FMCG,,,2807.67,,,,2001-02-12
CNX FMCG,,,2738.19,,,,2001-02-13
CNX FMCG,,,2739.61,,,,2001-02-14
CNX FMCG,,,2852.36,,,,2001-02-15
CNX FMCG,,,2810.85,,,,2001-02-16
CNX FMCG,,,2792.71,,,,2001-02-19
CNX FMCG,,,2783.11,,,,2001-02-20
CNX FMCG,,,2816.63,,,,2001-02-21
CNX FMCG,,,2801.39,,,,2001-02-22
CNX FMCG,,,2753.33,,,,2001-02-23
CNX FMCG,,,2695.86,,,,2001-02-26
CNX FMCG,,,2683.38,,,,2001-02-27
CNX FMCG,,,2823.87,,,,2001-02-28
CNX FMCG,,,2823.75,,,,2001-03-01
CNX FMCG,,,2800.09,,,,2001-03-02
CNX FMCG,,,2731.26,,,,2001-03-05
CNX FMCG,,,2738.36,,,,2001-03-07
CNX FMCG,,,2770.94,,,,2001-03-08
CNX FMCG,,,2735.09,,,,2001-03-09
CNX FMCG,,,2661.73,,,,2001-03-12
CNX FMCG,,,2538.13,,,,2001-03-13
CNX FMCG,,,2618.39,,,,2001-03-14
CNX FMCG,,,2659.79,,,,2001-03-15
CNX FMCG,,,2646.24,,,,2001-03-16
CNX FMCG,,,2632.49,,,,2001-03-19
CNX FMCG,,,2601.02,,,,2001-03-20
CNX FMCG,,,2680.36,,,,2001-03-21
CNX FMCG,,,2648.85,,,,2001-03-22
CNX FMCG,,,2626.49,,,,2001-03-23
CNX FMCG,,,2599.55,,,,2001-03-26
CNX FMCG,,,2600.11,,,,2001-03-27
CNX FMCG,,,2688.85,,,,2001-03-28
CNX FMCG,,,2698.74,,,,2001-03-29
CNX FMCG,,,2653.73,,,,2001-03-30
CNX FMCG,,,2649.22,,,,2001-04-02
CNX FMCG,,,2659.4,,,,2001-04-03
CNX FMCG,,,2645.08,,,,2001-04-04
CNX FMCG,,,2641.71,,,,2001-04-06
CNX FMCG,,,2624.84,,,,2001-04-09
CNX FMCG,,,2632.08,,,,2001-04-10
CNX FMCG,,,2592.16,,,,2001-04-11
CNX FMCG,,,2558.15,,,,2001-04-12
CNX FMCG,,,2537.49,,,,2001-04-16
CNX FMCG,,,2566.62,,,,2001-04-17
CNX FMCG,,,2583.73,,,,2001-04-18
CNX FMCG,,,2629.3,,,,2001-04-19
CNX FMCG,,,2693.29,,,,2001-04-20
CNX FMCG,,,2698.24,,,,2001-04-23
CNX FMCG,,,2674.28,,,,2001-04-24
CNX FMCG,,,2666.06,,,,2001-04-25
CNX FMCG,,,2633.07,,,,2001-04-26
CNX FMCG,,,2623.44,,,,2001-04-27
CNX FMCG,,,2630.61,,,,2001-04-30
CNX FMCG,,,2635.04,,,,2001-05-02
CNX FMCG,,,2632.41,,,,2001-05-03
CNX FMCG,,,2624.32,,,,2001-05-04
CNX FMCG,,,2625.28,,,,2001-05-07
CNX FMCG,,,2644.12,,,,2001-05-08
CNX FMCG,,,2648.42,,,,2001-05-09
CNX FMCG,,,2613.19,,,,2001-05-10
CNX FMCG,,,2604.58,,,,2001-05-11
CNX FMCG,,,2593.84,,,,2001-05-14
CNX FMCG,,,2580.43,,,,2001-05-15
CNX FMCG,,,2594.43,,,,2001-05-16
CNX FMCG,,,2591.54,,,,2001-05-17
CNX FMCG,,,2570.25,,,,2001-05-18
CNX FMCG,,,2530.56,,,,2001-05-21
CNX FMCG,,,2527.07,,,,2001-05-22
CNX FMCG,,,2531.74,,,,2001-05-23
CNX FMCG,,,2529.35,,,,2001-05-24
CNX FMCG,,,2513.99,,,,2001-05-25
CNX FMCG,,,2514.99,,,,2001-05-28
CNX FMCG,,,2514.56,,,,2001-05-29
CNX FMCG,,,2526.67,,,,2001-05-30
CNX FMCG,,,2517.79,,,,2001-05-31
CNX FMCG,,,2467.3,,,,2001-06-01
CNX FMCG,,,2412.56,,,,2001-06-04
CNX FMCG,,,2374.46,,,,2001-06-05
CNX FMCG,,,2374.28,,,,2001-06-06
CNX FMCG,,,2373.41,,,,2001-06-07
CNX FMCG,,,2373.39,,,,2001-06-08
CNX FMCG,,,2413.6,,,,2001-06-11
CNX FMCG,,,2423.26,,,,2001-06-12
CNX FMCG,,,2431.02,,,,2001-06-13
CNX FMCG,,,2432.77,,,,2001-06-14
CNX FMCG,,,2437.72,,,,2001-06-15
CNX FMCG,,,2450.7,,,,2001-06-18
CNX FMCG,,,2510.92,,,,2001-06-19
CNX FMCG,,,2524.31,,,,2001-06-20
CNX FMCG,,,2524.51,,,,2001-06-21
CNX FMCG,,,2511.72,,,,2001-06-22
CNX FMCG,,,2467.42,,,,2001-06-25
CNX FMCG,,,2481.55,,,,2001-06-26
CNX FMCG,,,2456.25,,,,2001-06-27
CNX FMCG,,,2449.96,,,,2001-06-28
CNX FMCG,2492.01,2492.01,2492.01,2492.01,,,2001-06-29
CNX FMCG,,,2469.19,,,,2001-07-02
CNX FMCG,,,2482.3,,,,2001-07-03
CNX FMCG,,,2456.13,,,,2001-07-04
CNX FMCG,,,2443.96,,,,2001-07-05
CNX FMCG,,,2441.15,,,,2001-07-06
CNX FMCG,,,2449.19,,,,2001-07-09
CNX FMCG,,,2466.51,,,,2001-07-10
CNX FMCG,,,2484.22,,,,2001-07-11
CNX FMCG,,,2561.8,,,,2001-07-12
CNX FMCG,,,2629.1,,,,2001-07-13
CNX FMCG,,,2648.38,,,,2001-07-16
CNX FMCG,,,2647.85,,,,2001-07-17
CNX FMCG,,,2610.39,,,,2001-07-18
CNX FMCG,,,2568.13,,,,2001-07-19
CNX FMCG,,,2585.86,,,,2001-07-20
CNX FMCG,,,2584.66,,,,2001-07-23
CNX FMCG,,,2589.56,,,,2001-07-24
CNX FMCG,,,2610.48,,,,2001-07-25
CNX FMCG,,,2582.32,,,,2001-07-26
CNX FMCG,,,2563.37,,,,2001-07-27
CNX FMCG,,,2568.77,,,,2001-07-30
CNX FMCG,,,2628.07,,,,2001-07-31
CNX FMCG,,,2557.85,,,,2001-08-01
CNX FMCG,,,2524.25,,,,2001-08-02
CNX FMCG,,,2536.72,,,,2001-08-03
CNX FMCG,,,2543.8,,,,2001-08-06
CNX FMCG,,,2512.66,,,,2001-08-07
CNX FMCG,,,2516.84,,,,2001-08-08
CNX FMCG,,,2552.57,,,,2001-08-09
CNX FMCG,,,2514.93,,,,2001-08-10
CNX FMCG,,,2508.07,,,,2001-08-13
CNX FMCG,,,2549.01,,,,2001-08-14
CNX FMCG,,,2562.87,,,,2001-08-16
CNX FMCG,,,2538.03,,,,2001-08-17
CNX FMCG,,,2546.26,,,,2001-08-20
CNX FMCG,,,2568.99,,,,2001-08-21
CNX FMCG,,,2569.87,,,,2001-08-23
CNX FMCG,,,2539.08,,,,2001-08-24
CNX FMCG,,,2551.95,,,,2001-08-27
CNX FMCG,,,2537.24,,,,2001-08-28
CNX FMCG,,,2535.74,,,,2001-08-29
CNX FMCG,,,2525.17,,,,2001-08-30
CNX FMCG,,,2533.59,,,,2001-08-31
CNX FMCG,,,2531.93,,,,2001-09-03
CNX FMCG,,,2531.06,,,,2001-09-04
CNX FMCG,,,2533.86,,,,2001-09-05
CNX FMCG,,,2505.02,,,,2001-09-06
CNX FMCG,,,2489.22,,,,2001-09-07
CNX FMCG,,,2478.15,,,,2001-09-10
CNX FMCG,,,2445.33,,,,2001-09-11
CNX FMCG,,,2397.26,,,,2001-09-12
CNX FMCG,,,2379.87,,,,2001-09-13
CNX FMCG,,,2328.09,,,,2001-09-14
CNX FMCG,,,2214.63,,,,2001-09-17
CNX FMCG,,,2327.8,,,,2001-09-18
CNX FMCG,,,2370.57,,,,2001-09-19
CNX FMCG,,,2358.3,,,,2001-09-20
CNX FMCG,,,2215.84,,,,2001-09-21
CNX FMCG,,,2248.28,,,,2001-09-24
CNX FMCG,,,2207.61,,,,2001-09-25
CNX FMCG,,,2210.7,,,,2001-09-26
CNX FMCG,,,2268.84,,,,2001-09-27
CNX FMCG,,,2308.48,,,,2001-09-28
CNX FMCG,,,2341.82,,,,2001-10-01
CNX FMCG,,,2354.14,,,,2001-10-03
CNX FMCG,,,2349.49,,,,2001-10-04
CNX FMCG,,,2346.45,,,,2001-10-05
CNX FMCG,,,2305.09,,,,2001-10-08
CNX FMCG,,,2342.18,,,,2001-10-09
CNX FMCG,,,2492.69,,,,2001-10-10
CNX FMCG,,,2474.93,,,,2001-10-11
CNX FMCG,,,2449.99,,,,2001-10-12
CNX FMCG,,,2447.13,,,,2001-10-15
CNX FMCG,,,2466.88,,,,2001-10-16
CNX FMCG,,,2501.02,,,,2001-10-17
CNX FMCG,,,2451.11,,,,2001-10-18
CNX FMCG,,,2446.46,,,,2001-10-19
CNX FMCG,,,2402.96,,,,2001-10-22
CNX FMCG,,,2453.36,,,,2001-10-23
CNX FMCG,,,2428.53,,,,2001-10-24
CNX FMCG,,,2391.06,,,,2001-10-25
CNX FMCG,,,2385.56,,,,2001-10-29
CNX FMCG,,,2375.6,,,,2001-10-30
CNX FMCG,,,2420.68,,,,2001-10-31
CNX FMCG,,,2457.27,,,,2001-11-01
CNX FMCG,,,2437.8,,,,2001-11-02
CNX FMCG,,,2401.47,,,,2001-11-05
CNX FMCG,,,2435.14,,,,2001-11-06
CNX FMCG,,,2412.27,,,,2001-11-07
CNX FMCG,,,2435.32,,,,2001-11-08
CNX FMCG,,,2430.7,,,,2001-11-09
CNX FMCG,,,2446.89,,,,2001-11-12
CNX FMCG,,,2436.3,,,,2001-11-13
CNX FMCG,,,2450.86,,,,2001-11-14
CNX FMCG,,,2488.71,,,,2001-11-15
CNX FMCG,,,2519.01,,,,2001-11-19
CNX FMCG,,,2461.12,,,,2001-11-20
CNX FMCG,,,2481.63,,,,2001-11-21
CNX FMCG,,,2484.38,,,,2001-11-22
CNX FMCG,,,2479.13,,,,2001-11-23
CNX FMCG,,,2476.48,,,,2001-11-26
CNX FMCG,,,2457.53,,,,2001-11-27
CNX FMCG,,,2440.39,,,,2001-11-28
CNX FMCG,,,2426.1,,,,2001-11-29
CNX FMCG,,,2435.78,,,,2001-12-03
CNX FMCG,,,2493.52,,,,2001-12-04
CNX FMCG,,,2525.51,,,,2001-12-05
CNX FMCG,,,2519.43,,,,2001-12-06
CNX FMCG,,,2493.61,,,,2001-12-07
CNX FMCG,,,2508.9,,,,2001-12-10
CNX FMCG,,,2511.57,,,,2001-12-11
CNX FMCG,,,2490.45,,,,2001-12-12
CNX FMCG,,,2499.51,,,,2001-12-13
CNX FMCG,,,2489.63,,,,2001-12-14
CNX FMCG,,,2485.68,,,,2001-12-18
CNX FMCG,,,2469.82,,,,2001-12-19
CNX FMCG,,,2473.74,,,,2001-12-20
CNX FMCG,,,2475.4,,,,2001-12-21
CNX FMCG,,,2455.89,,,,2001-12-24
CNX FMCG,,,2446.21,,,,2001-12-26
CNX FMCG,,,2460.83,,,,2001-12-27
CNX FMCG,,,2461.54,,,,2001-12-28
CNX FMCG,2500.65,2500.65,2500.65,2500.65,,,2001-12-31
CNX FMCG,,,2502.69,,,,2002-01-01
CNX FMCG,,,2532.53,,,,2002-01-02
CNX FMCG,,,2535.66,,,,2002-01-03
CNX FMCG,,,2538.42,,,,2002-01-04
CNX FMCG,,,2501.41,,,,2002-01-07
CNX FMCG,,,2527.69,,,,2002-01-08
CNX FMCG,,,2496.21,,,,2002-01-09
CNX FMCG,,,2503.72,,,,2002-01-10
CNX FMCG,,,2515.69,,,,2002-01-11
CNX FMCG,,,2515.0,,,,2002-01-14
CNX FMCG,,,2474.6,,,,2002-01-15
CNX FMCG,,,2460.25,,,,2002-01-16
CNX FMCG,,,2485.23,,,,2002-01-17
CNX FMCG,,,2483.25,,,,2002-01-18
CNX FMCG,,,2489.83,,,,2002-01-21
CNX FMCG,,,2484.83,,,,2002-01-22
CNX FMCG,,,2514.61,,,,2002-01-23
CNX FMCG,,,2532.44,,,,2002-01-24
CNX FMCG,,,2516.2,,,,2002-01-25
CNX FMCG,,,2503.2,,,,2002-01-28
CNX FMCG,,,2516.67,,,,2002-01-29
CNX FMCG,,,2501.52,,,,2002-01-30
CNX FMCG,,,2500.14,,,,2002-01-31
CNX FMCG,,,2496.83,,,,2002-02-01
CNX FMCG,,,2497.41,,,,2002-02-04
CNX FMCG,,,2493.29,,,,2002-02-05
CNX FMCG,,,2522.97,,,,2002-02-06
CNX FMCG,,,2528.41,,,,2002-02-07
CNX FMCG,,,2587.3,,,,2002-02-08
CNX FMCG,,,2642.64,,,,2002-02-11
CNX FMCG,,,2595.68,,,,2002-02-12
CNX FMCG,,,2595.73,,,,2002-02-13
CNX FMCG,,,2593.84,,,,2002-02-14
CNX FMCG,,,2632.94,,,,2002-02-15
CNX FMCG,,,2696.3,,,,2002-02-18
CNX FMCG,,,2679.94,,,,2002-02-19
CNX FMCG,,,2660.38,,,,2002-02-20
CNX FMCG,,,2673.91,,,,2002-02-21
CNX FMCG,,,2678.82,,,,2002-02-22
CNX FMCG,,,2652.8,,,,2002-02-25
CNX FMCG,,,2675.21,,,,2002-02-26
CNX FMCG,,,2703.67,,,,2002-02-27
CNX FMCG,,,2718.08,,,,2002-02-28
CNX FMCG,,,2781.11,,,,2002-03-01
CNX FMCG,,,2733.93,,,,2002-03-04
CNX FMCG,,,2706.3,,,,2002-03-05
CNX FMCG,,,2692.72,,,,2002-03-06
CNX FMCG,,,2734.35,,,,2002-03-07
CNX FMCG,,,2691.2,,,,2002-03-08
CNX FMCG,,,2644.15,,,,2002-03-11
CNX FMCG,,,2594.47,,,,2002-03-12
CNX FMCG,,,2641.56,,,,2002-03-13
CNX FMCG,,,2639.79,,,,2002-03-14
