date,price,open,high,low,vol.,change %,vol,perc_chg
23-08-2018,825.82,827.11,829.08,825.29,,-0.15%,,
24-08-2018,820.71,825.20,825.76,818.98,,-0.62%,,
27-08-2018,818.21,820.33,820.39,816.45,,-0.30%,,
28-08-2018,815.87,818.10,819.23,814.92,,-0.29%,,
29-08-2018,808.22,816.01,816.31,807.97,,-0.94%,,
30-08-2018,798.00,808.53,811.17,795.30,,-1.26%,,
31-08-2018,806.38,798.26,806.38,792.28,,1.05%,,
03-09-2018,804.56,806.76,806.88,802.85,,-0.23%,,
04-09-2018,796.13,804.93,805.52,793.00,,-1.05%,,
05-09-2018,798.19,796.44,799.52,791.32,,0.26%,,
06-09-2018,802.62,798.40,803.98,794.37,,0.56%,,
07-09-2018,802.17,800.69,804.74,800.43,,-0.06%,,
10-09-2018,800.09,803.51,803.64,799.59,,-0.26%,,
11-09-2018,797.32,798.09,802.96,793.39,,-0.35%,,
12-09-2018,796.20,797.98,799.36,793.68,,-0.14%,,
13-09-2018,794.39,794.41,799.16,794.04,,-0.23%,,
14-09-2018,795.09,794.56,797.31,793.91,,0.09%,,
17-09-2018,798.09,794.43,798.09,792.77,,0.38%,,
18-09-2018,802.73,797.68,802.78,796.68,,0.58%,,
19-09-2018,806.15,800.66,806.61,798.55,,0.43%,,
20-09-2018,816.98,806.17,817.81,805.50,,1.34%,,
21-09-2018,818.81,818.14,821.60,812.30,,0.22%,,
24-09-2018,812.79,817.30,819.60,811.09,,-0.74%,,
25-09-2018,818.09,812.14,818.77,807.59,,0.65%,,
26-09-2018,816.02,817.86,819.24,814.70,,-0.25%,,
27-09-2018,811.76,817.04,818.79,811.35,,-0.52%,,
28-09-2018,805.93,811.70,812.28,804.97,,-0.72%,,
01-10-2018,805.54,807.23,807.83,802.99,,-0.05%,,
02-10-2018,810.15,806.22,810.99,804.59,,0.57%,,
03-10-2018,808.22,810.67,814.99,807.73,,-0.24%,,
04-10-2018,798.94,807.74,808.02,798.06,,-1.15%,,
05-10-2018,796.00,799.07,799.88,795.88,,-0.37%,,
08-10-2018,794.64,794.57,795.63,791.66,,-0.17%,,
09-10-2018,791.68,795.91,795.97,790.68,,-0.37%,,
10-10-2018,785.08,792.68,792.83,784.63,,-0.83%,,
11-10-2018,773.95,779.35,781.85,773.27,,-1.42%,,
12-10-2018,782.82,771.02,783.24,770.94,,1.15%,,
15-10-2018,777.85,780.19,780.28,776.52,,-0.63%,,
16-10-2018,782.23,777.55,783.43,777.30,,0.56%,,
17-10-2018,780.06,783.35,784.55,779.16,,-0.28%,,
18-10-2018,775.58,779.63,779.95,774.83,,-0.57%,,
19-10-2018,777.48,773.73,778.19,771.78,,0.24%,,
22-10-2018,775.54,777.50,778.73,773.79,,-0.25%,,
23-10-2018,773.53,774.96,775.17,770.69,,-0.26%,,
24-10-2018,769.71,772.48,774.51,769.27,,-0.49%,,
25-10-2018,774.26,765.56,774.90,764.42,,0.59%,,
26-10-2018,773.29,774.41,775.10,769.37,,-0.13%,,
29-10-2018,770.89,771.87,774.50,769.54,,-0.31%,,
30-10-2018,771.60,769.70,771.76,767.87,,0.09%,,
31-10-2018,777.45,771.11,777.59,771.04,,0.76%,,
01-11-2018,787.69,778.84,788.05,776.94,,1.32%,,
02-11-2018,793.54,788.14,794.41,787.82,,0.74%,,
05-11-2018,791.77,794.55,794.55,790.63,,-0.22%,,
06-11-2018,789.50,792.00,792.64,789.08,,-0.29%,,
07-11-2018,792.80,789.62,794.56,789.27,,0.42%,,
08-11-2018,792.46,792.88,795.70,791.21,,-0.04%,,
09-11-2018,789.45,792.07,792.16,787.51,,-0.38%,,
12-11-2018,783.22,789.39,789.45,782.71,,-0.79%,,
13-11-2018,777.73,781.86,782.52,777.35,,-0.70%,,
14-11-2018,783.33,777.20,783.61,776.37,,0.72%,,
15-11-2018,787.30,783.36,787.47,781.84,,0.51%,,
16-11-2018,788.91,787.72,789.90,784.63,,0.20%,,
19-11-2018,789.94,788.42,792.32,788.05,,0.13%,,
20-11-2018,784.60,789.68,791.37,783.29,,-0.68%,,
21-11-2018,788.71,783.23,789.89,782.43,,0.52%,,
22-11-2018,788.68,788.48,789.93,788.43,,0.00%,,
23-11-2018,785.76,788.72,789.18,784.45,,-0.37%,,
26-11-2018,786.74,785.55,788.45,784.80,,0.12%,,
27-11-2018,785.51,787.13,789.53,784.79,,-0.16%,,
28-11-2018,789.97,785.40,791.52,785.40,,0.57%,,
29-11-2018,793.74,791.69,794.42,788.59,,0.48%,,
30-11-2018,794.29,793.44,795.02,791.44,,0.07%,,
03-12-2018,802.46,795.29,802.88,795.17,,1.03%,,
04-12-2018,805.47,803.36,808.56,803.19,,0.38%,,
05-12-2018,804.32,803.01,805.43,801.85,,-0.14%,,
06-12-2018,803.94,804.47,805.32,798.83,,-0.05%,,
07-12-2018,800.62,803.55,805.03,800.00,,-0.41%,,
10-12-2018,792.27,800.36,801.08,791.79,,-1.04%,,
11-12-2018,794.20,792.37,795.14,790.15,,0.24%,,
12-12-2018,793.00,794.07,795.11,792.60,,-0.15%,,
13-12-2018,792.64,792.29,794.67,792.23,,-0.05%,,
14-12-2018,790.57,792.73,792.87,789.15,,-0.26%,,
17-12-2018,783.26,790.58,790.80,782.79,,-0.92%,,
18-12-2018,781.17,782.51,782.51,779.91,,-0.27%,,
19-12-2018,771.57,781.19,781.68,771.19,,-1.23%,,
20-12-2018,766.06,770.66,771.43,766.06,,-0.71%,,
21-12-2018,760.33,765.91,765.91,759.67,,-0.75%,,
24-12-2018,763.50,759.95,766.69,759.86,,0.42%,,
25-12-2018,761.73,761.83,763.26,760.14,,-0.23%,,
26-12-2018,765.90,761.43,765.90,758.19,,0.55%,,
27-12-2018,769.68,766.65,770.11,762.76,,0.49%,,
28-12-2018,767.59,770.39,771.27,764.98,,-0.27%,,
31-12-2018,771.05,767.96,772.09,765.98,,0.45%,,
01-01-2019,771.18,771.66,771.91,771.18,,0.02%,,
02-01-2019,772.52,773.17,775.21,770.10,,0.17%,,
03-01-2019,771.28,771.82,773.08,768.45,,-0.16%,,
04-01-2019,777.97,769.18,778.64,768.88,,0.87%,,
07-01-2019,785.23,781.72,786.32,781.27,,0.93%,,
08-01-2019,783.05,785.13,785.84,780.31,,-0.28%,,
09-01-2019,788.03,783.42,789.81,782.37,,0.64%,,
10-01-2019,794.14,788.39,794.14,788.04,,0.78%,,
11-01-2019,794.27,794.38,796.22,792.80,,0.02%,,
14-01-2019,792.40,795.62,795.83,790.50,,-0.24%,,
15-01-2019,795.56,791.67,795.63,791.52,,0.40%,,
16-01-2019,794.65,794.95,797.79,794.40,,-0.11%,,
17-01-2019,795.36,795.41,795.95,793.53,,0.09%,,
18-01-2019,799.35,796.33,800.69,795.00,,0.50%,,
21-01-2019,800.06,799.43,801.74,798.96,,0.09%,,
22-01-2019,797.75,800.72,800.80,796.51,,-0.29%,,
23-01-2019,799.29,797.80,799.79,797.03,,0.19%,,
24-01-2019,801.64,799.21,802.65,798.64,,0.29%,,
25-01-2019,805.20,801.30,806.00,801.04,,0.44%,,
28-01-2019,802.95,802.77,804.31,799.99,,-0.28%,,
29-01-2019,805.78,804.20,806.54,802.30,,0.35%,,
30-01-2019,808.55,805.69,809.59,804.21,,0.34%,,
31-01-2019,807.71,809.57,810.03,804.54,,-0.10%,,
01-02-2019,809.01,807.91,810.06,803.70,,0.16%,,
04-02-2019,813.58,807.99,814.03,807.85,,0.56%,,
05-02-2019,816.16,813.37,817.15,813.03,,0.32%,,
06-02-2019,813.09,816.07,817.80,812.59,,-0.38%,,
07-02-2019,812.60,812.96,816.27,810.44,,-0.06%,,
08-02-2019,814.82,812.33,814.86,811.88,,0.27%,,
11-02-2019,818.30,815.45,818.66,815.45,,0.43%,,
12-02-2019,828.16,819.47,829.19,818.65,,1.20%,,
13-02-2019,824.50,828.81,829.62,824.28,,-0.44%,,
14-02-2019,824.17,824.74,826.45,821.66,,-0.04%,,
15-02-2019,821.12,824.66,825.17,820.86,,-0.37%,,
18-02-2019,822.57,822.58,824.44,821.88,,0.18%,,
19-02-2019,820.63,823.18,827.83,820.30,,-0.24%,,
20-02-2019,821.88,820.17,825.04,820.17,,0.15%,,
21-02-2019,826.40,821.92,827.53,821.48,,0.55%,,
22-02-2019,828.86,826.26,829.20,824.59,,0.30%,,
25-02-2019,829.38,830.38,832.13,829.30,,0.06%,,
26-02-2019,827.97,830.31,830.32,826.26,,-0.17%,,
27-02-2019,826.16,828.76,830.45,826.16,,-0.22%,,
28-02-2019,814.18,826.10,826.28,812.47,,-1.45%,,
01-03-2019,812.83,813.55,817.74,812.37,,-0.17%,,
04-03-2019,818.27,815.18,820.60,815.18,,0.67%,,
05-03-2019,820.07,818.53,820.21,817.51,,0.22%,,
06-03-2019,816.41,820.61,822.22,815.76,,-0.45%,,
07-03-2019,814.13,816.59,818.90,811.55,,-0.28%,,
08-03-2019,814.16,813.68,816.13,811.21,,0.00%,,
11-03-2019,817.60,812.80,819.12,812.34,,0.42%,,
12-03-2019,819.00,818.73,821.53,818.07,,0.17%,,
13-03-2019,819.76,819.32,820.82,817.66,,0.09%,,
14-03-2019,821.60,820.76,823.45,818.97,,0.22%,,
15-03-2019,824.07,821.71,825.31,816.84,,0.30%,,
18-03-2019,831.72,824.58,832.15,824.50,,0.93%,,
19-03-2019,832.32,831.98,836.23,830.98,,0.07%,,
20-03-2019,835.32,832.29,837.75,829.90,,0.36%,,
21-03-2019,834.04,836.12,840.22,833.39,,-0.15%,,
22-03-2019,825.61,835.64,835.87,825.61,,-1.01%,,
25-03-2019,825.59,825.08,826.90,822.87,,0.00%,,
26-03-2019,823.04,825.91,828.23,821.73,,-0.31%,,
27-03-2019,818.72,823.52,825.68,817.35,,-0.52%,,
28-03-2019,822.79,819.39,822.87,818.43,,0.50%,,
29-03-2019,824.03,823.42,824.78,821.26,,0.15%,,
01-04-2019,831.43,825.74,833.33,825.47,,0.90%,,
02-04-2019,832.81,831.51,836.19,831.51,,0.17%,,
03-04-2019,833.33,831.57,836.93,831.57,,0.06%,,
04-04-2019,832.67,834.16,834.16,831.53,,-0.08%,,
05-04-2019,833.89,833.04,835.49,832.53,,0.15%,,
08-04-2019,839.86,836.92,839.86,835.21,,0.72%,,
09-04-2019,831.32,840.63,840.69,830.10,,-1.02%,,
10-04-2019,833.85,831.53,834.69,829.39,,0.30%,,
11-04-2019,834.42,834.05,836.98,833.37,,0.07%,,
12-04-2019,837.12,833.93,837.12,833.31,,0.32%,,
15-04-2019,839.93,836.71,840.33,835.75,,0.34%,,
16-04-2019,840.59,837.05,843.43,835.74,,0.08%,,
17-04-2019,840.89,840.71,842.97,838.55,,0.04%,,
18-04-2019,837.72,839.86,843.43,837.27,,-0.38%,,
19-04-2019,838.85,838.81,839.16,837.67,,0.13%,,
22-04-2019,837.19,838.56,839.39,835.88,,-0.20%,,
23-04-2019,837.01,836.52,837.52,833.97,,-0.02%,,
24-04-2019,830.25,837.29,840.39,829.60,,-0.81%,,
25-04-2019,826.16,830.68,830.68,819.78,,-0.49%,,
26-04-2019,826.13,826.07,829.35,825.12,,0.00%,,
29-04-2019,820.49,822.64,823.60,820.29,,-0.68%,,
30-04-2019,825.45,820.60,825.87,820.12,,0.60%,,
01-05-2019,826.95,825.80,828.19,825.11,,0.18%,,
02-05-2019,833.33,827.00,833.55,826.15,,0.77%,,
03-05-2019,838.65,833.20,838.75,828.28,,0.64%,,
06-05-2019,837.89,839.64,839.64,834.47,,-0.09%,,
07-05-2019,840.44,838.37,843.67,836.65,,0.30%,,
08-05-2019,844.01,839.69,844.85,837.59,,0.42%,,
09-05-2019,840.66,844.05,844.13,836.42,,-0.40%,,
10-05-2019,839.76,840.72,843.67,838.84,,-0.11%,,
13-05-2019,822.17,831.06,834.02,820.39,,-2.09%,,
14-05-2019,819.35,818.91,823.18,816.65,,-0.34%,,
15-05-2019,824.39,819.51,824.71,819.29,,0.62%,,
16-05-2019,830.90,824.65,832.45,819.78,,0.79%,,
17-05-2019,826.63,831.42,831.46,825.73,,-0.51%,,
20-05-2019,825.24,822.45,826.07,820.29,,-0.17%,,
21-05-2019,832.13,825.25,832.13,822.42,,0.83%,,
22-05-2019,832.46,832.51,834.03,830.74,,0.04%,,
23-05-2019,829.07,831.97,832.83,827.61,,-0.41%,,
24-05-2019,831.60,829.10,831.76,827.27,,0.31%,,
27-05-2019,836.13,831.99,836.67,831.93,,0.54%,,
28-05-2019,843.60,836.97,847.26,832.58,,0.89%,,
29-05-2019,845.71,843.69,847.30,843.27,,0.25%,,
30-05-2019,844.78,846.65,847.41,841.50,,-0.11%,,
31-05-2019,843.29,845.81,845.84,842.73,,-0.18%,,
03-06-2019,844.80,842.94,845.28,839.80,,0.18%,,
04-06-2019,846.42,843.65,847.08,843.65,,0.19%,,
05-06-2019,847.75,847.17,848.21,846.82,,0.16%,,
06-06-2019,847.58,847.45,847.81,844.77,,-0.02%,,
07-06-2019,850.20,847.73,850.20,847.45,,0.31%,,
10-06-2019,858.83,855.40,859.75,855.13,,1.02%,,
11-06-2019,861.97,859.00,862.23,858.29,,0.37%,,
12-06-2019,857.67,861.95,862.16,857.44,,-0.50%,,
13-06-2019,852.57,856.67,857.60,851.45,,-0.59%,,
14-06-2019,853.04,851.55,853.43,851.55,,0.06%,,
17-06-2019,851.79,850.75,852.01,848.56,,-0.15%,,
18-06-2019,850.45,852.10,852.10,844.71,,-0.16%,,
19-06-2019,852.91,851.09,854.78,851.09,,0.29%,,
20-06-2019,859.64,853.97,860.13,853.46,,0.79%,,
21-06-2019,860.31,860.35,861.55,859.00,,0.08%,,
24-06-2019,861.11,861.34,863.90,859.77,,0.09%,,
25-06-2019,861.39,860.60,863.56,859.00,,0.03%,,
26-06-2019,859.82,860.97,862.76,857.67,,-0.18%,,
27-06-2019,858.01,859.66,860.71,856.22,,-0.21%,,
28-06-2019,862.67,858.01,862.67,856.95,,0.54%,,
01-07-2019,863.84,864.56,865.45,862.50,,0.14%,,
02-07-2019,865.09,863.52,866.34,862.26,,0.14%,,
03-07-2019,868.65,865.07,869.24,862.63,,0.41%,,
04-07-2019,873.55,869.35,873.57,869.10,,0.56%,,
05-07-2019,873.08,873.34,875.49,872.28,,-0.05%,,
08-07-2019,873.86,876.35,877.64,868.76,,0.09%,,
09-07-2019,877.74,873.84,877.92,872.63,,0.44%,,
10-07-2019,883.21,877.99,883.27,877.99,,0.62%,,
11-07-2019,884.38,883.27,885.23,881.86,,0.13%,,
12-07-2019,883.92,885.16,885.33,882.56,,-0.05%,,
15-07-2019,878.71,883.96,884.32,877.91,,-0.59%,,
16-07-2019,882.64,879.08,882.64,877.93,,0.45%,,
17-07-2019,883.84,882.65,883.84,881.36,,0.14%,,
18-07-2019,878.91,884.03,884.07,878.84,,-0.56%,,
19-07-2019,882.39,879.37,883.30,879.33,,0.40%,,
22-07-2019,876.60,878.29,879.26,876.05,,-0.66%,,
23-07-2019,877.19,875.62,879.34,874.98,,0.07%,,
24-07-2019,879.12,877.85,880.26,876.77,,0.22%,,
25-07-2019,882.95,879.09,883.75,878.37,,0.44%,,
26-07-2019,881.87,882.67,883.28,881.48,,-0.12%,,
29-07-2019,885.61,884.35,886.60,883.01,,0.42%,,
30-07-2019,880.74,886.15,886.84,879.95,,-0.55%,,
31-07-2019,884.32,881.18,884.32,880.10,,0.41%,,
01-08-2019,883.92,883.67,885.62,882.41,,-0.05%,,
02-08-2019,883.76,883.22,884.12,881.96,,-0.02%,,
05-08-2019,878.62,882.39,882.44,876.49,,-0.58%,,
06-08-2019,875.90,877.31,877.87,874.27,,-0.31%,,
07-08-2019,878.06,876.36,878.70,876.25,,0.25%,,
08-08-2019,878.67,879.16,881.22,877.44,,0.07%,,
09-08-2019,878.75,878.94,879.79,877.73,,0.01%,,
12-08-2019,879.56,878.46,879.56,878.46,,0.09%,,
13-08-2019,877.80,879.16,879.18,876.60,,-0.20%,,
14-08-2019,877.54,878.47,880.80,876.04,,-0.03%,,
15-08-2019,876.12,876.10,878.22,874.41,,-0.16%,,
16-08-2019,875.57,874.97,877.72,874.60,,-0.06%,,
19-08-2019,872.70,870.09,872.70,868.14,,-0.33%,,
20-08-2019,875.53,872.77,875.60,871.32,,0.32%,,
21-08-2019,876.57,875.68,877.06,875.17,,0.12%,,
22-08-2019,878.55,876.78,878.78,875.57,,0.23%,,
23-08-2019,878.65,878.72,879.14,872.68,,0.01%,,
26-08-2019,871.17,871.26,872.23,868.99,,-0.85%,,
27-08-2019,871.95,871.16,874.03,867.19,,0.09%,,
28-08-2019,871.00,871.91,873.09,870.98,,-0.11%,,
29-08-2019,871.02,872.00,872.59,870.38,,0.00%,,
30-08-2019,870.23,870.72,871.98,870.02,,-0.09%,,
02-09-2019,870.09,872.12,872.24,869.08,,-0.02%,,
03-09-2019,868.74,870.22,870.55,867.62,,-0.16%,,
04-09-2019,868.01,869.58,869.60,867.33,,-0.08%,,
05-09-2019,867.79,868.90,870.05,866.29,,-0.03%,,
06-09-2019,865.64,867.29,868.04,865.08,,-0.25%,,
09-09-2019,860.22,864.13,864.23,858.71,,-0.63%,,
10-09-2019,860.11,860.25,861.94,857.75,,-0.01%,,
11-09-2019,850.32,860.28,861.02,848.91,,-1.14%,,
12-09-2019,852.21,851.26,855.24,850.56,,0.22%,,
13-09-2019,854.91,853.11,855.32,852.09,,0.32%,,
16-09-2019,847.37,854.05,855.11,844.71,,-0.88%,,
17-09-2019,847.40,847.72,850.74,844.23,,0.00%,,
18-09-2019,841.66,846.99,848.89,834.80,,-0.68%,,
19-09-2019,845.30,841.43,846.32,833.36,,0.43%,,
20-09-2019,843.19,844.80,845.29,837.42,,-0.25%,,
23-09-2019,856.52,852.88,858.59,852.60,,1.58%,,
24-09-2019,857.60,856.01,858.95,854.63,,0.13%,,
25-09-2019,856.25,857.74,858.14,855.32,,-0.16%,,
26-09-2019,854.38,856.44,856.91,851.50,,-0.22%,,
27-09-2019,855.53,854.28,856.09,853.78,,0.13%,,
30-09-2019,853.22,855.79,856.07,850.53,,-0.27%,,
01-10-2019,852.02,854.32,854.34,850.34,,-0.14%,,
02-10-2019,846.56,852.03,852.44,845.13,,-0.64%,,
03-10-2019,847.00,846.32,848.82,843.68,,0.05%,,
04-10-2019,846.67,847.61,848.05,845.78,,-0.04%,,
07-10-2019,851.21,849.53,851.78,848.59,,0.54%,,
08-10-2019,851.24,851.34,853.49,850.62,,0.00%,,
09-10-2019,848.45,851.18,852.09,847.71,,-0.33%,,
10-10-2019,849.61,849.14,850.60,846.88,,0.14%,,
11-10-2019,851.89,849.92,856.25,849.56,,0.27%,,
14-10-2019,851.12,852.38,853.05,849.98,,-0.09%,,
15-10-2019,852.36,851.04,852.60,850.53,,0.15%,,
16-10-2019,855.30,852.07,855.81,851.96,,0.34%,,
17-10-2019,857.40,855.50,857.60,854.40,,0.25%,,
18-10-2019,858.37,857.42,858.58,856.47,,0.11%,,
21-10-2019,856.71,856.38,858.82,855.91,,-0.19%,,
22-10-2019,858.97,856.87,859.25,854.11,,0.26%,,
23-10-2019,858.36,858.97,859.68,857.39,,-0.07%,,
24-10-2019,859.97,858.77,860.16,858.28,,0.19%,,
25-10-2019,860.43,859.78,860.86,859.25,,0.05%,,
28-10-2019,859.78,860.52,861.09,859.08,,-0.08%,,
29-10-2019,859.46,859.99,860.70,858.39,,-0.04%,,
30-10-2019,860.06,859.64,861.42,859.29,,0.07%,,
31-10-2019,860.15,861.05,861.14,856.02,,0.01%,,
01-11-2019,866.50,859.85,867.92,859.85,,0.74%,,
04-11-2019,865.09,867.40,867.55,862.60,,-0.16%,,
05-11-2019,863.04,864.66,865.38,859.66,,-0.24%,,
06-11-2019,865.34,862.88,866.53,862.28,,0.27%,,
07-11-2019,866.87,865.28,867.10,864.39,,0.18%,,
08-11-2019,864.35,867.85,867.96,862.86,,-0.29%,,
11-11-2019,867.52,868.13,868.96,865.90,,0.37%,,
12-11-2019,867.16,867.93,868.70,865.81,,-0.04%,,
13-11-2019,866.98,865.74,868.32,864.33,,-0.02%,,
14-11-2019,868.38,867.68,869.22,865.92,,0.16%,,
15-11-2019,867.91,868.78,869.09,866.56,,-0.05%,,
18-11-2019,868.60,868.46,869.96,866.82,,0.08%,,
19-11-2019,871.75,868.06,873.11,868.00,,0.36%,,
20-11-2019,870.62,872.52,872.52,868.28,,-0.13%,,
21-11-2019,870.92,870.98,871.47,862.45,,0.03%,,
22-11-2019,870.55,870.97,871.75,867.40,,-0.04%,,
25-11-2019,875.68,872.36,876.69,870.50,,0.59%,,
26-11-2019,865.36,876.59,878.50,863.73,,-1.18%,,
27-11-2019,867.44,865.69,868.77,864.47,,0.24%,,
28-11-2019,869.95,867.41,871.28,866.02,,0.29%,,
29-11-2019,871.90,869.96,871.90,869.52,,0.22%,,
02-12-2019,879.56,878.77,880.94,874.27,,0.88%,,
03-12-2019,875.01,878.90,880.06,874.35,,-0.52%,,
04-12-2019,877.62,873.95,877.79,873.49,,0.30%,,
05-12-2019,878.25,881.21,881.28,877.17,,0.07%,,
06-12-2019,879.20,878.52,879.69,877.61,,0.11%,,
09-12-2019,883.55,881.91,884.43,880.83,,0.49%,,
10-12-2019,882.20,883.38,883.71,879.89,,-0.15%,,
11-12-2019,882.65,882.43,883.26,879.58,,0.05%,,
12-12-2019,886.67,883.73,887.19,882.81,,0.46%,,
13-12-2019,887.53,887.71,888.17,885.93,,0.10%,,
16-12-2019,890.07,891.08,891.54,887.64,,0.29%,,
17-12-2019,887.12,889.82,890.32,886.23,,-0.33%,,
18-12-2019,889.46,887.44,889.67,885.29,,0.26%,,
19-12-2019,893.81,889.41,894.24,887.80,,0.49%,,
20-12-2019,895.07,894.48,895.19,890.88,,0.14%,,
23-12-2019,899.90,900.37,901.90,898.26,,0.54%,,
24-12-2019,902.97,899.74,903.16,898.57,,0.34%,,
25-12-2019,901.19,902.92,903.30,900.72,,-0.20%,,
26-12-2019,899.33,901.26,902.89,898.47,,-0.21%,,
27-12-2019,902.14,899.24,902.36,898.60,,0.31%,,
30-12-2019,906.90,902.51,907.50,902.04,,0.53%,,
31-12-2019,909.77,907.43,909.83,906.13,,0.32%,,
01-01-2020,909.47,909.65,909.79,909.37,,-0.03%,,
02-01-2020,908.26,909.52,910.15,906.96,,-0.13%,,
03-01-2020,909.13,908.06,909.33,905.95,,0.10%,,
06-01-2020,893.08,893.15,894.25,888.61,,-1.77%,,
07-01-2020,899.00,892.88,899.56,892.88,,0.66%,,
08-01-2020,899.12,898.25,899.12,891.57,,0.01%,,
09-01-2020,910.75,898.95,910.94,898.90,,1.29%,,
10-01-2020,912.01,910.65,912.87,910.45,,0.14%,,
13-01-2020,913.83,912.41,914.02,911.34,,0.20%,,
14-01-2020,921.24,913.74,923.08,913.67,,0.81%,,
15-01-2020,922.89,921.34,924.23,919.76,,0.18%,,
16-01-2020,924.56,922.74,926.51,922.45,,0.18%,,
17-01-2020,924.07,923.98,925.39,923.20,,-0.05%,,
20-01-2020,926.86,928.38,930.09,925.93,,0.30%,,
21-01-2020,926.67,926.95,927.89,922.25,,-0.02%,,
22-01-2020,927.37,926.47,927.73,924.42,,0.08%,,
23-01-2020,927.50,927.67,929.33,926.98,,0.01%,,
24-01-2020,927.38,927.80,928.05,926.61,,-0.01%,,
27-01-2020,918.14,925.11,925.85,916.84,,-1.00%,,
28-01-2020,916.52,918.03,920.14,914.88,,-0.18%,,
29-01-2020,917.12,916.83,919.40,915.59,,0.07%,,
30-01-2020,912.07,915.18,916.37,910.16,,-0.55%,,
31-01-2020,909.23,911.68,911.86,905.93,,-0.31%,,
03-02-2020,900.52,901.21,905.84,897.99,,-0.96%,,
04-02-2020,900.92,900.92,902.32,896.58,,0.04%,,
05-02-2020,900.34,902.07,902.62,898.69,,-0.06%,,
06-02-2020,904.63,900.58,905.37,900.15,,0.48%,,
07-02-2020,903.78,905.42,905.93,902.41,,-0.09%,,
10-02-2020,894.59,902.39,902.39,893.73,,-1.02%,,
11-02-2020,894.93,895.29,897.51,893.35,,0.04%,,
12-02-2020,893.15,895.65,896.74,891.19,,-0.20%,,
13-02-2020,891.71,892.84,894.21,889.15,,-0.16%,,
14-02-2020,891.35,891.29,892.05,888.79,,-0.04%,,
17-02-2020,889.19,889.74,890.35,886.37,,-0.24%,,
18-02-2020,881.79,889.23,889.29,878.59,,-0.83%,,
19-02-2020,880.97,881.24,882.65,877.11,,-0.09%,,
20-02-2020,886.51,881.61,886.62,880.69,,0.63%,,
21-02-2020,888.05,887.43,888.31,885.80,,0.17%,,
24-02-2020,873.03,882.26,884.80,869.80,,-1.69%,,
25-02-2020,870.94,871.58,873.44,868.63,,-0.24%,,
26-02-2020,866.12,871.27,871.27,863.23,,-0.55%,,
27-02-2020,865.25,865.25,868.21,863.50,,-0.10%,,
28-02-2020,855.76,863.89,864.38,853.73,,-1.10%,,
02-03-2020,836.43,810.68,839.22,808.34,,-2.26%,,
03-03-2020,849.13,836.29,849.14,836.25,,1.52%,,
04-03-2020,845.39,848.77,848.96,841.51,,-0.44%,,
05-03-2020,842.62,845.59,850.05,840.59,,-0.33%,,
06-03-2020,838.41,843.43,843.62,836.50,,-0.50%,,
09-03-2020,738.49,798.31,798.31,735.85,,-11.92%,,
10-03-2020,745.64,733.62,765.26,731.99,,0.97%,,
11-03-2020,740.90,746.28,751.19,740.51,,-0.64%,,
12-03-2020,713.92,738.71,738.71,711.78,,-3.64%,,
13-03-2020,709.86,708.13,712.98,706.65,,-0.57%,,
16-03-2020,660.81,692.03,692.03,659.04,,-6.91%,,
17-03-2020,656.81,659.57,665.06,649.19,,-0.61%,,
18-03-2020,646.56,656.75,659.45,645.86,,-1.56%,,
19-03-2020,653.83,646.68,665.19,636.10,,1.12%,,
20-03-2020,652.35,653.46,656.08,649.34,,-0.23%,,
23-03-2020,646.19,646.71,652.19,637.42,,-0.94%,,
24-03-2020,662.13,642.08,664.51,642.08,,2.47%,,
25-03-2020,676.37,665.37,677.59,664.32,,2.15%,,
26-03-2020,677.52,675.94,686.46,672.71,,0.17%,,
27-03-2020,678.84,680.74,684.40,677.75,,0.19%,,
30-03-2020,663.17,664.28,667.25,659.79,,-2.31%,,
31-03-2020,667.82,660.96,669.38,659.03,,0.70%,,
01-04-2020,665.42,667.22,672.02,664.67,,-0.36%,,
02-04-2020,661.17,669.16,669.51,660.22,,-0.64%,,
03-04-2020,665.22,662.10,667.62,661.59,,0.61%,,
06-04-2020,672.03,671.50,676.03,669.42,,1.02%,,
07-04-2020,677.88,674.09,678.47,668.66,,0.87%,,
08-04-2020,678.34,674.06,680.78,673.00,,0.07%,,
09-04-2020,674.71,677.93,679.89,665.45,,-0.54%,,
10-04-2020,676.37,673.37,676.45,671.39,,0.25%,,
13-04-2020,684.93,682.44,687.42,681.59,,1.27%,,
14-04-2020,701.27,684.75,705.32,683.40,,2.39%,,
15-04-2020,694.20,701.46,704.74,694.20,,-1.01%,,
16-04-2020,691.57,693.53,698.02,690.94,,-0.38%,,
17-04-2020,694.30,690.88,695.57,690.88,,0.39%,,
20-04-2020,698.87,698.05,700.48,696.91,,0.66%,,
21-04-2020,682.36,698.08,698.14,680.75,,-2.36%,,
22-04-2020,683.79,679.04,685.62,678.93,,0.21%,,
23-04-2020,684.00,686.28,686.87,680.97,,0.03%,,
24-04-2020,684.82,683.64,684.82,681.69,,0.12%,,
27-04-2020,694.48,689.03,695.32,687.58,,1.41%,,
28-04-2020,700.30,695.63,701.41,693.04,,0.84%,,
29-04-2020,707.06,701.39,707.47,699.84,,0.97%,,
30-04-2020,712.83,707.36,714.62,706.66,,0.82%,,
01-05-2020,713.10,712.81,713.10,712.31,,0.04%,,
04-05-2020,702.81,706.85,707.41,701.79,,-1.44%,,
05-05-2020,712.82,702.41,713.43,702.33,,1.42%,,
