date,price,open,high,low,vol.,change %,vol,perc_chg
06-07-2022,"1,225.53","1,235.93","1,239.36","1,214.49",,-0.74%,,
07-07-2022,"1,239.81","1,224.45","1,242.16","1,215.10",,1.17%,,
08-07-2022,"1,250.49","1,241.75","1,260.89","1,241.75",,0.86%,,
11-07-2022,"1,222.86","1,252.30","1,253.16","1,218.90",,-2.21%,,
12-07-2022,"1,197.48","1,218.08","1,218.08","1,194.23",,-2.08%,,
13-07-2022,"1,206.26","1,199.00","1,216.35","1,198.78",,0.73%,,
14-07-2022,"1,204.89","1,205.03","1,213.36","1,200.49",,-0.11%,,
15-07-2022,"1,198.36","1,205.48","1,208.21","1,193.87",,-0.54%,,
18-07-2022,"1,224.15","1,201.58","1,224.30","1,201.58",,2.15%,,
19-07-2022,"1,217.12","1,222.97","1,222.97","1,210.42",,-0.57%,,
20-07-2022,"1,232.79","1,221.89","1,244.14","1,221.40",,1.29%,,
21-07-2022,"1,232.87","1,232.67","1,239.21","1,225.44",,0.01%,,
22-07-2022,"1,233.90","1,234.59","1,243.70","1,230.93",,0.08%,,
25-07-2022,"1,224.08","1,232.51","1,233.70","1,217.63",,-0.80%,,
26-07-2022,"1,231.94","1,224.09","1,234.70","1,222.27",,0.64%,,
27-07-2022,"1,224.12","1,231.02","1,231.24","1,215.54",,-0.63%,,
28-07-2022,"1,228.15","1,227.55","1,233.59","1,226.15",,0.33%,,
29-07-2022,"1,213.34","1,229.15","1,234.26","1,209.19",,-1.21%,,
01-08-2022,"1,207.87","1,212.69","1,212.69","1,201.51",,-0.45%,,
02-08-2022,"1,188.74","1,205.79","1,206.21","1,181.17",,-1.58%,,
03-08-2022,"1,200.41","1,188.70","1,203.87","1,187.52",,0.98%,,
04-08-2022,"1,218.34","1,203.92","1,220.09","1,201.66",,1.49%,,
05-08-2022,"1,228.37","1,222.00","1,231.27","1,221.16",,0.82%,,
08-08-2022,"1,213.12","1,225.63","1,225.63","1,210.12",,-1.24%,,
09-08-2022,"1,209.19","1,213.17","1,217.77","1,200.98",,-0.32%,,
10-08-2022,"1,189.03","1,206.94","1,206.94","1,183.26",,-1.67%,,
11-08-2022,"1,218.46","1,194.04","1,219.28","1,194.04",,2.48%,,
12-08-2022,"1,224.75","1,219.08","1,227.05","1,217.98",,0.52%,,
15-08-2022,"1,222.59","1,225.12","1,230.97","1,221.08",,-0.18%,,
16-08-2022,"1,219.76","1,222.99","1,230.04","1,212.39",,-0.23%,,
17-08-2022,"1,219.01","1,217.49","1,224.75","1,214.38",,-0.06%,,
18-08-2022,"1,211.37","1,217.18","1,219.15","1,207.36",,-0.63%,,
19-08-2022,"1,204.22","1,209.27","1,214.13","1,202.00",,-0.59%,,
22-08-2022,"1,190.21","1,200.62","1,200.62","1,189.42",,-1.16%,,
23-08-2022,"1,181.67","1,188.73","1,189.97","1,175.50",,-0.72%,,
24-08-2022,"1,173.33","1,182.77","1,184.24","1,171.46",,-0.71%,,
25-08-2022,"1,206.70","1,175.16","1,210.49","1,174.80",,2.84%,,
26-08-2022,"1,217.80","1,210.66","1,223.94","1,210.66",,0.92%,,
29-08-2022,"1,194.62","1,213.63","1,213.63","1,190.99",,-1.90%,,
30-08-2022,"1,200.47","1,197.02","1,200.65","1,182.77",,0.49%,,
31-08-2022,"1,207.64","1,197.42","1,217.77","1,183.03",,0.60%,,
01-09-2022,"1,183.62","1,209.18","1,209.18","1,182.29",,-1.99%,,
02-09-2022,"1,172.20","1,181.95","1,184.01","1,168.42",,-0.96%,,
05-09-2022,"1,161.31","1,171.23","1,173.36","1,155.05",,-0.93%,,
06-09-2022,"1,158.80","1,161.69","1,167.61","1,156.00",,-0.22%,,
07-09-2022,"1,139.01","1,155.81","1,155.81","1,131.49",,-1.71%,,
08-09-2022,"1,137.71","1,143.35","1,145.28","1,134.80",,-0.11%,,
09-09-2022,"1,156.90","1,138.53","1,158.89","1,138.43",,1.69%,,
12-09-2022,"1,163.85","1,157.81","1,165.16","1,157.80",,0.60%,,
13-09-2022,"1,173.90","1,170.20","1,179.43","1,170.20",,0.86%,,
14-09-2022,"1,141.31","1,163.13","1,163.13","1,139.81",,-2.78%,,
15-09-2022,"1,137.70","1,141.76","1,146.26","1,137.31",,-0.32%,,
16-09-2022,"1,123.29","1,136.54","1,136.61","1,122.42",,-1.27%,,
19-09-2022,"1,111.17","1,122.96","1,124.03","1,108.74",,-1.08%,,
20-09-2022,"1,123.71","1,113.49","1,129.08","1,112.42",,1.13%,,
21-09-2022,"1,106.07","1,122.08","1,122.23","1,105.74",,-1.57%,,
22-09-2022,"1,084.86","1,102.04","1,102.04","1,078.68",,-1.92%,,
23-09-2022,"1,065.64","1,084.46","1,085.55","1,065.20",,-1.77%,,
26-09-2022,"1,055.87","1,061.85","1,065.54","1,050.22",,-0.92%,,
27-09-2022,"1,058.37","1,055.89","1,061.13","1,048.53",,0.24%,,
28-09-2022,"1,029.48","1,057.52","1,057.52","1,027.67",,-2.73%,,
