date,price,open,high,low,vol.,change %,vol,perc_chg
2020-08-13,"2,390.08","2,392.64","2,396.54","2,383.42",,-0.07%,,
2020-08-14,"2,384.20","2,389.12","2,390.16","2,379.00",,-0.25%,,
2020-08-17,"2,393.97","2,384.15","2,396.20","2,381.11",,0.41%,,
2020-08-18,"2,399.37","2,394.26","2,405.86","2,388.89",,0.23%,,
2020-08-19,"2,394.47","2,400.39","2,406.65","2,388.33",,-0.20%,,
2020-08-20,"2,389.15","2,389.82","2,393.64","2,371.46",,-0.22%,,
2020-08-21,"2,392.11","2,392.91","2,394.79","2,382.35",,0.12%,,
2020-08-24,"2,417.05","2,393.08","2,417.05","2,392.26",,1.04%,,
2020-08-25,"2,422.95","2,417.60","2,425.05","2,414.40",,0.24%,,
2020-08-26,"2,446.05","2,423.60","2,447.66","2,420.34",,0.95%,,
2020-08-27,"2,442.79","2,447.61","2,453.57","2,434.50",,-0.13%,,
2020-08-28,"2,456.86","2,444.00","2,457.86","2,442.76",,0.58%,,
2020-08-31,"2,455.51","2,458.97","2,461.35","2,450.44",,-0.05%,,
2020-09-01,"2,467.25","2,453.75","2,467.25","2,448.25",,0.48%,,
2020-09-02,"2,494.10","2,466.57","2,497.61","2,465.07",,1.09%,,
2020-09-03,"2,425.78","2,495.94","2,500.32","2,413.05",,-2.74%,,
2020-09-04,"2,399.60","2,423.92","2,433.90","2,357.31",,-1.08%,,
2020-09-07,"2,408.05","2,401.09","2,408.79","2,399.96",,0.35%,,
2020-09-08,"2,354.41","2,408.15","2,410.19","2,352.64",,-2.23%,,
2020-09-09,"2,393.75","2,350.96","2,405.82","2,348.25",,1.67%,,
2020-09-10,"2,367.80","2,395.21","2,413.49","2,360.37",,-1.08%,,
2020-09-11,"2,368.14","2,365.08","2,383.34","2,352.99",,0.01%,,
2020-09-14,"2,396.37","2,369.28","2,404.50","2,369.28",,1.19%,,
2020-09-15,"2,407.97","2,394.92","2,418.55","2,393.55",,0.48%,,
2020-09-16,"2,403.50","2,407.74","2,424.78","2,401.11",,-0.19%,,
2020-09-17,"2,383.54","2,401.54","2,401.60","2,368.72",,-0.83%,,
2020-09-18,"2,367.99","2,385.69","2,388.43","2,353.65",,-0.65%,,
2020-09-21,"2,329.49","2,366.63","2,368.13","2,300.42",,-1.63%,,
2020-09-22,"2,343.39","2,329.88","2,346.04","2,321.67",,0.60%,,
2020-09-23,"2,305.57","2,343.34","2,352.16","2,302.40",,-1.61%,,
2020-09-24,"2,300.30","2,303.37","2,318.54","2,280.83",,-0.23%,,
2020-09-25,"2,326.85","2,302.97","2,331.29","2,289.77",,1.15%,,
2020-09-28,"2,366.41","2,327.95","2,371.99","2,327.79",,1.70%,,
2020-09-29,"2,359.63","2,367.45","2,371.63","2,355.87",,-0.29%,,
2020-09-30,"2,367.27","2,360.73","2,381.98","2,350.85",,0.32%,,
2020-10-01,"2,380.02","2,367.51","2,387.01","2,367.35",,0.54%,,
2020-10-02,"2,362.41","2,380.72","2,382.07","2,346.41",,-0.74%,,
2020-10-05,"2,403.50","2,362.55","2,403.50","2,362.52",,1.74%,,
2020-10-06,"2,382.57","2,403.31","2,415.90","2,377.34",,-0.87%,,
2020-10-07,"2,409.39","2,379.19","2,412.95","2,378.01",,1.13%,,
2020-10-08,"2,427.36","2,410.57","2,428.08","2,409.85",,0.75%,,
2020-10-09,"2,447.76","2,428.23","2,450.50","2,427.29",,0.84%,,
2020-10-12,"2,477.92","2,447.82","2,484.98","2,447.01",,1.23%,,
2020-10-13,"2,464.18","2,479.03","2,479.17","2,458.45",,-0.55%,,
2020-10-14,"2,453.61","2,462.67","2,473.28","2,448.38",,-0.43%,,
2020-10-15,"2,435.93","2,452.27","2,452.82","2,414.58",,-0.72%,,
2020-10-16,"2,440.14","2,435.99","2,457.68","2,433.53",,0.17%,,
2020-10-19,"2,417.69","2,441.48","2,454.27","2,413.39",,-0.92%,,
2020-10-20,"2,422.71","2,415.72","2,439.15","2,412.64",,0.21%,,
2020-10-21,"2,417.83","2,423.71","2,435.01","2,416.51",,-0.20%,,
2020-10-22,"2,421.00","2,414.29","2,423.78","2,400.07",,0.13%,,
2020-10-23,"2,430.54","2,420.97","2,433.05","2,418.15",,0.39%,,
2020-10-26,"2,390.08","2,431.14","2,432.22","2,372.21",,-1.66%,,
2020-10-27,"2,381.65","2,388.32","2,391.82","2,379.94",,-0.35%,,
2020-10-28,"2,306.65","2,378.28","2,380.33","2,305.62",,-3.15%,,
2020-10-29,"2,318.44","2,304.05","2,333.92","2,293.81",,0.51%,,
2020-10-30,"2,292.93","2,319.66","2,320.30","2,276.24",,-1.10%,,
2020-11-02,"2,322.14","2,293.39","2,332.02","2,293.39",,1.27%,,
2020-11-03,"2,369.27","2,323.46","2,377.88","2,323.36",,2.03%,,
2020-11-04,"2,416.61","2,371.55","2,436.57","2,360.67",,2.00%,,
2020-11-05,"2,466.58","2,416.53","2,474.76","2,416.53",,2.07%,,
2020-11-06,"2,470.05","2,466.90","2,475.42","2,456.46",,0.14%,,
2020-11-09,"2,502.06","2,470.47","2,546.16","2,470.47",,1.30%,,
2020-11-10,"2,507.10","2,503.49","2,512.04","2,487.55",,0.20%,,
2020-11-11,"2,528.25","2,507.09","2,532.60","2,507.07",,0.84%,,
2020-11-12,"2,509.24","2,529.58","2,530.74","2,499.67",,-0.75%,,
2020-11-13,"2,529.29","2,508.43","2,533.82","2,504.41",,0.80%,,
2020-11-16,"2,561.50","2,530.60","2,562.62","2,530.60",,1.27%,,
2020-11-17,"2,558.43","2,563.58","2,564.80","2,545.01",,-0.12%,,
2020-11-18,"2,543.36","2,558.09","2,565.99","2,541.48",,-0.59%,,
2020-11-19,"2,546.31","2,541.80","2,549.50","2,526.58",,0.12%,,
2020-11-20,"2,540.02","2,547.75","2,551.11","2,539.97",,-0.25%,,
2020-11-23,"2,546.90","2,540.07","2,557.94","2,535.94",,0.27%,,
2020-11-24,"2,587.19","2,547.84","2,590.55","2,547.84",,1.58%,,
2020-11-25,"2,589.67","2,588.84","2,593.34","2,580.30",,0.10%,,
2020-11-26,"2,590.15","2,590.31","2,593.15","2,589.34",,0.02%,,
2020-11-27,"2,601.45","2,590.59","2,603.87","2,590.02",,0.44%,,
2020-11-30,"2,583.14","2,602.25","2,602.25","2,572.12",,-0.70%,,
2020-12-01,"2,609.01","2,581.24","2,617.58","2,581.20",,1.00%,,
2020-12-02,"2,613.91","2,612.20","2,616.16","2,598.63",,0.19%,,
2020-12-03,"2,621.28","2,616.34","2,628.14","2,613.75",,0.28%,,
2020-12-04,"2,639.66","2,620.29","2,639.66","2,619.52",,0.70%,,
2020-12-07,"2,635.88","2,639.26","2,640.18","2,629.72",,-0.14%,,
2020-12-08,"2,642.05","2,634.48","2,644.48","2,627.16",,0.23%,,
2020-12-09,"2,627.53","2,641.62","2,652.36","2,619.21",,-0.55%,,
2020-12-10,"2,628.58","2,626.33","2,633.47","2,610.03",,0.04%,,
2020-12-11,"2,621.89","2,629.67","2,631.37","2,606.81",,-0.25%,,
2020-12-14,"2,619.43","2,624.17","2,645.80","2,619.43",,-0.09%,,
2020-12-15,"2,643.74","2,620.38","2,645.27","2,617.19",,0.93%,,
2020-12-16,"2,654.79","2,644.90","2,659.98","2,644.90",,0.42%,,
2020-12-17,"2,674.87","2,655.82","2,675.30","2,654.94",,0.76%,,
2020-12-18,"2,666.30","2,675.20","2,676.01","2,654.23",,-0.32%,,
2020-12-21,"2,644.97","2,665.71","2,665.86","2,612.71",,-0.80%,,
2020-12-22,"2,643.07","2,647.63","2,648.95","2,636.53",,-0.07%,,
2020-12-23,"2,651.41","2,643.74","2,661.62","2,643.21",,0.32%,,
2020-12-24,"2,659.04","2,651.75","2,659.69","2,651.61",,0.29%,,
2020-12-25,"2,659.27","2,659.40","2,660.22","2,658.97",,0.01%,,
2020-12-28,"2,676.80","2,661.20","2,680.10","2,659.77",,0.66%,,
2020-12-29,"2,682.18","2,678.81","2,699.37","2,678.81",,0.20%,,
2020-12-30,"2,686.06","2,682.66","2,693.57","2,680.36",,0.14%,,
2020-12-31,"2,690.04","2,686.27","2,690.77","2,677.61",,0.15%,,
2021-01-01,"2,690.04","2,690.04","2,690.04","2,690.04",,0.00%,,
2021-01-04,"2,670.04","2,690.12","2,709.18","2,649.36",,-0.74%,,
2021-01-05,"2,684.18","2,668.91","2,690.33","2,666.18",,0.53%,,
2021-01-06,"2,699.51","2,685.94","2,719.15","2,677.25",,0.57%,,
2021-01-07,"2,734.19","2,703.01","2,738.63","2,702.28",,1.28%,,
2021-01-08,"2,753.31","2,735.27","2,754.11","2,729.57",,0.70%,,
2021-01-11,"2,730.05","2,751.15","2,751.15","2,722.14",,-0.84%,,
2021-01-12,"2,734.40","2,730.70","2,740.53","2,722.16",,0.16%,,
2021-01-13,"2,739.87","2,737.73","2,746.01","2,731.39",,0.20%,,
2021-01-14,"2,738.09","2,739.99","2,751.99","2,738.09",,-0.06%,,
2021-01-15,"2,714.81","2,739.16","2,739.88","2,702.02",,-0.85%,,
2021-01-18,"2,713.49","2,711.70","2,713.92","2,709.93",,-0.05%,,
2021-01-19,"2,732.48","2,713.57","2,736.01","2,713.52",,0.70%,,
2021-01-20,"2,761.48","2,732.70","2,765.16","2,731.82",,1.06%,,
2021-01-21,"2,765.57","2,763.62","2,770.88","2,760.68",,0.15%,,
2021-01-22,"2,755.66","2,766.27","2,766.44","2,749.02",,-0.36%,,
2021-01-25,"2,756.87","2,755.36","2,762.58","2,726.18",,0.04%,,
2021-01-26,"2,754.12","2,757.42","2,768.23","2,752.62",,-0.10%,,
2021-01-27,"2,694.42","2,755.14","2,755.83","2,685.39",,-2.17%,,
2021-01-28,"2,710.60","2,691.29","2,731.76","2,677.39",,0.60%,,
2021-01-29,"2,661.69","2,711.00","2,711.59","2,649.92",,-1.80%,,
2021-02-01,"2,697.88","2,659.13","2,702.49","2,659.13",,1.36%,,
2021-02-02,"2,731.95","2,697.46","2,739.33","2,697.46",,1.26%,,
2021-02-03,"2,737.93","2,734.86","2,746.71","2,730.56",,0.22%,,
2021-02-04,"2,757.66","2,738.71","2,757.66","2,734.43",,0.72%,,
2021-02-05,"2,773.45","2,759.34","2,777.22","2,759.23",,0.57%,,
2021-02-08,"2,795.89","2,774.62","2,796.07","2,774.58",,0.81%,,
2021-02-09,"2,798.55","2,795.96","2,802.96","2,791.89",,0.10%,,
2021-02-10,"2,800.68","2,799.73","2,814.78","2,785.18",,0.08%,,
2021-02-11,"2,807.16","2,800.18","2,811.80","2,793.70",,0.23%,,
2021-02-12,"2,818.85","2,806.83","2,819.94","2,799.75",,0.42%,,
2021-02-15,"2,829.67","2,820.78","2,830.70","2,820.66",,0.38%,,
2021-02-16,"2,828.15","2,830.53","2,838.40","2,821.92",,-0.05%,,
2021-02-17,"2,815.98","2,826.57","2,826.57","2,800.41",,-0.43%,,
2021-02-18,"2,802.92","2,816.86","2,817.87","2,787.06",,-0.46%,,
2021-02-19,"2,806.47","2,803.00","2,818.76","2,800.34",,0.13%,,
2021-02-22,"2,788.11","2,806.86","2,811.00","2,788.11",,-0.65%,,
2021-02-23,"2,789.21","2,788.98","2,795.20","2,743.05",,0.04%,,
2021-02-24,"2,802.40","2,788.36","2,806.61","2,766.89",,0.47%,,
2021-02-25,"2,760.26","2,807.16","2,813.96","2,748.67",,-1.50%,,
2021-02-26,"2,726.91","2,756.09","2,756.09","2,712.91",,-1.21%,,
2021-03-01,"2,783.70","2,727.78","2,788.89","2,727.55",,2.08%,,
2021-03-02,"2,768.25","2,784.75","2,788.29","2,768.25",,-0.56%,,
2021-03-03,"2,741.68","2,769.89","2,776.16","2,740.34",,-0.96%,,
2021-03-04,"2,706.48","2,740.34","2,744.20","2,678.72",,-1.28%,,
2021-03-05,"2,728.56","2,701.52","2,734.05","2,670.21",,0.82%,,
2021-03-08,"2,722.64","2,729.74","2,754.21","2,721.63",,-0.22%,,
2021-03-09,"2,761.82","2,723.24","2,776.29","2,721.18",,1.44%,,
2021-03-10,"2,775.34","2,763.36","2,786.48","2,758.51",,0.49%,,
2021-03-11,"2,806.07","2,777.39","2,816.78","2,775.53",,1.11%,,
2021-03-12,"2,807.21","2,807.58","2,809.57","2,789.30",,0.04%,,
2021-03-15,"2,821.85","2,807.66","2,823.49","2,797.29",,0.52%,,
2021-03-16,"2,823.69","2,822.60","2,834.43","2,818.79",,0.07%,,
2021-03-17,"2,826.79","2,823.04","2,837.30","2,805.91",,0.11%,,
2021-03-18,"2,802.27","2,833.39","2,836.26","2,799.09",,-0.87%,,
2021-03-19,"2,796.14","2,801.09","2,804.17","2,777.94",,-0.22%,,
2021-03-22,"2,809.65","2,794.78","2,817.03","2,789.10",,0.48%,,
2021-03-23,"2,788.01","2,809.44","2,811.62","2,782.13",,-0.77%,,
2021-03-24,"2,767.26","2,785.91","2,794.26","2,766.20",,-0.74%,,
2021-03-25,"2,775.05","2,765.86","2,779.84","2,744.82",,0.28%,,
2021-03-26,"2,814.86","2,775.40","2,816.12","2,775.23",,1.43%,,
2021-03-29,"2,811.53","2,814.57","2,817.38","2,798.11",,-0.12%,,
2021-03-30,"2,805.10","2,811.92","2,812.30","2,795.88",,-0.23%,,
2021-03-31,"2,811.70","2,805.16","2,821.86","2,801.01",,0.24%,,
2021-04-01,"2,840.19","2,809.98","2,841.34","2,809.16",,1.01%,,
2021-04-02,"2,841.89","2,842.74","2,844.17","2,841.89",,0.06%,,
2021-04-05,"2,872.97","2,843.18","2,875.43","2,842.35",,1.09%,,
2021-04-06,"2,876.23","2,874.37","2,882.76","2,869.18",,0.11%,,
2021-04-07,"2,881.15","2,877.69","2,884.42","2,874.18",,0.17%,,
2021-04-08,"2,895.61","2,878.66","2,896.91","2,877.77",,0.50%,,
2021-04-09,"2,910.10","2,897.11","2,910.53","2,893.18",,0.50%,,
2021-04-12,"2,907.25","2,910.81","2,910.94","2,900.38",,-0.10%,,
2021-04-13,"2,918.19","2,907.86","2,922.84","2,905.74",,0.38%,,
2021-04-14,"2,913.53","2,920.20","2,928.43","2,912.45",,-0.16%,,
2021-04-15,"2,941.75","2,914.63","2,943.10","2,914.09",,0.97%,,
2021-04-16,"2,953.35","2,942.06","2,956.02","2,939.34",,0.39%,,
2021-04-19,"2,944.05","2,952.81","2,959.08","2,937.82",,-0.31%,,
2021-04-20,"2,915.78","2,942.68","2,943.30","2,906.56",,-0.96%,,
2021-04-21,"2,932.98","2,911.91","2,933.64","2,904.85",,0.59%,,
2021-04-22,"2,923.91","2,935.41","2,944.86","2,917.25",,-0.31%,,
2021-04-23,"2,946.11","2,922.32","2,955.59","2,921.40",,0.76%,,
2021-04-26,"2,956.13","2,949.19","2,959.29","2,948.50",,0.34%,,
2021-04-27,"2,952.01","2,955.46","2,955.46","2,946.36",,-0.14%,,
2021-04-28,"2,951.88","2,951.37","2,963.79","2,949.97",,0.00%,,
2021-04-29,"2,963.31","2,955.79","2,972.72","2,947.28",,0.39%,,
2021-04-30,"2,938.76","2,964.14","2,964.43","2,934.49",,-0.83%,,
2021-05-03,"2,948.67","2,938.21","2,957.17","2,936.12",,0.34%,,
2021-05-04,"2,922.50","2,947.63","2,948.14","2,903.13",,-0.89%,,
2021-05-05,"2,932.84","2,921.80","2,942.85","2,921.03",,0.35%,,
2021-05-06,"2,952.03","2,934.01","2,952.75","2,923.30",,0.65%,,
2021-05-07,"2,979.41","2,953.06","2,983.88","2,952.55",,0.93%,,
2021-05-10,"2,961.57","2,981.70","2,985.47","2,960.50",,-0.60%,,
2021-05-11,"2,928.33","2,958.89","2,958.94","2,904.79",,-1.12%,,
2021-05-12,"2,876.79","2,927.25","2,928.00","2,872.71",,-1.76%,,
2021-05-13,"2,892.48","2,874.75","2,902.14","2,860.30",,0.55%,,
2021-05-14,"2,938.63","2,894.24","2,943.54","2,894.24",,1.60%,,
2021-05-17,"2,934.18","2,940.80","2,941.53","2,924.32",,-0.15%,,
2021-05-18,"2,928.68","2,935.56","2,948.06","2,928.51",,-0.19%,,
2021-05-19,"2,910.94","2,926.50","2,926.90","2,879.90",,-0.61%,,
2021-05-20,"2,942.21","2,906.30","2,949.46","2,906.26",,1.07%,,
2021-05-21,"2,943.13","2,943.34","2,960.20","2,940.00",,0.03%,,
2021-05-24,"2,966.44","2,942.55","2,972.19","2,942.42",,0.79%,,
2021-05-25,"2,965.51","2,966.94","2,979.38","2,963.54",,-0.03%,,
2021-05-26,"2,969.51","2,965.22","2,971.87","2,963.08",,0.13%,,
2021-05-27,"2,970.64","2,967.48","2,977.96","2,965.51",,0.04%,,
2021-05-28,"2,979.30","2,972.42","2,987.71","2,972.42",,0.29%,,
2021-05-31,"2,975.70","2,979.17","2,980.03","2,975.24",,-0.12%,,
2021-06-01,"2,982.02","2,976.98","2,998.05","2,975.18",,0.21%,,
2021-06-02,"2,985.97","2,980.63","2,990.57","2,979.42",,0.13%,,
2021-06-03,"2,972.87","2,986.36","2,989.71","2,959.71",,-0.44%,,
2021-06-04,"2,997.36","2,971.56","2,999.34","2,970.12",,0.82%,,
2021-06-07,"3,000.97","2,998.58","3,002.20","2,994.07",,0.12%,,
2021-06-08,"3,001.83","3,001.02","3,007.52","2,991.96",,0.03%,,
2021-06-09,"2,996.64","3,000.67","3,007.00","2,995.83",,-0.17%,,
2021-06-10,"3,007.46","2,995.50","3,012.63","2,993.90",,0.36%,,
2021-06-11,"3,012.67","3,008.68","3,013.38","3,004.39",,0.17%,,
2021-06-14,"3,019.88","3,013.87","3,019.88","3,009.67",,0.24%,,
2021-06-15,"3,017.27","3,019.91","3,025.73","3,013.43",,-0.09%,,
2021-06-16,"3,008.48","3,016.99","3,020.93","2,989.83",,-0.29%,,
2021-06-17,"2,996.51","2,998.72","3,000.35","2,980.45",,-0.40%,,
2021-06-18,"2,954.19","2,994.41","2,995.11","2,954.19",,-1.41%,,
2021-06-21,"2,982.11","2,953.08","2,983.42","2,943.47",,0.95%,,
2021-06-22,"3,001.14","2,983.57","3,009.07","2,983.39",,0.64%,,
2021-06-23,"2,998.00","3,003.50","3,009.12","2,996.22",,-0.10%,,
2021-06-24,"3,013.36","2,996.41","3,017.53","2,995.45",,0.51%,,
2021-06-25,"3,024.94","3,015.32","3,026.23","3,015.02",,0.38%,,
2021-06-28,"3,025.22","3,024.66","3,026.53","3,017.61",,0.01%,,
2021-06-29,"3,024.44","3,024.03","3,029.15","3,021.82",,-0.03%,,
2021-06-30,"3,017.23","3,024.95","3,025.81","3,013.73",,-0.24%,,
2021-07-01,"3,028.20","3,017.32","3,028.20","3,014.48",,0.36%,,
2021-07-02,"3,046.09","3,027.28","3,050.04","3,027.22",,0.59%,,
2021-07-05,"3,049.84","3,047.59","3,050.47","3,045.38",,0.12%,,
2021-07-06,"3,042.63","3,050.87","3,053.35","3,026.44",,-0.24%,,
2021-07-07,"3,049.66","3,040.26","3,053.36","3,033.78",,0.23%,,
2021-07-08,"3,022.24","3,049.90","3,050.17","3,003.94",,-0.90%,,
2021-07-09,"3,053.12","3,019.89","3,055.26","3,015.49",,1.02%,,
2021-07-12,"3,068.27","3,055.72","3,068.27","3,055.72",,0.50%,,
2021-07-13,"3,059.28","3,068.85","3,070.78","3,055.48",,-0.29%,,
2021-07-14,"3,058.59","3,055.24","3,070.84","3,053.90",,-0.02%,,
2021-07-15,"3,043.52","3,058.78","3,059.00","3,032.35",,-0.49%,,
2021-07-16,"3,024.65","3,041.70","3,048.85","3,021.73",,-0.62%,,
2021-07-19,"2,975.55","3,022.42","3,022.60","2,962.62",,-1.62%,,
2021-07-20,"3,005.86","2,972.88","3,014.25","2,970.08",,1.02%,,
2021-07-21,"3,036.73","3,009.46","3,038.36","3,007.87",,1.03%,,
2021-07-22,"3,046.60","3,037.94","3,047.33","3,036.56",,0.33%,,
2021-07-23,"3,072.38","3,046.02","3,074.67","3,044.40",,0.85%,,
2021-07-26,"3,080.40","3,075.01","3,080.40","3,071.20",,0.26%,,
2021-07-27,"3,068.87","3,081.26","3,082.45","3,054.54",,-0.37%,,
2021-07-28,"3,069.49","3,067.07","3,078.92","3,062.13",,0.02%,,
2021-07-29,"3,089.82","3,073.87","3,095.57","3,073.68",,0.66%,,
2021-07-30,"3,069.25","3,089.79","3,089.99","3,066.11",,-0.67%,,
2021-08-02,"3,077.11","3,071.08","3,091.26","3,070.87",,0.26%,,
2021-08-03,"3,092.51","3,075.28","3,093.31","3,067.54",,0.50%,,
2021-08-04,"3,085.83","3,093.42","3,096.86","3,083.53",,-0.22%,,
2021-08-05,"3,102.23","3,085.18","3,102.23","3,085.18",,0.53%,,
2021-08-06,"3,098.06","3,101.28","3,104.41","3,094.82",,-0.13%,,
2021-08-09,"3,097.06","3,097.64","3,100.56","3,093.20",,-0.03%,,
2021-08-10,"3,099.49","3,097.11","3,105.24","3,096.56",,0.08%,,
2021-08-11,"3,109.97","3,100.30","3,112.30","3,100.22",,0.34%,,
2021-08-12,"3,115.74","3,110.84","3,115.95","3,103.13",,0.19%,,
2021-08-13,"3,125.12","3,115.97","3,126.19","3,115.38",,0.30%,,
2021-08-16,"3,121.99","3,124.70","3,124.88","3,099.81",,-0.10%,,
2021-08-17,"3,100.12","3,121.79","3,122.06","3,084.90",,-0.70%,,
2021-08-18,"3,078.01","3,099.55","3,103.10","3,077.05",,-0.71%,,
2021-08-19,"3,063.22","3,075.83","3,076.04","3,047.60",,-0.48%,,
2021-08-20,"3,080.02","3,061.97","3,082.38","3,057.18",,0.55%,,
2021-08-23,"3,112.57","3,082.83","3,117.60","3,082.83",,1.06%,,
2021-08-24,"3,122.00","3,114.11","3,124.56","3,114.04",,0.30%,,
2021-08-25,"3,125.83","3,121.47","3,129.74","3,119.57",,0.12%,,
2021-08-26,"3,110.27","3,127.85","3,127.98","3,109.18",,-0.50%,,
2021-08-27,"3,133.67","3,108.80","3,136.85","3,107.25",,0.75%,,
2021-08-30,"3,146.63","3,136.41","3,150.82","3,135.69",,0.41%,,
2021-08-31,"3,141.35","3,145.48","3,151.34","3,139.52",,-0.17%,,
2021-09-01,"3,151.66","3,141.95","3,160.60","3,141.16",,0.33%,,
2021-09-02,"3,161.46","3,150.63","3,164.34","3,149.33",,0.31%,,
2021-09-03,"3,163.99","3,162.12","3,167.17","3,154.95",,0.08%,,
2021-09-06,"3,169.64","3,165.01","3,170.85","3,164.54",,0.18%,,
2021-09-07,"3,158.94","3,171.70","3,174.13","3,155.92",,-0.34%,,
2021-09-08,"3,146.96","3,157.76","3,160.38","3,136.53",,-0.38%,,
2021-09-09,"3,136.04","3,146.63","3,154.99","3,136.04",,-0.35%,,
2021-09-10,"3,122.07","3,136.58","3,154.81","3,120.00",,-0.45%,,
2021-09-13,"3,126.10","3,119.75","3,139.85","3,114.46",,0.13%,,
2021-09-14,"3,116.08","3,126.40","3,138.88","3,111.43",,-0.32%,,
2021-09-15,"3,127.71","3,113.16","3,130.65","3,107.80",,0.37%,,
2021-09-16,"3,122.57","3,128.46","3,129.38","3,108.43",,-0.16%,,
2021-09-17,"3,096.61","3,123.06","3,128.62","3,093.43",,-0.83%,,
2021-09-20,"3,046.20","3,095.74","3,095.74","3,020.61",,-1.63%,,
2021-09-21,"3,049.68","3,044.93","3,070.99","3,041.49",,0.11%,,
2021-09-22,"3,074.35","3,049.14","3,086.18","3,047.18",,0.81%,,
2021-09-23,"3,106.42","3,071.50","3,114.02","3,071.38",,1.04%,,
2021-09-24,"3,103.53","3,106.61","3,109.83","3,093.64",,-0.09%,,
2021-09-27,"3,095.56","3,104.03","3,108.56","3,090.68",,-0.26%,,
2021-09-28,"3,032.70","3,095.52","3,095.57","3,030.01",,-2.03%,,
2021-09-29,"3,028.75","3,032.95","3,044.51","3,025.57",,-0.13%,,
2021-09-30,"3,006.60","3,027.80","3,041.81","3,006.60",,-0.73%,,
2021-10-01,"3,022.83","3,006.75","3,031.64","2,988.36",,0.54%,,
2021-10-04,"2,992.89","3,024.21","3,026.94","2,981.95",,-0.99%,,
2021-10-05,"3,016.19","2,992.24","3,027.41","2,985.50",,0.78%,,
2021-10-06,"3,015.95","3,016.59","3,019.20","2,978.07",,-0.01%,,
2021-10-07,"3,046.57","3,017.59","3,061.25","3,016.75",,1.02%,,
2021-10-08,"3,043.74","3,046.03","3,055.86","3,040.55",,-0.09%,,
2021-10-11,"3,031.57","3,042.60","3,057.69","3,029.57",,-0.40%,,
2021-10-12,"3,024.72","3,030.26","3,035.06","3,020.10",,-0.23%,,
2021-10-13,"3,039.01","3,023.04","3,043.46","3,019.78",,0.47%,,
2021-10-14,"3,084.59","3,040.66","3,085.62","3,040.66",,1.50%,,
2021-10-15,"3,109.47","3,084.71","3,110.37","3,084.37",,0.81%,,
2021-10-18,"3,114.01","3,108.62","3,114.88","3,092.42",,0.15%,,
2021-10-19,"3,136.19","3,115.04","3,136.26","3,114.90",,0.71%,,
2021-10-20,"3,147.70","3,136.61","3,149.94","3,134.68",,0.37%,,
2021-10-21,"3,152.33","3,147.95","3,152.33","3,140.38",,0.15%,,
2021-10-22,"3,151.16","3,150.40","3,161.16","3,140.16",,-0.04%,,
2021-10-25,"3,159.88","3,150.76","3,163.14","3,144.34",,0.28%,,
2021-10-26,"3,167.44","3,159.33","3,180.72","3,159.29",,0.24%,,
2021-10-27,"3,152.05","3,167.14","3,172.17","3,152.00",,-0.49%,,
2021-10-28,"3,179.44","3,152.20","3,179.69","3,148.81",,0.87%,,
2021-10-29,"3,174.73","3,178.94","3,179.36","3,159.24",,-0.15%,,
2021-11-01,"3,190.54","3,175.13","3,191.23","3,174.69",,0.50%,,
2021-11-02,"3,195.67","3,190.79","3,198.45","3,187.44",,0.16%,,
2021-11-03,"3,212.35","3,195.60","3,215.85","3,190.33",,0.52%,,
2021-11-04,"3,224.63","3,215.69","3,227.17","3,214.26",,0.38%,,
2021-11-05,"3,232.26","3,224.63","3,242.90","3,222.15",,0.24%,,
2021-11-08,"3,237.44","3,237.60","3,237.62","3,237.31",,0.16%,,
2021-11-09,"3,227.80","3,237.60","3,241.46","3,220.64",,-0.30%,,
2021-11-10,"3,201.57","3,228.62","3,229.18","3,191.78",,-0.81%,,
2021-11-11,"3,201.99","3,198.58","3,209.24","3,196.29",,0.01%,,
2021-11-12,"3,223.82","3,200.76","3,226.76","3,200.70",,0.68%,,
2021-11-15,"3,226.45","3,224.28","3,233.09","3,220.79",,0.08%,,
2021-11-16,"3,230.01","3,230.04","3,230.04","3,230.01",,0.11%,,
2021-11-17,"3,221.03","3,230.04","3,230.25","3,220.06",,-0.28%,,
2021-11-18,"3,226.37","3,222.27","3,230.34","3,211.01",,0.17%,,
2021-11-19,"3,219.90","3,227.67","3,230.41","3,217.16",,-0.20%,,
2021-11-22,"3,201.49","3,215.98","3,234.43","3,200.07",,-0.57%,,
2021-11-23,"3,196.88","3,200.47","3,206.05","3,177.58",,-0.14%,,
2021-11-24,"3,198.12","3,196.75","3,199.47","3,173.04",,0.04%,,
2021-11-25,"3,202.44","3,198.75","3,203.78","3,198.51",,0.14%,,
2021-11-26,"3,131.98","3,202.08","3,202.55","3,127.03",,-2.20%,,
2021-11-29,"3,155.73","3,130.77","3,164.81","3,125.58",,0.76%,,
2021-11-30,"3,101.80","3,157.49","3,161.01","3,101.80",,-1.71%,,
2021-12-01,"3,087.98","3,106.80","3,159.63","3,084.73",,-0.45%,,
2021-12-02,"3,111.17","3,086.12","3,119.13","3,075.45",,0.75%,,
2021-12-03,"3,086.44","3,110.42","3,129.75","3,067.56",,-0.79%,,
2021-12-06,"3,117.31","3,087.98","3,127.52","3,084.79",,1.00%,,
